msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
36900,00000,"OTTUMWA, IA",GSE,S,0075000,0766550,0981500,1186350,1474400,IA,179,IOWA,WAPELLO,,20240101,0082000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0328000,0766550,0981500,1186350,1474400,IA,181,IOWA,WARREN,,20240101,0328000,2023
26980,00000,"IOWA CITY, IA",GSE,S,0315000,0766550,0981500,1186350,1474400,IA,183,IOWA,WASHINGTON,,20240101,0315000,2023
99999,00000,NON-METRO,GSE,S,0071000,0766550,0981500,1186350,1474400,IA,185,IOWA,WAYNE,,20240101,0100000,2021
22700,00000,"FORT DODGE, IA",GSE,S,0110000,0766550,0981500,1186350,1474400,IA,187,IOWA,WEBSTER,,20240101,0110000,2023
99999,00000,NON-METRO,GSE,S,0122000,0766550,0981500,1186350,1474400,IA,189,IOWA,WINNEBAGO,,20240101,0122000,2023
99999,00000,NON-METRO,GSE,S,0178000,0766550,0981500,1186350,1474400,IA,191,IOWA,WINNESHIEK,,20240101,0183000,2022
43580,00000,"SIOUX CITY, IA-NE-SD",GSE,S,0359000,0766550,0981500,1186350,1474400,IA,193,IOWA,WOODBURY,,20240101,0359000,2023
32380,00000,"MASON CITY, IA",GSE,S,0150000,0766550,0981500,1186350,1474400,IA,195,IOWA,WORTH,,20240101,0150000,2023
99999,00000,NON-METRO,GSE,S,0080000,0766550,0981500,1186350,1474400,IA,197,IOWA,WRIGHT,,20240101,0080000,2022
14260,00000,"BOISE CITY, ID",GSE,S,0477000,0766550,0981500,1186350,1474400,ID,001,IDAHO,ADA,,20240101,0510000,2022
99999,00000,NON-METRO,GSE,S,0278000,0766550,0981500,1186350,1474400,ID,003,IDAHO,ADAMS,,20240101,0278000,2023
38540,00000,"POCATELLO, ID",GSE,S,0300000,0766550,0981500,1186350,1474400,ID,005,IDAHO,BANNOCK,,20240101,0315000,2022
99999,00000,NON-METRO,GSE,S,0296000,0766550,0981500,1186350,1474400,ID,007,IDAHO,BEAR LAKE,,20240101,0308000,2022
99999,00000,NON-METRO,GSE,S,0238000,0766550,0981500,1186350,1474400,ID,009,IDAHO,BENEWAH,,20240101,0238000,2023
13940,00000,"BLACKFOOT, ID",GSE,S,0315000,0766550,0981500,1186350,1474400,ID,011,IDAHO,BINGHAM,,20240101,0316000,2022
25200,00000,"HAILEY, ID",GSE,S,0660000,0766550,0981500,1186350,1474400,ID,013,IDAHO,BLAINE,,20240101,0660000,2023
14260,00000,"BOISE CITY, ID",GSE,S,0477000,0766550,0981500,1186350,1474400,ID,015,IDAHO,BOISE,,20240101,0510000,2022
41760,00000,"SANDPOINT, ID",GSE,S,0425000,0766550,0981500,1186350,1474400,ID,017,IDAHO,BONNER,,20240101,0455000,2022
26820,00000,"IDAHO FALLS, ID",GSE,S,0379000,0766550,0981500,1186350,1474400,ID,019,IDAHO,BONNEVILLE,,20240101,0396000,2022
99999,00000,NON-METRO,GSE,S,0360000,0766550,0981500,1186350,1474400,ID,021,IDAHO,BOUNDARY,,20240101,0365000,2022
26820,00000,"IDAHO FALLS, ID",GSE,S,0379000,0766550,0981500,1186350,1474400,ID,023,IDAHO,BUTTE,,20240101,0396000,2022
25200,00000,"HAILEY, ID",GSE,S,0660000,0766550,0981500,1186350,1474400,ID,025,IDAHO,CAMAS,,20240101,0660000,2023
14260,00000,"BOISE CITY, ID",GSE,S,0477000,0766550,0981500,1186350,1474400,ID,027,IDAHO,CANYON,,20240101,0510000,2022
99999,00000,NON-METRO,GSE,S,0259000,0766550,0981500,1186350,1474400,ID,029,IDAHO,CARIBOU,,20240101,0259000,2023
15420,00000,"BURLEY, ID",GSE,S,0302000,0766550,0981500,1186350,1474400,ID,031,IDAHO,CASSIA,,20240101,0302000,2023
99999,00000,NON-METRO,GSE,S,0248000,0766550,0981500,1186350,1474400,ID,033,IDAHO,CLARK,,20240101,0250000,2022
99999,00000,NON-METRO,GSE,S,0207000,0766550,0981500,1186350,1474400,ID,035,IDAHO,CLEARWATER,,20240101,0224000,2022
99999,00000,NON-METRO,GSE,S,0232000,0766550,0981500,1186350,1474400,ID,037,IDAHO,CUSTER,,20240101,0235000,2022
34300,00000,"MOUNTAIN HOME, ID",GSE,S,0324000,0766550,0981500,1186350,1474400,ID,039,IDAHO,ELMORE,,20240101,0326000,2022
30860,00000,"LOGAN, UT-ID",GSE,S,0430000,0766550,0981500,1186350,1474400,ID,041,IDAHO,FRANKLIN,,20240101,0430000,2023
39940,00000,"REXBURG, ID",GSE,S,0343000,0766550,0981500,1186350,1474400,ID,043,IDAHO,FREMONT,,20240101,0375000,2022
14260,00000,"BOISE CITY, ID",GSE,S,0477000,0766550,0981500,1186350,1474400,ID,045,IDAHO,GEM,,20240101,0510000,2022
99999,00000,NON-METRO,GSE,S,0266000,0766550,0981500,1186350,1474400,ID,047,IDAHO,GOODING,,20240101,0266000,2023
99999,00000,NON-METRO,GSE,S,0225000,0766550,0981500,1186350,1474400,ID,049,IDAHO,IDAHO,,20240101,0225000,2023
26820,00000,"IDAHO FALLS, ID",GSE,S,0379000,0766550,0981500,1186350,1474400,ID,051,IDAHO,JEFFERSON,,20240101,0396000,2022
46300,00000,"TWIN FALLS, ID",GSE,S,0322000,0766550,0981500,1186350,1474400,ID,053,IDAHO,JEROME,,20240101,0332000,2022
17660,00000,"COEUR D'ALENE, ID",GSE,S,0481000,0766550,0981500,1186350,1474400,ID,055,IDAHO,KOOTENAI,,20240101,0498000,2022
34140,00000,"MOSCOW, ID",GSE,S,0414000,0766550,0981500,1186350,1474400,ID,057,IDAHO,LATAH,,20240101,0414000,2023
99999,00000,NON-METRO,GSE,S,0255000,0766550,0981500,1186350,1474400,ID,059,IDAHO,LEMHI,,20240101,0286000,2022
99999,00000,NON-METRO,GSE,S,0236000,0766550,0981500,1186350,1474400,ID,061,IDAHO,LEWIS,,20240101,0236000,2023
99999,00000,NON-METRO,GSE,S,0263000,0766550,0981500,1186350,1474400,ID,063,IDAHO,LINCOLN,,20240101,0562000,2013
39940,00000,"REXBURG, ID",GSE,S,0343000,0766550,0981500,1186350,1474400,ID,065,IDAHO,MADISON,,20240101,0375000,2022
15420,00000,"BURLEY, ID",GSE,S,0302000,0766550,0981500,1186350,1474400,ID,067,IDAHO,MINIDOKA,,20240101,0302000,2023
30300,00000,"LEWISTON, ID-WA",GSE,S,0316000,0766550,0981500,1186350,1474400,ID,069,IDAHO,NEZ PERCE,,20240101,0316000,2023
99999,00000,NON-METRO,GSE,S,0308000,0766550,0981500,1186350,1474400,ID,071,IDAHO,ONEIDA,,20240101,0308000,2023
14260,00000,"BOISE CITY, ID",GSE,S,0477000,0766550,0981500,1186350,1474400,ID,073,IDAHO,OWYHEE,,20240101,0510000,2022
36620,00000,"ONTARIO, OR-ID",GSE,S,0325000,0766550,0981500,1186350,1474400,ID,075,IDAHO,PAYETTE,,20240101,0350000,2022
38540,00000,"POCATELLO, ID",GSE,S,0300000,0766550,0981500,1186350,1474400,ID,077,IDAHO,POWER,,20240101,0315000,2022
99999,00000,NON-METRO,GSE,S,0277000,0766550,0981500,1186350,1474400,ID,079,IDAHO,SHOSHONE,,20240101,0277000,2023
27220,00000,"JACKSON, WY-ID",GSE,H,1573000,1149825,1472250,1779525,2211600,ID,081,IDAHO,TETON,,20240101,1573000,2023
46300,00000,"TWIN FALLS, ID",GSE,S,0322000,0766550,0981500,1186350,1474400,ID,083,IDAHO,TWIN FALLS,,20240101,0332000,2022
99999,00000,NON-METRO,GSE,S,0434000,0766550,0981500,1186350,1474400,ID,085,IDAHO,VALLEY,,20240101,0499000,2022
99999,00000,NON-METRO,GSE,S,0250000,0766550,0981500,1186350,1474400,ID,087,IDAHO,WASHINGTON,,20240101,0264000,2022
39500,00000,"QUINCY, IL-MO",GSE,S,0137000,0766550,0981500,1186350,1474400,IL,001,ILLINOIS,ADAMS,,20240101,0139000,2021
16020,00000,"CAPE GIRARDEAU, MO-IL",GSE,S,0205000,0766550,0981500,1186350,1474400,IL,003,ILLINOIS,ALEXANDER,,20240101,0205000,2023
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0350000,0766550,0981500,1186350,1474400,IL,005,ILLINOIS,BOND,,20240101,0350000,2023
40420,00000,"ROCKFORD, IL",GSE,S,0206000,0766550,0981500,1186350,1474400,IL,007,ILLINOIS,BOONE,,20240101,0295000,2008
99999,00000,NON-METRO,GSE,S,0073000,0766550,0981500,1186350,1474400,IL,009,ILLINOIS,BROWN,,20240101,0092000,2018
36837,00000,"OTTAWA, IL",GSE,S,0320000,0766550,0981500,1186350,1474400,IL,011,ILLINOIS,BUREAU,,20240101,0320000,2023
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0350000,0766550,0981500,1186350,1474400,IL,013,ILLINOIS,CALHOUN,,20240101,0350000,2023
99999,00000,NON-METRO,GSE,S,0087000,0766550,0981500,1186350,1474400,IL,015,ILLINOIS,CARROLL,,20240101,0100000,2009
99999,00000,NON-METRO,GSE,S,0070000,0766550,0981500,1186350,1474400,IL,017,ILLINOIS,CASS,,20240101,0102000,2022
16580,00000,"CHAMPAIGN-URBANA, IL",GSE,S,0190000,0766550,0981500,1186350,1474400,IL,019,ILLINOIS,CHAMPAIGN,,20240101,0190000,2022
45380,00000,"TAYLORVILLE, IL",GSE,S,0083000,0766550,0981500,1186350,1474400,IL,021,ILLINOIS,CHRISTIAN,,20240101,0087000,2009
99999,00000,NON-METRO,GSE,S,0087000,0766550,0981500,1186350,1474400,IL,023,ILLINOIS,CLARK,,20240101,0097000,2022
99999,00000,NON-METRO,GSE,S,0077000,0766550,0981500,1186350,1474400,IL,025,ILLINOIS,CLAY,,20240101,0085000,2009
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0350000,0766550,0981500,1186350,1474400,IL,027,ILLINOIS,CLINTON,,20240101,0350000,2023
16660,00000,"CHARLESTON-MATTOON, IL",GSE,S,0120000,0766550,0981500,1186350,1474400,IL,029,ILLINOIS,COLES,,20240101,0129000,2022
16980,16984,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",GSE,S,0400000,0766550,0981500,1186350,1474400,IL,031,ILLINOIS,COOK,,20240101,0400000,2023
99999,00000,NON-METRO,GSE,S,0082000,0766550,0981500,1186350,1474400,IL,033,ILLINOIS,CRAWFORD,,20240101,0082000,2023
16660,00000,"CHARLESTON-MATTOON, IL",GSE,S,0120000,0766550,0981500,1186350,1474400,IL,035,ILLINOIS,CUMBERLAND,,20240101,0129000,2022
16980,20994,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",GSE,S,0400000,0766550,0981500,1186350,1474400,IL,037,ILLINOIS,DEKALB,,20240101,0400000,2023
99999,00000,NON-METRO,GSE,S,0091000,0766550,0981500,1186350,1474400,IL,039,ILLINOIS,DE WITT,,20240101,0112000,2009
99999,00000,NON-METRO,GSE,S,0095000,0766550,0981500,1186350,1474400,IL,041,ILLINOIS,DOUGLAS,,20240101,0151000,2022
16980,16984,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",GSE,S,0400000,0766550,0981500,1186350,1474400,IL,043,ILLINOIS,DUPAGE,,20240101,0400000,2023
99999,00000,NON-METRO,GSE,S,0049000,0766550,0981500,1186350,1474400,IL,045,ILLINOIS,EDGAR,,20240101,0104000,2022
99999,00000,NON-METRO,GSE,S,0060000,0766550,0981500,1186350,1474400,IL,047,ILLINOIS,EDWARDS,,20240101,0075000,2017
20820,00000,"EFFINGHAM, IL",GSE,S,0135000,0766550,0981500,1186350,1474400,IL,049,ILLINOIS,EFFINGHAM,,20240101,0135000,2021
99999,00000,NON-METRO,GSE,S,0078000,0766550,0981500,1186350,1474400,IL,051,ILLINOIS,FAYETTE,,20240101,0089000,2017
99999,00000,NON-METRO,GSE,S,0107000,0766550,0981500,1186350,1474400,IL,053,ILLINOIS,FORD,,20240101,0114000,2008
99999,00000,NON-METRO,GSE,S,0101000,0766550,0981500,1186350,1474400,IL,055,ILLINOIS,FRANKLIN,,20240101,0101000,2023
37900,00000,"PEORIA, IL",GSE,S,0150000,0766550,0981500,1186350,1474400,IL,057,ILLINOIS,FULTON,,20240101,0150000,2012
99999,00000,NON-METRO,GSE,S,0074000,0766550,0981500,1186350,1474400,IL,059,ILLINOIS,GALLATIN,,20240101,0074000,2023
99999,00000,NON-METRO,GSE,S,0108000,0766550,0981500,1186350,1474400,IL,061,ILLINOIS,GREENE,,20240101,0108000,2023
16980,16984,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",GSE,S,0400000,0766550,0981500,1186350,1474400,IL,063,ILLINOIS,GRUNDY,,20240101,0400000,2023
99999,00000,NON-METRO,GSE,S,0040000,0766550,0981500,1186350,1474400,IL,065,ILLINOIS,HAMILTON,,20240101,0099000,2018
22800,00000,"FORT MADISON-KEOKUK, IA-IL-MO",GSE,S,0113000,0766550,0981500,1186350,1474400,IL,067,ILLINOIS,HANCOCK,,20240101,0113000,2023
99999,00000,NON-METRO,GSE,S,0033000,0766550,0981500,1186350,1474400,IL,069,ILLINOIS,HARDIN,,20240101,0079000,2020
15460,00000,"BURLINGTON, IA-IL",GSE,S,0188000,0766550,0981500,1186350,1474400,IL,071,ILLINOIS,HENDERSON,,20240101,0189000,2022
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",GSE,S,0195000,0766550,0981500,1186350,1474400,IL,073,ILLINOIS,HENRY,,20240101,0195000,2023
99999,00000,NON-METRO,GSE,S,0103000,0766550,0981500,1186350,1474400,IL,075,ILLINOIS,IROQUOIS,,20240101,0111000,2009
16060,00000,"CARBONDALE-MARION, IL",GSE,S,0146000,0766550,0981500,1186350,1474400,IL,077,ILLINOIS,JACKSON,,20240101,0146000,2023
99999,00000,NON-METRO,GSE,S,0079000,0766550,0981500,1186350,1474400,IL,079,ILLINOIS,JASPER,,20240101,0118000,2016
34500,00000,"MOUNT VERNON, IL",GSE,S,0090000,0766550,0981500,1186350,1474400,IL,081,ILLINOIS,JEFFERSON,,20240101,0093000,2009
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0350000,0766550,0981500,1186350,1474400,IL,083,ILLINOIS,JERSEY,,20240101,0350000,2023
99999,00000,NON-METRO,GSE,S,0200000,0766550,0981500,1186350,1474400,IL,085,ILLINOIS,JO DAVIESS,,20240101,0200000,2023
16060,00000,"CARBONDALE-MARION, IL",GSE,S,0146000,0766550,0981500,1186350,1474400,IL,087,ILLINOIS,JOHNSON,,20240101,0146000,2023
16980,20994,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",GSE,S,0400000,0766550,0981500,1186350,1474400,IL,089,ILLINOIS,KANE,,20240101,0400000,2023
28100,00000,"KANKAKEE, IL",GSE,S,0150000,0766550,0981500,1186350,1474400,IL,091,ILLINOIS,KANKAKEE,,20240101,0153000,2008
16980,20994,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",GSE,S,0400000,0766550,0981500,1186350,1474400,IL,093,ILLINOIS,KENDALL,,20240101,0400000,2023
23660,00000,"GALESBURG, IL",GSE,S,0091000,0766550,0981500,1186350,1474400,IL,095,ILLINOIS,KNOX,,20240101,0091000,2023
16980,29404,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",GSE,S,0400000,0766550,0981500,1186350,1474400,IL,097,ILLINOIS,LAKE,,20240101,0400000,2023
36837,00000,"OTTAWA, IL",GSE,S,0320000,0766550,0981500,1186350,1474400,IL,099,ILLINOIS,LASALLE,,20240101,0320000,2023
99999,00000,NON-METRO,GSE,S,0055000,0766550,0981500,1186350,1474400,IL,101,ILLINOIS,LAWRENCE,,20240101,0089000,2021
19940,00000,"DIXON, IL",GSE,S,0120000,0766550,0981500,1186350,1474400,IL,103,ILLINOIS,LEE,,20240101,0120000,2023
38700,00000,"PONTIAC, IL",GSE,S,0110000,0766550,0981500,1186350,1474400,IL,105,ILLINOIS,LIVINGSTON,,20240101,0116000,2018
30660,00000,"LINCOLN, IL",GSE,S,0096000,0766550,0981500,1186350,1474400,IL,107,ILLINOIS,LOGAN,,20240101,0109000,2022
31380,00000,"MACOMB, IL",GSE,S,0074000,0766550,0981500,1186350,1474400,IL,109,ILLINOIS,MCDONOUGH,,20240101,0100000,2017
16980,16984,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",GSE,S,0400000,0766550,0981500,1186350,1474400,IL,111,ILLINOIS,MCHENRY,,20240101,0400000,2023
14010,00000,"BLOOMINGTON, IL",GSE,S,0200000,0766550,0981500,1186350,1474400,IL,113,ILLINOIS,MCLEAN,,20240101,0200000,2023
19500,00000,"DECATUR, IL",GSE,S,0109000,0766550,0981500,1186350,1474400,IL,115,ILLINOIS,MACON,,20240101,0109000,2023
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0350000,0766550,0981500,1186350,1474400,IL,117,ILLINOIS,MACOUPIN,,20240101,0350000,2023
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0350000,0766550,0981500,1186350,1474400,IL,119,ILLINOIS,MADISON,,20240101,0350000,2023
16460,00000,"CENTRALIA, IL",GSE,S,0072000,0766550,0981500,1186350,1474400,IL,121,ILLINOIS,MARION,,20240101,0075000,2022
37900,00000,"PEORIA, IL",GSE,S,0150000,0766550,0981500,1186350,1474400,IL,123,ILLINOIS,MARSHALL,,20240101,0150000,2012
99999,00000,NON-METRO,GSE,S,0072000,0766550,0981500,1186350,1474400,IL,125,ILLINOIS,MASON,,20240101,0087000,2018
37140,00000,"PADUCAH, KY-IL",GSE,S,0153000,0766550,0981500,1186350,1474400,IL,127,ILLINOIS,MASSAC,,20240101,0163000,2019
44100,00000,"SPRINGFIELD, IL",GSE,S,0140000,0766550,0981500,1186350,1474400,IL,129,ILLINOIS,MENARD,,20240101,0142000,2020
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",GSE,S,0195000,0766550,0981500,1186350,1474400,IL,131,ILLINOIS,MERCER,,20240101,0195000,2023
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0350000,0766550,0981500,1186350,1474400,IL,133,ILLINOIS,MONROE,,20240101,0350000,2023
99999,00000,NON-METRO,GSE,S,0080000,0766550,0981500,1186350,1474400,IL,135,ILLINOIS,MONTGOMERY,,20240101,0082000,2022
27300,00000,"JACKSONVILLE, IL",GSE,S,0105000,0766550,0981500,1186350,1474400,IL,137,ILLINOIS,MORGAN,,20240101,0238000,2017
99999,00000,NON-METRO,GSE,S,0097000,0766550,0981500,1186350,1474400,IL,139,ILLINOIS,MOULTRIE,,20240101,0110000,2009
40300,00000,"ROCHELLE, IL",GSE,S,0152000,0766550,0981500,1186350,1474400,IL,141,ILLINOIS,OGLE,,20240101,0152000,2023
37900,00000,"PEORIA, IL",GSE,S,0150000,0766550,0981500,1186350,1474400,IL,143,ILLINOIS,PEORIA,,20240101,0150000,2012
99999,00000,NON-METRO,GSE,S,0078000,0766550,0981500,1186350,1474400,IL,145,ILLINOIS,PERRY,,20240101,0084000,2009
16580,00000,"CHAMPAIGN-URBANA, IL",GSE,S,0190000,0766550,0981500,1186350,1474400,IL,147,ILLINOIS,PIATT,,20240101,0190000,2022
99999,00000,NON-METRO,GSE,S,0094000,0766550,0981500,1186350,1474400,IL,149,ILLINOIS,PIKE,,20240101,0105000,2022
99999,00000,NON-METRO,GSE,S,0044000,0766550,0981500,1186350,1474400,IL,151,ILLINOIS,POPE,,20240101,0142000,2016
99999,00000,NON-METRO,GSE,S,0084000,0766550,0981500,1186350,1474400,IL,153,ILLINOIS,PULASKI,,20240101,0084000,2023
36837,00000,"OTTAWA, IL",GSE,S,0320000,0766550,0981500,1186350,1474400,IL,155,ILLINOIS,PUTNAM,,20240101,0320000,2023
99999,00000,NON-METRO,GSE,S,0093000,0766550,0981500,1186350,1474400,IL,157,ILLINOIS,RANDOLPH,,20240101,0093000,2022
99999,00000,NON-METRO,GSE,S,0115000,0766550,0981500,1186350,1474400,IL,159,ILLINOIS,RICHLAND,,20240101,0115000,2023
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",GSE,S,0195000,0766550,0981500,1186350,1474400,IL,161,ILLINOIS,ROCK ISLAND,,20240101,0195000,2023
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0350000,0766550,0981500,1186350,1474400,IL,163,ILLINOIS,ST. CLAIR,,20240101,0350000,2023
99999,00000,NON-METRO,GSE,S,0058000,0766550,0981500,1186350,1474400,IL,165,ILLINOIS,SALINE,,20240101,0065000,2008
44100,00000,"SPRINGFIELD, IL",GSE,S,0140000,0766550,0981500,1186350,1474400,IL,167,ILLINOIS,SANGAMON,,20240101,0142000,2020
99999,00000,NON-METRO,GSE,S,0082000,0766550,0981500,1186350,1474400,IL,169,ILLINOIS,SCHUYLER,,20240101,0090000,2019
27300,00000,"JACKSONVILLE, IL",GSE,S,0105000,0766550,0981500,1186350,1474400,IL,171,ILLINOIS,SCOTT,,20240101,0238000,2017
99999,00000,NON-METRO,GSE,S,0095000,0766550,0981500,1186350,1474400,IL,173,ILLINOIS,SHELBY,,20240101,0102000,2009
37900,00000,"PEORIA, IL",GSE,S,0150000,0766550,0981500,1186350,1474400,IL,175,ILLINOIS,STARK,,20240101,0150000,2012
23300,00000,"FREEPORT, IL",GSE,S,0133000,0766550,0981500,1186350,1474400,IL,177,ILLINOIS,STEPHENSON,,20240101,0133000,2023
37900,00000,"PEORIA, IL",GSE,S,0150000,0766550,0981500,1186350,1474400,IL,179,ILLINOIS,TAZEWELL,,20240101,0150000,2012
99999,00000,NON-METRO,GSE,S,0140000,0766550,0981500,1186350,1474400,IL,181,ILLINOIS,UNION,,20240101,0140000,2023
19180,00000,"DANVILLE, IL",GSE,S,0075000,0766550,0981500,1186350,1474400,IL,183,ILLINOIS,VERMILION,,20240101,0075000,2008
99999,00000,NON-METRO,GSE,S,0102000,0766550,0981500,1186350,1474400,IL,185,ILLINOIS,WABASH,,20240101,0102000,2023
99999,00000,NON-METRO,GSE,S,0087000,0766550,0981500,1186350,1474400,IL,187,ILLINOIS,WARREN,,20240101,0090000,2009
99999,00000,NON-METRO,GSE,S,0120000,0766550,0981500,1186350,1474400,IL,189,ILLINOIS,WASHINGTON,,20240101,0120000,2020
99999,00000,NON-METRO,GSE,S,0066000,0766550,0981500,1186350,1474400,IL,191,ILLINOIS,WAYNE,,20240101,0076000,2009
99999,00000,NON-METRO,GSE,S,0074000,0766550,0981500,1186350,1474400,IL,193,ILLINOIS,WHITE,,20240101,0075000,2015
44580,00000,"STERLING, IL",GSE,S,0100000,0766550,0981500,1186350,1474400,IL,195,ILLINOIS,WHITESIDE,,20240101,0114000,2009
16980,16984,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",GSE,S,0400000,0766550,0981500,1186350,1474400,IL,197,ILLINOIS,WILL,,20240101,0400000,2023
16060,00000,"CARBONDALE-MARION, IL",GSE,S,0146000,0766550,0981500,1186350,1474400,IL,199,ILLINOIS,WILLIAMSON,,20240101,0146000,2023
40420,00000,"ROCKFORD, IL",GSE,S,0206000,0766550,0981500,1186350,1474400,IL,201,ILLINOIS,WINNEBAGO,,20240101,0295000,2008
37900,00000,"PEORIA, IL",GSE,S,0150000,0766550,0981500,1186350,1474400,IL,203,ILLINOIS,WOODFORD,,20240101,0150000,2012
19540,00000,"DECATUR, IN",GSE,S,0163000,0766550,0981500,1186350,1474400,IN,001,INDIANA,ADAMS,,20240101,0173000,2022
23060,00000,"FORT WAYNE, IN",GSE,S,0243000,0766550,0981500,1186350,1474400,IN,003,INDIANA,ALLEN,,20240101,0243000,2023
18020,00000,"COLUMBUS, IN",GSE,S,0250000,0766550,0981500,1186350,1474400,IN,005,INDIANA,BARTHOLOMEW,,20240101,0250000,2023
29200,00000,"LAFAYETTE-WEST LAFAYETTE, IN",GSE,S,0249000,0766550,0981500,1186350,1474400,IN,007,INDIANA,BENTON,,20240101,0249000,2023
99999,00000,NON-METRO,GSE,S,0111000,0766550,0981500,1186350,1474400,IN,009,INDIANA,BLACKFORD,,20240101,0111000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",GSE,S,0425000,0766550,0981500,1186350,1474400,IN,011,INDIANA,BOONE,,20240101,0425000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",GSE,S,0425000,0766550,0981500,1186350,1474400,IN,013,INDIANA,BROWN,,20240101,0425000,2023
29200,00000,"LAFAYETTE-WEST LAFAYETTE, IN",GSE,S,0249000,0766550,0981500,1186350,1474400,IN,015,INDIANA,CARROLL,,20240101,0249000,2023
30900,00000,"LOGANSPORT, IN",GSE,S,0142000,0766550,0981500,1186350,1474400,IN,017,INDIANA,CASS,,20240101,0142000,2023
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",GSE,S,0390000,0766550,0981500,1186350,1474400,IN,019,INDIANA,CLARK,,20240101,0390000,2023
45460,00000,"TERRE HAUTE, IN",GSE,S,0134000,0766550,0981500,1186350,1474400,IN,021,INDIANA,CLAY,,20240101,0134000,2023
23140,00000,"FRANKFORT, IN",GSE,S,0180000,0766550,0981500,1186350,1474400,IN,023,INDIANA,CLINTON,,20240101,0180000,2023
99999,00000,NON-METRO,GSE,S,0111000,0766550,0981500,1186350,1474400,IN,025,INDIANA,CRAWFORD,,20240101,0143000,2022
47780,00000,"WASHINGTON, IN",GSE,S,0120000,0766550,0981500,1186350,1474400,IN,027,INDIANA,DAVIESS,,20240101,0120000,2022
17140,00000,"CINCINNATI, OH-KY-IN",GSE,S,0335000,0766550,0981500,1186350,1474400,IN,029,INDIANA,DEARBORN,,20240101,0335000,2023
24700,00000,"GREENSBURG, IN",GSE,S,0195000,0766550,0981500,1186350,1474400,IN,031,INDIANA,DECATUR,,20240101,0195000,2023
12140,00000,"AUBURN, IN",GSE,S,0199000,0766550,0981500,1186350,1474400,IN,033,INDIANA,DEKALB,,20240101,0199000,2023
34620,00000,"MUNCIE, IN",GSE,S,0158000,0766550,0981500,1186350,1474400,IN,035,INDIANA,DELAWARE,,20240101,0158000,2023
27540,00000,"JASPER, IN",GSE,S,0200000,0766550,0981500,1186350,1474400,IN,037,INDIANA,DUBOIS,,20240101,0200000,2023
21140,00000,"ELKHART-GOSHEN, IN",GSE,S,0230000,0766550,0981500,1186350,1474400,IN,039,INDIANA,ELKHART,,20240101,0230000,2023
18220,00000,"CONNERSVILLE, IN",GSE,S,0100000,0766550,0981500,1186350,1474400,IN,041,INDIANA,FAYETTE,,20240101,0100000,2023
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",GSE,S,0390000,0766550,0981500,1186350,1474400,IN,043,INDIANA,FLOYD,,20240101,0390000,2023
99999,00000,NON-METRO,GSE,S,0158000,0766550,0981500,1186350,1474400,IN,045,INDIANA,FOUNTAIN,,20240101,0158000,2023
17140,00000,"CINCINNATI, OH-KY-IN",GSE,S,0335000,0766550,0981500,1186350,1474400,IN,047,INDIANA,FRANKLIN,,20240101,0335000,2023
99999,00000,NON-METRO,GSE,S,0170000,0766550,0981500,1186350,1474400,IN,049,INDIANA,FULTON,,20240101,0170000,2023
99999,00000,NON-METRO,GSE,S,0139000,0766550,0981500,1186350,1474400,IN,051,INDIANA,GIBSON,,20240101,0180000,2020
31980,00000,"MARION, IN",GSE,S,0125000,0766550,0981500,1186350,1474400,IN,053,INDIANA,GRANT,,20240101,0125000,2023
99999,00000,NON-METRO,GSE,S,0153000,0766550,0981500,1186350,1474400,IN,055,INDIANA,GREENE,,20240101,0153000,2023
