msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
47940,00000,"WATERLOO-CEDAR FALLS, IA",203B,S,0152000,0420680,0538650,0651050,0809150,IA,075,IOWA,GRUNDY,,20220101,0152000,2021
19780,00000,"DES MOINES-WEST DES MOINES, IA",203B,S,0269000,0420680,0538650,0651050,0809150,IA,077,IOWA,GUTHRIE,,20220101,0269000,2021
99999,00000,NON-METRO,203B,S,0155000,0420680,0538650,0651050,0809150,IA,079,IOWA,HAMILTON,,20220101,0155000,2021
99999,00000,NON-METRO,203B,S,0095000,0420680,0538650,0651050,0809150,IA,081,IOWA,HANCOCK,,20220101,0115000,2008
99999,00000,NON-METRO,203B,S,0086000,0420680,0538650,0651050,0809150,IA,083,IOWA,HARDIN,,20220101,0101000,2017
36540,00000,"OMAHA-COUNCIL BLUFFS, NE-IA",203B,S,0249000,0420680,0538650,0651050,0809150,IA,085,IOWA,HARRISON,,20220101,0249000,2021
99999,00000,NON-METRO,203B,S,0120000,0420680,0538650,0651050,0809150,IA,087,IOWA,HENRY,,20220101,0120000,2021
99999,00000,NON-METRO,203B,S,0098000,0420680,0538650,0651050,0809150,IA,089,IOWA,HOWARD,,20220101,0101000,2017
99999,00000,NON-METRO,203B,S,0119000,0420680,0538650,0651050,0809150,IA,091,IOWA,HUMBOLDT,,20220101,0119000,2021
99999,00000,NON-METRO,203B,S,0113000,0420680,0538650,0651050,0809150,IA,093,IOWA,IDA,,20220101,0113000,2021
99999,00000,NON-METRO,203B,S,0135000,0420680,0538650,0651050,0809150,IA,095,IOWA,IOWA,,20220101,0153000,2018
99999,00000,NON-METRO,203B,S,0110000,0420680,0538650,0651050,0809150,IA,097,IOWA,JACKSON,,20220101,0117000,2009
19780,00000,"DES MOINES-WEST DES MOINES, IA",203B,S,0269000,0420680,0538650,0651050,0809150,IA,099,IOWA,JASPER,,20220101,0269000,2021
21840,00000,"FAIRFIELD, IA",203B,S,0125000,0420680,0538650,0651050,0809150,IA,101,IOWA,JEFFERSON,,20220101,0125000,2021
26980,00000,"IOWA CITY, IA",203B,S,0271000,0420680,0538650,0651050,0809150,IA,103,IOWA,JOHNSON,,20220101,0271000,2021
16300,00000,"CEDAR RAPIDS, IA",203B,S,0175000,0420680,0538650,0651050,0809150,IA,105,IOWA,JONES,,20220101,0175000,2021
99999,00000,NON-METRO,203B,S,0070000,0420680,0538650,0651050,0809150,IA,107,IOWA,KEOKUK,,20220101,0076000,2017
99999,00000,NON-METRO,203B,S,0075000,0420680,0538650,0651050,0809150,IA,109,IOWA,KOSSUTH,,20220101,0087000,2018
22800,00000,"FORT MADISON-KEOKUK, IA-IL-MO",203B,S,0095000,0420680,0538650,0651050,0809150,IA,111,IOWA,LEE,,20220101,0097000,2016
16300,00000,"CEDAR RAPIDS, IA",203B,S,0175000,0420680,0538650,0651050,0809150,IA,113,IOWA,LINN,,20220101,0175000,2021
99999,00000,NON-METRO,203B,S,0079000,0420680,0538650,0651050,0809150,IA,115,IOWA,LOUISA,,20220101,0107000,2017
99999,00000,NON-METRO,203B,S,0117000,0420680,0538650,0651050,0809150,IA,117,IOWA,LUCAS,,20220101,0117000,2021
99999,00000,NON-METRO,203B,S,0130000,0420680,0538650,0651050,0809150,IA,119,IOWA,LYON,,20220101,0130000,2021
19780,00000,"DES MOINES-WEST DES MOINES, IA",203B,S,0269000,0420680,0538650,0651050,0809150,IA,121,IOWA,MADISON,,20220101,0269000,2021
36820,00000,"OSKALOOSA, IA",203B,S,0124000,0420680,0538650,0651050,0809150,IA,123,IOWA,MAHASKA,,20220101,0139000,2017
37800,00000,"PELLA, IA",203B,S,0175000,0420680,0538650,0651050,0809150,IA,125,IOWA,MARION,,20220101,0175000,2021
32260,00000,"MARSHALLTOWN, IA",203B,S,0098000,0420680,0538650,0651050,0809150,IA,127,IOWA,MARSHALL,,20220101,0106000,2008
36540,00000,"OMAHA-COUNCIL BLUFFS, NE-IA",203B,S,0249000,0420680,0538650,0651050,0809150,IA,129,IOWA,MILLS,,20220101,0249000,2021
99999,00000,NON-METRO,203B,S,0089000,0420680,0538650,0651050,0809150,IA,131,IOWA,MITCHELL,,20220101,0121000,2017
99999,00000,NON-METRO,203B,S,0058000,0420680,0538650,0651050,0809150,IA,133,IOWA,MONONA,,20220101,0092000,2015
99999,00000,NON-METRO,203B,S,0099000,0420680,0538650,0651050,0809150,IA,135,IOWA,MONROE,,20220101,0103000,2017
99999,00000,NON-METRO,203B,S,0100000,0420680,0538650,0651050,0809150,IA,137,IOWA,MONTGOMERY,,20220101,0100000,2021
34700,00000,"MUSCATINE, IA",203B,S,0125000,0420680,0538650,0651050,0809150,IA,139,IOWA,MUSCATINE,,20220101,0134000,2020
99999,00000,NON-METRO,203B,S,0117000,0420680,0538650,0651050,0809150,IA,141,IOWA,O'BRIEN,,20220101,0117000,2021
99999,00000,NON-METRO,203B,S,0110000,0420680,0538650,0651050,0809150,IA,143,IOWA,OSCEOLA,,20220101,0110000,2021
99999,00000,NON-METRO,203B,S,0070000,0420680,0538650,0651050,0809150,IA,145,IOWA,PAGE,,20220101,0088000,2017
99999,00000,NON-METRO,203B,S,0065000,0420680,0538650,0651050,0809150,IA,147,IOWA,PALO ALTO,,20220101,0091000,2017
99999,00000,NON-METRO,203B,S,0163000,0420680,0538650,0651050,0809150,IA,149,IOWA,PLYMOUTH,,20220101,0163000,2021
99999,00000,NON-METRO,203B,S,0032000,0420680,0538650,0651050,0809150,IA,151,IOWA,POCAHONTAS,,20220101,0069000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",203B,S,0269000,0420680,0538650,0651050,0809150,IA,153,IOWA,POLK,,20220101,0269000,2021
36540,00000,"OMAHA-COUNCIL BLUFFS, NE-IA",203B,S,0249000,0420680,0538650,0651050,0809150,IA,155,IOWA,POTTAWATTAMIE,,20220101,0249000,2021
99999,00000,NON-METRO,203B,S,0126000,0420680,0538650,0651050,0809150,IA,157,IOWA,POWESHIEK,,20220101,0131000,2017
99999,00000,NON-METRO,203B,S,0045000,0420680,0538650,0651050,0809150,IA,159,IOWA,RINGGOLD,,20220101,0106000,2008
99999,00000,NON-METRO,203B,S,0080000,0420680,0538650,0651050,0809150,IA,161,IOWA,SAC,,20220101,0092000,2017
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",203B,S,0180000,0420680,0538650,0651050,0809150,IA,163,IOWA,SCOTT,,20220101,0180000,2021
99999,00000,NON-METRO,203B,S,0115000,0420680,0538650,0651050,0809150,IA,165,IOWA,SHELBY,,20220101,0115000,2021
99999,00000,NON-METRO,203B,S,0167000,0420680,0538650,0651050,0809150,IA,167,IOWA,SIOUX,,20220101,0167000,2021
11180,00000,"AMES, IA",203B,S,0215000,0420680,0538650,0651050,0809150,IA,169,IOWA,STORY,,20220101,0215000,2021
99999,00000,NON-METRO,203B,S,0095000,0420680,0538650,0651050,0809150,IA,171,IOWA,TAMA,,20220101,0101000,2017
99999,00000,NON-METRO,203B,S,0055000,0420680,0538650,0651050,0809150,IA,173,IOWA,TAYLOR,,20220101,0072000,2013
99999,00000,NON-METRO,203B,S,0073000,0420680,0538650,0651050,0809150,IA,175,IOWA,UNION,,20220101,0085000,2017
99999,00000,NON-METRO,203B,S,0065000,0420680,0538650,0651050,0809150,IA,177,IOWA,VAN BUREN,,20220101,0082000,2017
36900,00000,"OTTUMWA, IA",203B,S,0072000,0420680,0538650,0651050,0809150,IA,179,IOWA,WAPELLO,,20220101,0082000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",203B,S,0269000,0420680,0538650,0651050,0809150,IA,181,IOWA,WARREN,,20220101,0269000,2021
26980,00000,"IOWA CITY, IA",203B,S,0271000,0420680,0538650,0651050,0809150,IA,183,IOWA,WASHINGTON,,20220101,0271000,2021
99999,00000,NON-METRO,203B,S,0100000,0420680,0538650,0651050,0809150,IA,185,IOWA,WAYNE,,20220101,0100000,2021
22700,00000,"FORT DODGE, IA",203B,S,0087000,0420680,0538650,0651050,0809150,IA,187,IOWA,WEBSTER,,20220101,0087000,2021
99999,00000,NON-METRO,203B,S,0080000,0420680,0538650,0651050,0809150,IA,189,IOWA,WINNEBAGO,,20220101,0100000,2017
99999,00000,NON-METRO,203B,S,0168000,0420680,0538650,0651050,0809150,IA,191,IOWA,WINNESHIEK,,20220101,0168000,2021
43580,00000,"SIOUX CITY, IA-NE-SD",203B,S,0250000,0420680,0538650,0651050,0809150,IA,193,IOWA,WOODBURY,,20220101,0250000,2021
32380,00000,"MASON CITY, IA",203B,S,0122000,0420680,0538650,0651050,0809150,IA,195,IOWA,WORTH,,20220101,0122000,2021
99999,00000,NON-METRO,203B,S,0072000,0420680,0538650,0651050,0809150,IA,197,IOWA,WRIGHT,,20220101,0078000,2017
14260,00000,"BOISE CITY, ID",203B,H,0448000,0515200,0659550,0797250,0990800,ID,001,IDAHO,ADA,,20220101,0448000,2021
99999,00000,NON-METRO,203B,S,0250000,0420680,0538650,0651050,0809150,ID,003,IDAHO,ADAMS,,20220101,0250000,2021
38540,00000,"POCATELLO, ID",203B,S,0256000,0420680,0538650,0651050,0809150,ID,005,IDAHO,BANNOCK,,20220101,0256000,2021
99999,00000,NON-METRO,203B,S,0240000,0420680,0538650,0651050,0809150,ID,007,IDAHO,BEAR LAKE,,20220101,0240000,2021
99999,00000,NON-METRO,203B,S,0193000,0420680,0538650,0651050,0809150,ID,009,IDAHO,BENEWAH,,20220101,0193000,2021
13940,00000,"BLACKFOOT, ID",203B,S,0269000,0420680,0538650,0651050,0809150,ID,011,IDAHO,BINGHAM,,20220101,0269000,2021
25200,00000,"HAILEY, ID",203B,H,0564000,0648600,0830300,1003650,1247300,ID,013,IDAHO,BLAINE,,20220101,0564000,2021
14260,00000,"BOISE CITY, ID",203B,H,0448000,0515200,0659550,0797250,0990800,ID,015,IDAHO,BOISE,,20220101,0448000,2021
41760,00000,"SANDPOINT, ID",203B,H,0372000,0427800,0547650,0662000,0822700,ID,017,IDAHO,BONNER,,20220101,0372000,2021
26820,00000,"IDAHO FALLS, ID",203B,S,0348000,0420680,0538650,0651050,0809150,ID,019,IDAHO,BONNEVILLE,,20220101,0348000,2021
99999,00000,NON-METRO,203B,S,0310000,0420680,0538650,0651050,0809150,ID,021,IDAHO,BOUNDARY,,20220101,0310000,2021
26820,00000,"IDAHO FALLS, ID",203B,S,0348000,0420680,0538650,0651050,0809150,ID,023,IDAHO,BUTTE,,20220101,0348000,2021
25200,00000,"HAILEY, ID",203B,H,0564000,0648600,0830300,1003650,1247300,ID,025,IDAHO,CAMAS,,20220101,0564000,2021
14260,00000,"BOISE CITY, ID",203B,H,0448000,0515200,0659550,0797250,0990800,ID,027,IDAHO,CANYON,,20220101,0448000,2021
99999,00000,NON-METRO,203B,S,0207000,0420680,0538650,0651050,0809150,ID,029,IDAHO,CARIBOU,,20220101,0207000,2021
15420,00000,"BURLEY, ID",203B,S,0244000,0420680,0538650,0651050,0809150,ID,031,IDAHO,CASSIA,,20220101,0244000,2021
99999,00000,NON-METRO,203B,S,0239000,0420680,0538650,0651050,0809150,ID,033,IDAHO,CLARK,,20220101,0239000,2021
99999,00000,NON-METRO,203B,S,0172000,0420680,0538650,0651050,0809150,ID,035,IDAHO,CLEARWATER,,20220101,0172000,2021
99999,00000,NON-METRO,203B,S,0187000,0420680,0538650,0651050,0809150,ID,037,IDAHO,CUSTER,,20220101,0205000,2013
34300,00000,"MOUNTAIN HOME, ID",203B,S,0280000,0420680,0538650,0651050,0809150,ID,039,IDAHO,ELMORE,,20220101,0280000,2021
30860,00000,"LOGAN, UT-ID",203B,S,0345000,0420680,0538650,0651050,0809150,ID,041,IDAHO,FRANKLIN,,20220101,0345000,2021
39940,00000,"REXBURG, ID",203B,S,0315000,0420680,0538650,0651050,0809150,ID,043,IDAHO,FREMONT,,20220101,0315000,2021
14260,00000,"BOISE CITY, ID",203B,H,0448000,0515200,0659550,0797250,0990800,ID,045,IDAHO,GEM,,20220101,0448000,2021
99999,00000,NON-METRO,203B,S,0215000,0420680,0538650,0651050,0809150,ID,047,IDAHO,GOODING,,20220101,0215000,2021
99999,00000,NON-METRO,203B,S,0170000,0420680,0538650,0651050,0809150,ID,049,IDAHO,IDAHO,,20220101,0170000,2021
26820,00000,"IDAHO FALLS, ID",203B,S,0348000,0420680,0538650,0651050,0809150,ID,051,IDAHO,JEFFERSON,,20220101,0348000,2021
46300,00000,"TWIN FALLS, ID",203B,S,0288000,0420680,0538650,0651050,0809150,ID,053,IDAHO,JEROME,,20220101,0288000,2021
17660,00000,"COEUR D'ALENE, ID",203B,H,0420000,0483000,0618300,0747400,0928850,ID,055,IDAHO,KOOTENAI,,20220101,0420000,2021
34140,00000,"MOSCOW, ID",203B,S,0330000,0420680,0538650,0651050,0809150,ID,057,IDAHO,LATAH,,20220101,0330000,2021
99999,00000,NON-METRO,203B,S,0212000,0420680,0538650,0651050,0809150,ID,059,IDAHO,LEMHI,,20220101,0212000,2021
99999,00000,NON-METRO,203B,S,0174000,0420680,0538650,0651050,0809150,ID,061,IDAHO,LEWIS,,20220101,0174000,2021
99999,00000,NON-METRO,203B,S,0200000,0420680,0538650,0651050,0809150,ID,063,IDAHO,LINCOLN,,20220101,0200000,2021
39940,00000,"REXBURG, ID",203B,S,0315000,0420680,0538650,0651050,0809150,ID,065,IDAHO,MADISON,,20220101,0315000,2021
15420,00000,"BURLEY, ID",203B,S,0244000,0420680,0538650,0651050,0809150,ID,067,IDAHO,MINIDOKA,,20220101,0244000,2021
30300,00000,"LEWISTON, ID-WA",203B,S,0272000,0420680,0538650,0651050,0809150,ID,069,IDAHO,NEZ PERCE,,20220101,0272000,2021
99999,00000,NON-METRO,203B,S,0212000,0420680,0538650,0651050,0809150,ID,071,IDAHO,ONEIDA,,20220101,0212000,2021
14260,00000,"BOISE CITY, ID",203B,H,0448000,0515200,0659550,0797250,0990800,ID,073,IDAHO,OWYHEE,,20220101,0448000,2021
36620,00000,"ONTARIO, OR-ID",203B,S,0293000,0420680,0538650,0651050,0809150,ID,075,IDAHO,PAYETTE,,20220101,0293000,2021
38540,00000,"POCATELLO, ID",203B,S,0256000,0420680,0538650,0651050,0809150,ID,077,IDAHO,POWER,,20220101,0256000,2021
99999,00000,NON-METRO,203B,S,0233000,0420680,0538650,0651050,0809150,ID,079,IDAHO,SHOSHONE,,20220101,0233000,2021
27220,00000,"JACKSON, WY-ID",203B,H,1250000,0970800,1243050,1502475,1867275,ID,081,IDAHO,TETON,,20220101,1250000,2021
46300,00000,"TWIN FALLS, ID",203B,S,0288000,0420680,0538650,0651050,0809150,ID,083,IDAHO,TWIN FALLS,,20220101,0288000,2021
99999,00000,NON-METRO,203B,S,0363000,0420680,0538650,0651050,0809150,ID,085,IDAHO,VALLEY,,20220101,0363000,2021
99999,00000,NON-METRO,203B,S,0236000,0420680,0538650,0651050,0809150,ID,087,IDAHO,WASHINGTON,,20220101,0236000,2021
39500,00000,"QUINCY, IL-MO",203B,S,0139000,0420680,0538650,0651050,0809150,IL,001,ILLINOIS,ADAMS,,20220101,0139000,2021
16020,00000,"CAPE GIRARDEAU, MO-IL",203B,S,0188000,0420680,0538650,0651050,0809150,IL,003,ILLINOIS,ALEXANDER,,20220101,0188000,2021
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,IL,005,ILLINOIS,BOND,,20220101,0286000,2021
40420,00000,"ROCKFORD, IL",203B,S,0188000,0420680,0538650,0651050,0809150,IL,007,ILLINOIS,BOONE,,20220101,0295000,2008
99999,00000,NON-METRO,203B,S,0080000,0420680,0538650,0651050,0809150,IL,009,ILLINOIS,BROWN,,20220101,0092000,2018
36837,00000,"OTTAWA, IL",203B,S,0144000,0420680,0538650,0651050,0809150,IL,011,ILLINOIS,BUREAU,,20220101,0149000,2009
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,IL,013,ILLINOIS,CALHOUN,,20220101,0286000,2021
99999,00000,NON-METRO,203B,S,0084000,0420680,0538650,0651050,0809150,IL,015,ILLINOIS,CARROLL,,20220101,0100000,2009
99999,00000,NON-METRO,203B,S,0096000,0420680,0538650,0651050,0809150,IL,017,ILLINOIS,CASS,,20220101,0096000,2021
16580,00000,"CHAMPAIGN-URBANA, IL",203B,S,0184000,0420680,0538650,0651050,0809150,IL,019,ILLINOIS,CHAMPAIGN,,20220101,0184000,2021
45380,00000,"TAYLORVILLE, IL",203B,S,0080000,0420680,0538650,0651050,0809150,IL,021,ILLINOIS,CHRISTIAN,,20220101,0087000,2009
99999,00000,NON-METRO,203B,S,0088000,0420680,0538650,0651050,0809150,IL,023,ILLINOIS,CLARK,,20220101,0089000,2008
99999,00000,NON-METRO,203B,S,0063000,0420680,0538650,0651050,0809150,IL,025,ILLINOIS,CLAY,,20220101,0085000,2009
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,IL,027,ILLINOIS,CLINTON,,20220101,0286000,2021
16660,00000,"CHARLESTON-MATTOON, IL",203B,S,0099000,0420680,0538650,0651050,0809150,IL,029,ILLINOIS,COLES,,20220101,0110000,2020
16980,16984,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0360000,0420680,0538650,0651050,0809150,IL,031,ILLINOIS,COOK,,20220101,0360000,2021
99999,00000,NON-METRO,203B,S,0070000,0420680,0538650,0651050,0809150,IL,033,ILLINOIS,CRAWFORD,,20220101,0076000,2014
16660,00000,"CHARLESTON-MATTOON, IL",203B,S,0099000,0420680,0538650,0651050,0809150,IL,035,ILLINOIS,CUMBERLAND,,20220101,0110000,2020
16980,20994,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0360000,0420680,0538650,0651050,0809150,IL,037,ILLINOIS,DEKALB,,20220101,0360000,2021
99999,00000,NON-METRO,203B,S,0093000,0420680,0538650,0651050,0809150,IL,039,ILLINOIS,DE WITT,,20220101,0112000,2009
99999,00000,NON-METRO,203B,S,0094000,0420680,0538650,0651050,0809150,IL,041,ILLINOIS,DOUGLAS,,20220101,0111000,2019
16980,16984,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0360000,0420680,0538650,0651050,0809150,IL,043,ILLINOIS,DUPAGE,,20220101,0360000,2021
99999,00000,NON-METRO,203B,S,0059000,0420680,0538650,0651050,0809150,IL,045,ILLINOIS,EDGAR,,20220101,0090000,2019
99999,00000,NON-METRO,203B,S,0060000,0420680,0538650,0651050,0809150,IL,047,ILLINOIS,EDWARDS,,20220101,0075000,2017
20820,00000,"EFFINGHAM, IL",203B,S,0135000,0420680,0538650,0651050,0809150,IL,049,ILLINOIS,EFFINGHAM,,20220101,0135000,2021
99999,00000,NON-METRO,203B,S,0070000,0420680,0538650,0651050,0809150,IL,051,ILLINOIS,FAYETTE,,20220101,0089000,2017
99999,00000,NON-METRO,203B,S,0103000,0420680,0538650,0651050,0809150,IL,053,ILLINOIS,FORD,,20220101,0114000,2008
99999,00000,NON-METRO,203B,S,0086000,0420680,0538650,0651050,0809150,IL,055,ILLINOIS,FRANKLIN,,20220101,0086000,2021
37900,00000,"PEORIA, IL",203B,S,0140000,0420680,0538650,0651050,0809150,IL,057,ILLINOIS,FULTON,,20220101,0150000,2012
99999,00000,NON-METRO,203B,S,0048000,0420680,0538650,0651050,0809150,IL,059,ILLINOIS,GALLATIN,,20220101,0063000,2009
99999,00000,NON-METRO,203B,S,0092000,0420680,0538650,0651050,0809150,IL,061,ILLINOIS,GREENE,,20220101,0098000,2015
16980,16984,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0360000,0420680,0538650,0651050,0809150,IL,063,ILLINOIS,GRUNDY,,20220101,0360000,2021
99999,00000,NON-METRO,203B,S,0044000,0420680,0538650,0651050,0809150,IL,065,ILLINOIS,HAMILTON,,20220101,0099000,2018
22800,00000,"FORT MADISON-KEOKUK, IA-IL-MO",203B,S,0095000,0420680,0538650,0651050,0809150,IL,067,ILLINOIS,HANCOCK,,20220101,0097000,2016
99999,00000,NON-METRO,203B,S,0035000,0420680,0538650,0651050,0809150,IL,069,ILLINOIS,HARDIN,,20220101,0079000,2020
15460,00000,"BURLINGTON, IA-IL",203B,S,0098000,0420680,0538650,0651050,0809150,IL,071,ILLINOIS,HENDERSON,,20220101,0116000,2017
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",203B,S,0180000,0420680,0538650,0651050,0809150,IL,073,ILLINOIS,HENRY,,20220101,0180000,2021
99999,00000,NON-METRO,203B,S,0081000,0420680,0538650,0651050,0809150,IL,075,ILLINOIS,IROQUOIS,,20220101,0111000,2009
16060,00000,"CARBONDALE-MARION, IL",203B,S,0122000,0420680,0538650,0651050,0809150,IL,077,ILLINOIS,JACKSON,,20220101,0122000,2021
99999,00000,NON-METRO,203B,S,0048000,0420680,0538650,0651050,0809150,IL,079,ILLINOIS,JASPER,,20220101,0118000,2016
34500,00000,"MOUNT VERNON, IL",203B,S,0089000,0420680,0538650,0651050,0809150,IL,081,ILLINOIS,JEFFERSON,,20220101,0093000,2009
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,IL,083,ILLINOIS,JERSEY,,20220101,0286000,2021
99999,00000,NON-METRO,203B,S,0160000,0420680,0538650,0651050,0809150,IL,085,ILLINOIS,JO DAVIESS,,20220101,0160000,2021
16060,00000,"CARBONDALE-MARION, IL",203B,S,0122000,0420680,0538650,0651050,0809150,IL,087,ILLINOIS,JOHNSON,,20220101,0122000,2021
16980,20994,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0360000,0420680,0538650,0651050,0809150,IL,089,ILLINOIS,KANE,,20220101,0360000,2021
28100,00000,"KANKAKEE, IL",203B,S,0135000,0420680,0538650,0651050,0809150,IL,091,ILLINOIS,KANKAKEE,,20220101,0153000,2008
16980,20994,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0360000,0420680,0538650,0651050,0809150,IL,093,ILLINOIS,KENDALL,,20220101,0360000,2021
23660,00000,"GALESBURG, IL",203B,S,0083000,0420680,0538650,0651050,0809150,IL,095,ILLINOIS,KNOX,,20220101,0089000,2008
16980,29404,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0360000,0420680,0538650,0651050,0809150,IL,097,ILLINOIS,LAKE,,20220101,0360000,2021
36837,00000,"OTTAWA, IL",203B,S,0144000,0420680,0538650,0651050,0809150,IL,099,ILLINOIS,LASALLE,,20220101,0149000,2009
99999,00000,NON-METRO,203B,S,0089000,0420680,0538650,0651050,0809150,IL,101,ILLINOIS,LAWRENCE,,20220101,0089000,2021
19940,00000,"DIXON, IL",203B,S,0110000,0420680,0538650,0651050,0809150,IL,103,ILLINOIS,LEE,,20220101,0118000,2008
38700,00000,"PONTIAC, IL",203B,S,0100000,0420680,0538650,0651050,0809150,IL,105,ILLINOIS,LIVINGSTON,,20220101,0116000,2018
30660,00000,"LINCOLN, IL",203B,S,0095000,0420680,0538650,0651050,0809150,IL,107,ILLINOIS,LOGAN,,20220101,0102000,2009
31380,00000,"MACOMB, IL",203B,S,0075000,0420680,0538650,0651050,0809150,IL,109,ILLINOIS,MCDONOUGH,,20220101,0100000,2017
16980,16984,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0360000,0420680,0538650,0651050,0809150,IL,111,ILLINOIS,MCHENRY,,20220101,0360000,2021
14010,00000,"BLOOMINGTON, IL",203B,S,0170000,0420680,0538650,0651050,0809150,IL,113,ILLINOIS,MCLEAN,,20220101,0170000,2021
19500,00000,"DECATUR, IL",203B,S,0100000,0420680,0538650,0651050,0809150,IL,115,ILLINOIS,MACON,,20220101,0100000,2008
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,IL,117,ILLINOIS,MACOUPIN,,20220101,0286000,2021
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,IL,119,ILLINOIS,MADISON,,20220101,0286000,2021
16460,00000,"CENTRALIA, IL",203B,S,0069000,0420680,0538650,0651050,0809150,IL,121,ILLINOIS,MARION,,20220101,0073000,2009
37900,00000,"PEORIA, IL",203B,S,0140000,0420680,0538650,0651050,0809150,IL,123,ILLINOIS,MARSHALL,,20220101,0150000,2012
99999,00000,NON-METRO,203B,S,0068000,0420680,0538650,0651050,0809150,IL,125,ILLINOIS,MASON,,20220101,0087000,2018
37140,00000,"PADUCAH, KY-IL",203B,S,0145000,0420680,0538650,0651050,0809150,IL,127,ILLINOIS,MASSAC,,20220101,0163000,2019
44100,00000,"SPRINGFIELD, IL",203B,S,0135000,0420680,0538650,0651050,0809150,IL,129,ILLINOIS,MENARD,,20220101,0142000,2020
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",203B,S,0180000,0420680,0538650,0651050,0809150,IL,131,ILLINOIS,MERCER,,20220101,0180000,2021
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,IL,133,ILLINOIS,MONROE,,20220101,0286000,2021
99999,00000,NON-METRO,203B,S,0075000,0420680,0538650,0651050,0809150,IL,135,ILLINOIS,MONTGOMERY,,20220101,0077000,2020
27300,00000,"JACKSONVILLE, IL",203B,S,0108000,0420680,0538650,0651050,0809150,IL,137,ILLINOIS,MORGAN,,20220101,0238000,2017
99999,00000,NON-METRO,203B,S,0101000,0420680,0538650,0651050,0809150,IL,139,ILLINOIS,MOULTRIE,,20220101,0110000,2009
40300,00000,"ROCHELLE, IL",203B,S,0150000,0420680,0538650,0651050,0809150,IL,141,ILLINOIS,OGLE,,20220101,0151000,2008
37900,00000,"PEORIA, IL",203B,S,0140000,0420680,0538650,0651050,0809150,IL,143,ILLINOIS,PEORIA,,20220101,0150000,2012
99999,00000,NON-METRO,203B,S,0071000,0420680,0538650,0651050,0809150,IL,145,ILLINOIS,PERRY,,20220101,0084000,2009
16580,00000,"CHAMPAIGN-URBANA, IL",203B,S,0184000,0420680,0538650,0651050,0809150,IL,147,ILLINOIS,PIATT,,20220101,0184000,2021
99999,00000,NON-METRO,203B,S,0097000,0420680,0538650,0651050,0809150,IL,149,ILLINOIS,PIKE,,20220101,0097000,2021
99999,00000,NON-METRO,203B,S,0048000,0420680,0538650,0651050,0809150,IL,151,ILLINOIS,POPE,,20220101,0142000,2016
99999,00000,NON-METRO,203B,S,0053000,0420680,0538650,0651050,0809150,IL,153,ILLINOIS,PULASKI,,20220101,0070000,2020
36837,00000,"OTTAWA, IL",203B,S,0144000,0420680,0538650,0651050,0809150,IL,155,ILLINOIS,PUTNAM,,20220101,0149000,2009
99999,00000,NON-METRO,203B,S,0085000,0420680,0538650,0651050,0809150,IL,157,ILLINOIS,RANDOLPH,,20220101,0085000,2021
99999,00000,NON-METRO,203B,S,0102000,0420680,0538650,0651050,0809150,IL,159,ILLINOIS,RICHLAND,,20220101,0102000,2021
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",203B,S,0180000,0420680,0538650,0651050,0809150,IL,161,ILLINOIS,ROCK ISLAND,,20220101,0180000,2021
41180,00000,"ST. LOUIS, MO-IL",203B,S,0286000,0420680,0538650,0651050,0809150,IL,163,ILLINOIS,ST. CLAIR,,20220101,0286000,2021
99999,00000,NON-METRO,203B,S,0062000,0420680,0538650,0651050,0809150,IL,165,ILLINOIS,SALINE,,20220101,0065000,2008
44100,00000,"SPRINGFIELD, IL",203B,S,0135000,0420680,0538650,0651050,0809150,IL,167,ILLINOIS,SANGAMON,,20220101,0142000,2020
