msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
27540,00000,"JASPER, IN",203B,S,0197000,0472030,0604400,0730525,0907900,IN,125,INDIANA,PIKE,,20230101,0197000,2022
16980,23844,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0386000,0472030,0604400,0730525,0907900,IN,127,INDIANA,PORTER,,20230101,0386000,2022
21780,00000,"EVANSVILLE, IN-KY",203B,S,0244000,0472030,0604400,0730525,0907900,IN,129,INDIANA,POSEY,,20230101,0244000,2022
99999,00000,NON-METRO,203B,S,0133000,0472030,0604400,0730525,0907900,IN,131,INDIANA,PULASKI,,20230101,0133000,2022
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0390000,0472030,0604400,0730525,0907900,IN,133,INDIANA,PUTNAM,,20230101,0390000,2022
99999,00000,NON-METRO,203B,S,0109000,0472030,0604400,0730525,0907900,IN,135,INDIANA,RANDOLPH,,20230101,0109000,2022
99999,00000,NON-METRO,203B,S,0176000,0472030,0604400,0730525,0907900,IN,137,INDIANA,RIPLEY,,20230101,0176000,2022
99999,00000,NON-METRO,203B,S,0149000,0472030,0604400,0730525,0907900,IN,139,INDIANA,RUSH,,20230101,0149000,2022
43780,00000,"SOUTH BEND-MISHAWAKA, IN-MI",203B,S,0179000,0472030,0604400,0730525,0907900,IN,141,INDIANA,ST. JOSEPH,,20230101,0179000,2022
42500,00000,"SCOTTSBURG, IN",203B,S,0155000,0472030,0604400,0730525,0907900,IN,143,INDIANA,SCOTT,,20230101,0155000,2022
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0390000,0472030,0604400,0730525,0907900,IN,145,INDIANA,SHELBY,,20230101,0390000,2022
99999,00000,NON-METRO,203B,S,0160000,0472030,0604400,0730525,0907900,IN,147,INDIANA,SPENCER,,20230101,0160000,2022
99999,00000,NON-METRO,203B,S,0156000,0472030,0604400,0730525,0907900,IN,149,INDIANA,STARKE,,20230101,0156000,2022
11420,00000,"ANGOLA, IN",203B,S,0190000,0472030,0604400,0730525,0907900,IN,151,INDIANA,STEUBEN,,20230101,0190000,2020
45460,00000,"TERRE HAUTE, IN",203B,S,0126000,0472030,0604400,0730525,0907900,IN,153,INDIANA,SULLIVAN,,20230101,0129000,2020
99999,00000,NON-METRO,203B,S,0120000,0472030,0604400,0730525,0907900,IN,155,INDIANA,SWITZERLAND,,20230101,0134000,2019
29200,00000,"LAFAYETTE-WEST LAFAYETTE, IN",203B,S,0230000,0472030,0604400,0730525,0907900,IN,157,INDIANA,TIPPECANOE,,20230101,0230000,2022
99999,00000,NON-METRO,203B,S,0146000,0472030,0604400,0730525,0907900,IN,159,INDIANA,TIPTON,,20230101,0146000,2022
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0320000,0472030,0604400,0730525,0907900,IN,161,INDIANA,UNION,,20230101,0320000,2022
21780,00000,"EVANSVILLE, IN-KY",203B,S,0244000,0472030,0604400,0730525,0907900,IN,163,INDIANA,VANDERBURGH,,20230101,0244000,2022
45460,00000,"TERRE HAUTE, IN",203B,S,0126000,0472030,0604400,0730525,0907900,IN,165,INDIANA,VERMILLION,,20230101,0129000,2020
45460,00000,"TERRE HAUTE, IN",203B,S,0126000,0472030,0604400,0730525,0907900,IN,167,INDIANA,VIGO,,20230101,0129000,2020
47340,00000,"WABASH, IN",203B,S,0131000,0472030,0604400,0730525,0907900,IN,169,INDIANA,WABASH,,20230101,0132000,2020
29200,00000,"LAFAYETTE-WEST LAFAYETTE, IN",203B,S,0230000,0472030,0604400,0730525,0907900,IN,171,INDIANA,WARREN,,20230101,0230000,2022
21780,00000,"EVANSVILLE, IN-KY",203B,S,0244000,0472030,0604400,0730525,0907900,IN,173,INDIANA,WARRICK,,20230101,0244000,2022
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0356000,0472030,0604400,0730525,0907900,IN,175,INDIANA,WASHINGTON,,20230101,0356000,2022
39980,00000,"RICHMOND, IN",203B,S,0125000,0472030,0604400,0730525,0907900,IN,177,INDIANA,WAYNE,,20230101,0125000,2022
14160,00000,"BLUFFTON, IN",203B,S,0173000,0472030,0604400,0730525,0907900,IN,179,INDIANA,WELLS,,20230101,0173000,2022
99999,00000,NON-METRO,203B,S,0165000,0472030,0604400,0730525,0907900,IN,181,INDIANA,WHITE,,20230101,0165000,2022
23060,00000,"FORT WAYNE, IN",203B,S,0202000,0472030,0604400,0730525,0907900,IN,183,INDIANA,WHITLEY,,20230101,0202000,2022
99999,00000,NON-METRO,203B,S,0121000,0472030,0604400,0730525,0907900,KS,001,KANSAS,ALLEN,,20230101,0121000,2022
99999,00000,NON-METRO,203B,S,0131000,0472030,0604400,0730525,0907900,KS,003,KANSAS,ANDERSON,,20230101,0151000,2021
11860,00000,"ATCHISON, KS",203B,S,0142000,0472030,0604400,0730525,0907900,KS,005,KANSAS,ATCHISON,,20230101,0142000,2022
99999,00000,NON-METRO,203B,S,0097000,0472030,0604400,0730525,0907900,KS,007,KANSAS,BARBER,,20230101,0097000,2022
24460,00000,"GREAT BEND, KS",203B,S,0127000,0472030,0604400,0730525,0907900,KS,009,KANSAS,BARTON,,20230101,0127000,2022
99999,00000,NON-METRO,203B,S,0118000,0472030,0604400,0730525,0907900,KS,011,KANSAS,BOURBON,,20230101,0118000,2022
99999,00000,NON-METRO,203B,S,0124000,0472030,0604400,0730525,0907900,KS,013,KANSAS,BROWN,,20230101,0124000,2022
48620,00000,"WICHITA, KS",203B,S,0219000,0472030,0604400,0730525,0907900,KS,015,KANSAS,BUTLER,,20230101,0219000,2022
21380,00000,"EMPORIA, KS",203B,S,0153000,0472030,0604400,0730525,0907900,KS,017,KANSAS,CHASE,,20230101,0153000,2022
99999,00000,NON-METRO,203B,S,0081000,0472030,0604400,0730525,0907900,KS,019,KANSAS,CHAUTAUQUA,,20230101,0081000,2022
99999,00000,NON-METRO,203B,S,0106000,0472030,0604400,0730525,0907900,KS,021,KANSAS,CHEROKEE,,20230101,0106000,2022
99999,00000,NON-METRO,203B,S,0110000,0472030,0604400,0730525,0907900,KS,023,KANSAS,CHEYENNE,,20230101,0110000,2022
99999,00000,NON-METRO,203B,S,0097000,0472030,0604400,0730525,0907900,KS,025,KANSAS,CLARK,,20230101,0097000,2022
99999,00000,NON-METRO,203B,S,0138000,0472030,0604400,0730525,0907900,KS,027,KANSAS,CLAY,,20230101,0138000,2022
99999,00000,NON-METRO,203B,S,0102000,0472030,0604400,0730525,0907900,KS,029,KANSAS,CLOUD,,20230101,0102000,2022
99999,00000,NON-METRO,203B,S,0162000,0472030,0604400,0730525,0907900,KS,031,KANSAS,COFFEY,,20230101,0162000,2022
99999,00000,NON-METRO,203B,S,0113000,0472030,0604400,0730525,0907900,KS,033,KANSAS,COMANCHE,,20230101,0113000,2022
49060,00000,"WINFIELD, KS",203B,S,0116000,0472030,0604400,0730525,0907900,KS,035,KANSAS,COWLEY,,20230101,0116000,2022
38260,00000,"PITTSBURG, KS",203B,S,0128000,0472030,0604400,0730525,0907900,KS,037,KANSAS,CRAWFORD,,20230101,0128000,2022
99999,00000,NON-METRO,203B,S,0092000,0472030,0604400,0730525,0907900,KS,039,KANSAS,DECATUR,,20230101,0095000,2021
99999,00000,NON-METRO,203B,S,0118000,0472030,0604400,0730525,0907900,KS,041,KANSAS,DICKINSON,,20230101,0133000,2015
41140,00000,"ST. JOSEPH, MO-KS",203B,S,0202000,0472030,0604400,0730525,0907900,KS,043,KANSAS,DONIPHAN,,20230101,0202000,2022
29940,00000,"LAWRENCE, KS",203B,S,0282000,0472030,0604400,0730525,0907900,KS,045,KANSAS,DOUGLAS,,20230101,0282000,2022
99999,00000,NON-METRO,203B,S,0080000,0472030,0604400,0730525,0907900,KS,047,KANSAS,EDWARDS,,20230101,0080000,2022
99999,00000,NON-METRO,203B,S,0065000,0472030,0604400,0730525,0907900,KS,049,KANSAS,ELK,,20230101,0065000,2022
25700,00000,"HAYS, KS",203B,S,0225000,0472030,0604400,0730525,0907900,KS,051,KANSAS,ELLIS,,20230101,0225000,2022
99999,00000,NON-METRO,203B,S,0144000,0472030,0604400,0730525,0907900,KS,053,KANSAS,ELLSWORTH,,20230101,0144000,2022
23780,00000,"GARDEN CITY, KS",203B,S,0248000,0472030,0604400,0730525,0907900,KS,055,KANSAS,FINNEY,,20230101,0248000,2022
19980,00000,"DODGE CITY, KS",203B,S,0144000,0472030,0604400,0730525,0907900,KS,057,KANSAS,FORD,,20230101,0172000,2020
36840,00000,"OTTAWA, KS",203B,S,0181000,0472030,0604400,0730525,0907900,KS,059,KANSAS,FRANKLIN,,20230101,0181000,2022
31740,00000,"MANHATTAN, KS",203B,S,0282000,0472030,0604400,0730525,0907900,KS,061,KANSAS,GEARY,,20230101,0282000,2022
99999,00000,NON-METRO,203B,S,0131000,0472030,0604400,0730525,0907900,KS,063,KANSAS,GOVE,,20230101,0131000,2022
99999,00000,NON-METRO,203B,S,0117000,0472030,0604400,0730525,0907900,KS,065,KANSAS,GRAHAM,,20230101,0117000,2022
99999,00000,NON-METRO,203B,S,0179000,0472030,0604400,0730525,0907900,KS,067,KANSAS,GRANT,,20230101,0179000,2022
99999,00000,NON-METRO,203B,S,0164000,0472030,0604400,0730525,0907900,KS,069,KANSAS,GRAY,,20230101,0164000,2021
99999,00000,NON-METRO,203B,S,0175000,0472030,0604400,0730525,0907900,KS,071,KANSAS,GREELEY,,20230101,0175000,2022
99999,00000,NON-METRO,203B,S,0085000,0472030,0604400,0730525,0907900,KS,073,KANSAS,GREENWOOD,,20230101,0085000,2022
99999,00000,NON-METRO,203B,S,0117000,0472030,0604400,0730525,0907900,KS,075,KANSAS,HAMILTON,,20230101,0125000,2021
99999,00000,NON-METRO,203B,S,0098000,0472030,0604400,0730525,0907900,KS,077,KANSAS,HARPER,,20230101,0116000,2020
48620,00000,"WICHITA, KS",203B,S,0219000,0472030,0604400,0730525,0907900,KS,079,KANSAS,HARVEY,,20230101,0219000,2022
99999,00000,NON-METRO,203B,S,0204000,0472030,0604400,0730525,0907900,KS,081,KANSAS,HASKELL,,20230101,0204000,2022
99999,00000,NON-METRO,203B,S,0122000,0472030,0604400,0730525,0907900,KS,083,KANSAS,HODGEMAN,,20230101,0122000,2022
45820,00000,"TOPEKA, KS",203B,S,0205000,0472030,0604400,0730525,0907900,KS,085,KANSAS,JACKSON,,20230101,0205000,2022
45820,00000,"TOPEKA, KS",203B,S,0205000,0472030,0604400,0730525,0907900,KS,087,KANSAS,JEFFERSON,,20230101,0205000,2022
99999,00000,NON-METRO,203B,S,0074000,0472030,0604400,0730525,0907900,KS,089,KANSAS,JEWELL,,20230101,0074000,2022
28140,00000,"KANSAS CITY, MO-KS",203B,S,0410000,0472030,0604400,0730525,0907900,KS,091,KANSAS,JOHNSON,,20230101,0410000,2022
23780,00000,"GARDEN CITY, KS",203B,S,0248000,0472030,0604400,0730525,0907900,KS,093,KANSAS,KEARNY,,20230101,0248000,2022
99999,00000,NON-METRO,203B,S,0121000,0472030,0604400,0730525,0907900,KS,095,KANSAS,KINGMAN,,20230101,0121000,2022
99999,00000,NON-METRO,203B,S,0173000,0472030,0604400,0730525,0907900,KS,097,KANSAS,KIOWA,,20230101,0173000,2022
37660,00000,"PARSONS, KS",203B,S,0100000,0472030,0604400,0730525,0907900,KS,099,KANSAS,LABETTE,,20230101,0100000,2022
99999,00000,NON-METRO,203B,S,0117000,0472030,0604400,0730525,0907900,KS,101,KANSAS,LANE,,20230101,0117000,2022
28140,00000,"KANSAS CITY, MO-KS",203B,S,0410000,0472030,0604400,0730525,0907900,KS,103,KANSAS,LEAVENWORTH,,20230101,0410000,2022
99999,00000,NON-METRO,203B,S,0099000,0472030,0604400,0730525,0907900,KS,105,KANSAS,LINCOLN,,20230101,0099000,2022
28140,00000,"KANSAS CITY, MO-KS",203B,S,0410000,0472030,0604400,0730525,0907900,KS,107,KANSAS,LINN,,20230101,0410000,2022
99999,00000,NON-METRO,203B,S,0117000,0472030,0604400,0730525,0907900,KS,109,KANSAS,LOGAN,,20230101,0117000,2022
21380,00000,"EMPORIA, KS",203B,S,0153000,0472030,0604400,0730525,0907900,KS,111,KANSAS,LYON,,20230101,0153000,2022
32700,00000,"MCPHERSON, KS",203B,S,0245000,0472030,0604400,0730525,0907900,KS,113,KANSAS,MCPHERSON,,20230101,0245000,2022
99999,00000,NON-METRO,203B,S,0126000,0472030,0604400,0730525,0907900,KS,115,KANSAS,MARION,,20230101,0126000,2022
99999,00000,NON-METRO,203B,S,0133000,0472030,0604400,0730525,0907900,KS,117,KANSAS,MARSHALL,,20230101,0133000,2022
99999,00000,NON-METRO,203B,S,0133000,0472030,0604400,0730525,0907900,KS,119,KANSAS,MEADE,,20230101,0133000,2022
28140,00000,"KANSAS CITY, MO-KS",203B,S,0410000,0472030,0604400,0730525,0907900,KS,121,KANSAS,MIAMI,,20230101,0410000,2022
99999,00000,NON-METRO,203B,S,0090000,0472030,0604400,0730525,0907900,KS,123,KANSAS,MITCHELL,,20230101,0121000,2020
17700,00000,"COFFEYVILLE, KS",203B,S,0103000,0472030,0604400,0730525,0907900,KS,125,KANSAS,MONTGOMERY,,20230101,0103000,2022
99999,00000,NON-METRO,203B,S,0123000,0472030,0604400,0730525,0907900,KS,127,KANSAS,MORRIS,,20230101,0123000,2022
99999,00000,NON-METRO,203B,S,0141000,0472030,0604400,0730525,0907900,KS,129,KANSAS,MORTON,,20230101,0141000,2022
99999,00000,NON-METRO,203B,S,0196000,0472030,0604400,0730525,0907900,KS,131,KANSAS,NEMAHA,,20230101,0196000,2022
99999,00000,NON-METRO,203B,S,0110000,0472030,0604400,0730525,0907900,KS,133,KANSAS,NEOSHO,,20230101,0110000,2022
99999,00000,NON-METRO,203B,S,0097000,0472030,0604400,0730525,0907900,KS,135,KANSAS,NESS,,20230101,0097000,2022
99999,00000,NON-METRO,203B,S,0124000,0472030,0604400,0730525,0907900,KS,137,KANSAS,NORTON,,20230101,0213000,2021
45820,00000,"TOPEKA, KS",203B,S,0205000,0472030,0604400,0730525,0907900,KS,139,KANSAS,OSAGE,,20230101,0205000,2022
99999,00000,NON-METRO,203B,S,0087000,0472030,0604400,0730525,0907900,KS,141,KANSAS,OSBORNE,,20230101,0087000,2022
41460,00000,"SALINA, KS",203B,S,0161000,0472030,0604400,0730525,0907900,KS,143,KANSAS,OTTAWA,,20230101,0161000,2022
99999,00000,NON-METRO,203B,S,0103000,0472030,0604400,0730525,0907900,KS,145,KANSAS,PAWNEE,,20230101,0103000,2022
99999,00000,NON-METRO,203B,S,0108000,0472030,0604400,0730525,0907900,KS,147,KANSAS,PHILLIPS,,20230101,0108000,2022
31740,00000,"MANHATTAN, KS",203B,S,0282000,0472030,0604400,0730525,0907900,KS,149,KANSAS,POTTAWATOMIE,,20230101,0282000,2022
99999,00000,NON-METRO,203B,S,0141000,0472030,0604400,0730525,0907900,KS,151,KANSAS,PRATT,,20230101,0141000,2022
99999,00000,NON-METRO,203B,S,0132000,0472030,0604400,0730525,0907900,KS,153,KANSAS,RAWLINS,,20230101,0132000,2022
26740,00000,"HUTCHINSON, KS",203B,S,0180000,0472030,0604400,0730525,0907900,KS,155,KANSAS,RENO,,20230101,0180000,2022
99999,00000,NON-METRO,203B,S,0088000,0472030,0604400,0730525,0907900,KS,157,KANSAS,REPUBLIC,,20230101,0088000,2022
99999,00000,NON-METRO,203B,S,0104000,0472030,0604400,0730525,0907900,KS,159,KANSAS,RICE,,20230101,0104000,2022
31740,00000,"MANHATTAN, KS",203B,S,0282000,0472030,0604400,0730525,0907900,KS,161,KANSAS,RILEY,,20230101,0282000,2022
99999,00000,NON-METRO,203B,S,0101000,0472030,0604400,0730525,0907900,KS,163,KANSAS,ROOKS,,20230101,0101000,2022
99999,00000,NON-METRO,203B,S,0092000,0472030,0604400,0730525,0907900,KS,165,KANSAS,RUSH,,20230101,0092000,2022
99999,00000,NON-METRO,203B,S,0131000,0472030,0604400,0730525,0907900,KS,167,KANSAS,RUSSELL,,20230101,0131000,2022
41460,00000,"SALINA, KS",203B,S,0161000,0472030,0604400,0730525,0907900,KS,169,KANSAS,SALINE,,20230101,0161000,2022
99999,00000,NON-METRO,203B,S,0209000,0472030,0604400,0730525,0907900,KS,171,KANSAS,SCOTT,,20230101,0249000,2021
48620,00000,"WICHITA, KS",203B,S,0219000,0472030,0604400,0730525,0907900,KS,173,KANSAS,SEDGWICK,,20230101,0219000,2022
30580,00000,"LIBERAL, KS",203B,S,0145000,0472030,0604400,0730525,0907900,KS,175,KANSAS,SEWARD,,20230101,0145000,2022
45820,00000,"TOPEKA, KS",203B,S,0205000,0472030,0604400,0730525,0907900,KS,177,KANSAS,SHAWNEE,,20230101,0205000,2022
99999,00000,NON-METRO,203B,S,0156000,0472030,0604400,0730525,0907900,KS,179,KANSAS,SHERIDAN,,20230101,0156000,2022
99999,00000,NON-METRO,203B,S,0141000,0472030,0604400,0730525,0907900,KS,181,KANSAS,SHERMAN,,20230101,0141000,2022
99999,00000,NON-METRO,203B,S,0099000,0472030,0604400,0730525,0907900,KS,183,KANSAS,SMITH,,20230101,0108000,2021
99999,00000,NON-METRO,203B,S,0097000,0472030,0604400,0730525,0907900,KS,185,KANSAS,STAFFORD,,20230101,0097000,2022
99999,00000,NON-METRO,203B,S,0099000,0472030,0604400,0730525,0907900,KS,187,KANSAS,STANTON,,20230101,0107000,2021
99999,00000,NON-METRO,203B,S,0136000,0472030,0604400,0730525,0907900,KS,189,KANSAS,STEVENS,,20230101,0136000,2019
48620,00000,"WICHITA, KS",203B,S,0219000,0472030,0604400,0730525,0907900,KS,191,KANSAS,SUMNER,,20230101,0219000,2022
99999,00000,NON-METRO,203B,S,0199000,0472030,0604400,0730525,0907900,KS,193,KANSAS,THOMAS,,20230101,0199000,2022
99999,00000,NON-METRO,203B,S,0135000,0472030,0604400,0730525,0907900,KS,195,KANSAS,TREGO,,20230101,0212000,2021
45820,00000,"TOPEKA, KS",203B,S,0205000,0472030,0604400,0730525,0907900,KS,197,KANSAS,WABAUNSEE,,20230101,0205000,2022
99999,00000,NON-METRO,203B,S,0111000,0472030,0604400,0730525,0907900,KS,199,KANSAS,WALLACE,,20230101,0112000,2020
99999,00000,NON-METRO,203B,S,0110000,0472030,0604400,0730525,0907900,KS,201,KANSAS,WASHINGTON,,20230101,0110000,2022
99999,00000,NON-METRO,203B,S,0159000,0472030,0604400,0730525,0907900,KS,203,KANSAS,WICHITA,,20230101,0159000,2022
99999,00000,NON-METRO,203B,S,0108000,0472030,0604400,0730525,0907900,KS,205,KANSAS,WILSON,,20230101,0108000,2022
99999,00000,NON-METRO,203B,S,0121000,0472030,0604400,0730525,0907900,KS,207,KANSAS,WOODSON,,20230101,0121000,2022
28140,00000,"KANSAS CITY, MO-KS",203B,S,0410000,0472030,0604400,0730525,0907900,KS,209,KANSAS,WYANDOTTE,,20230101,0410000,2022
99999,00000,NON-METRO,203B,S,0050000,0472030,0604400,0730525,0907900,KY,001,KENTUCKY,ADAIR,,20230101,0085000,2012
14540,00000,"BOWLING GREEN, KY",203B,S,0225000,0472030,0604400,0730525,0907900,KY,003,KENTUCKY,ALLEN,,20230101,0225000,2022
23180,00000,"FRANKFORT, KY",203B,S,0170000,0472030,0604400,0730525,0907900,KY,005,KENTUCKY,ANDERSON,,20230101,0181000,2021
37140,00000,"PADUCAH, KY-IL",203B,S,0155000,0472030,0604400,0730525,0907900,KY,007,KENTUCKY,BALLARD,,20230101,0163000,2019
23980,00000,"GLASGOW, KY",203B,S,0130000,0472030,0604400,0730525,0907900,KY,009,KENTUCKY,BARREN,,20230101,0130000,2022
34460,00000,"MOUNT STERLING, KY",203B,S,0155000,0472030,0604400,0730525,0907900,KY,011,KENTUCKY,BATH,,20230101,0155000,2022
33180,00000,"MIDDLESBOROUGH, KY",203B,S,0087000,0472030,0604400,0730525,0907900,KY,013,KENTUCKY,BELL,,20230101,0087000,2022
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0320000,0472030,0604400,0730525,0907900,KY,015,KENTUCKY,BOONE,,20230101,0320000,2022
30460,00000,"LEXINGTON-FAYETTE, KY",203B,S,0257000,0472030,0604400,0730525,0907900,KY,017,KENTUCKY,BOURBON,,20230101,0257000,2022
26580,00000,"HUNTINGTON-ASHLAND, WV-KY-OH",203B,S,0186000,0472030,0604400,0730525,0907900,KY,019,KENTUCKY,BOYD,,20230101,0195000,2019
19220,00000,"DANVILLE, KY",203B,S,0167000,0472030,0604400,0730525,0907900,KY,021,KENTUCKY,BOYLE,,20230101,0167000,2022
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0320000,0472030,0604400,0730525,0907900,KY,023,KENTUCKY,BRACKEN,,20230101,0320000,2022
99999,00000,NON-METRO,203B,S,0043000,0472030,0604400,0730525,0907900,KY,025,KENTUCKY,BREATHITT,,20230101,0060000,2013
99999,00000,NON-METRO,203B,S,0070000,0472030,0604400,0730525,0907900,KY,027,KENTUCKY,BRECKINRIDGE,,20230101,0086000,2008
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0356000,0472030,0604400,0730525,0907900,KY,029,KENTUCKY,BULLITT,,20230101,0356000,2022
14540,00000,"BOWLING GREEN, KY",203B,S,0225000,0472030,0604400,0730525,0907900,KY,031,KENTUCKY,BUTLER,,20230101,0225000,2022
99999,00000,NON-METRO,203B,S,0077000,0472030,0604400,0730525,0907900,KY,033,KENTUCKY,CALDWELL,,20230101,0077000,2022
34660,00000,"MURRAY, KY",203B,S,0145000,0472030,0604400,0730525,0907900,KY,035,KENTUCKY,CALLOWAY,,20230101,0145000,2022
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0320000,0472030,0604400,0730525,0907900,KY,037,KENTUCKY,CAMPBELL,,20230101,0320000,2022
99999,00000,NON-METRO,203B,S,0075000,0472030,0604400,0730525,0907900,KY,039,KENTUCKY,CARLISLE,,20230101,0086000,2021
99999,00000,NON-METRO,203B,S,0146000,0472030,0604400,0730525,0907900,KY,041,KENTUCKY,CARROLL,,20230101,0146000,2022
26580,00000,"HUNTINGTON-ASHLAND, WV-KY-OH",203B,S,0186000,0472030,0604400,0730525,0907900,KY,043,KENTUCKY,CARTER,,20230101,0195000,2019
99999,00000,NON-METRO,203B,S,0058000,0472030,0604400,0730525,0907900,KY,045,KENTUCKY,CASEY,,20230101,0093000,2020
17300,00000,"CLARKSVILLE, TN-KY",203B,S,0280000,0472030,0604400,0730525,0907900,KY,047,KENTUCKY,CHRISTIAN,,20230101,0280000,2022
30460,00000,"LEXINGTON-FAYETTE, KY",203B,S,0257000,0472030,0604400,0730525,0907900,KY,049,KENTUCKY,CLARK,,20230101,0257000,2022
30940,00000,"LONDON, KY",203B,S,0146000,0472030,0604400,0730525,0907900,KY,051,KENTUCKY,CLAY,,20230101,0178000,2021
99999,00000,NON-METRO,203B,S,0040000,0472030,0604400,0730525,0907900,KY,053,KENTUCKY,CLINTON,,20230101,0074000,2012
99999,00000,NON-METRO,203B,S,0069000,0472030,0604400,0730525,0907900,KY,055,KENTUCKY,CRITTENDEN,,20230101,0069000,2022
99999,00000,NON-METRO,203B,S,0152000,0472030,0604400,0730525,0907900,KY,057,KENTUCKY,CUMBERLAND,,20230101,0152000,2022
36980,00000,"OWENSBORO, KY",203B,S,0174000,0472030,0604400,0730525,0907900,KY,059,KENTUCKY,DAVIESS,,20230101,0191000,2021
14540,00000,"BOWLING GREEN, KY",203B,S,0225000,0472030,0604400,0730525,0907900,KY,061,KENTUCKY,EDMONSON,,20230101,0225000,2022
99999,00000,NON-METRO,203B,S,0106000,0472030,0604400,0730525,0907900,KY,063,KENTUCKY,ELLIOTT,,20230101,0106000,2022
40080,00000,"RICHMOND-BEREA, KY",203B,S,0219000,0472030,0604400,0730525,0907900,KY,065,KENTUCKY,ESTILL,,20230101,0219000,2022
30460,00000,"LEXINGTON-FAYETTE, KY",203B,S,0257000,0472030,0604400,0730525,0907900,KY,067,KENTUCKY,FAYETTE,,20230101,0257000,2022
99999,00000,NON-METRO,203B,S,0085000,0472030,0604400,0730525,0907900,KY,069,KENTUCKY,FLEMING,,20230101,0104000,2013
99999,00000,NON-METRO,203B,S,0080000,0472030,0604400,0730525,0907900,KY,071,KENTUCKY,FLOYD,,20230101,0110000,2016
23180,00000,"FRANKFORT, KY",203B,S,0170000,0472030,0604400,0730525,0907900,KY,073,KENTUCKY,FRANKLIN,,20230101,0181000,2021
99999,00000,NON-METRO,203B,S,0048000,0472030,0604400,0730525,0907900,KY,075,KENTUCKY,FULTON,,20230101,0055000,2008
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0320000,0472030,0604400,0730525,0907900,KY,077,KENTUCKY,GALLATIN,,20230101,0320000,2022
99999,00000,NON-METRO,203B,S,0130000,0472030,0604400,0730525,0907900,KY,079,KENTUCKY,GARRARD,,20230101,0130000,2022
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0320000,0472030,0604400,0730525,0907900,KY,081,KENTUCKY,GRANT,,20230101,0320000,2022
32460,00000,"MAYFIELD, KY",203B,S,0100000,0472030,0604400,0730525,0907900,KY,083,KENTUCKY,GRAVES,,20230101,0126000,2021
99999,00000,NON-METRO,203B,S,0372000,0472030,0604400,0730525,0907900,KY,085,KENTUCKY,GRAYSON,,20230101,0372000,2022
15820,00000,"CAMPBELLSVILLE, KY",203B,S,0125000,0472030,0604400,0730525,0907900,KY,087,KENTUCKY,GREEN,,20230101,0125000,2022
26580,00000,"HUNTINGTON-ASHLAND, WV-KY-OH",203B,S,0186000,0472030,0604400,0730525,0907900,KY,089,KENTUCKY,GREENUP,,20230101,0195000,2019
36980,00000,"OWENSBORO, KY",203B,S,0174000,0472030,0604400,0730525,0907900,KY,091,KENTUCKY,HANCOCK,,20230101,0191000,2021
21060,00000,"ELIZABETHTOWN-FORT KNOX, KY",203B,S,0187000,0472030,0604400,0730525,0907900,KY,093,KENTUCKY,HARDIN,,20230101,0187000,2022
99999,00000,NON-METRO,203B,S,0035000,0472030,0604400,0730525,0907900,KY,095,KENTUCKY,HARLAN,,20230101,0067000,2020
99999,00000,NON-METRO,203B,S,0128000,0472030,0604400,0730525,0907900,KY,097,KENTUCKY,HARRISON,,20230101,0128000,2022
99999,00000,NON-METRO,203B,S,0128000,0472030,0604400,0730525,0907900,KY,099,KENTUCKY,HART,,20230101,0128000,2022
21780,00000,"EVANSVILLE, IN-KY",203B,S,0244000,0472030,0604400,0730525,0907900,KY,101,KENTUCKY,HENDERSON,,20230101,0244000,2022
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0356000,0472030,0604400,0730525,0907900,KY,103,KENTUCKY,HENRY,,20230101,0356000,2022
99999,00000,NON-METRO,203B,S,0047000,0472030,0604400,0730525,0907900,KY,105,KENTUCKY,HICKMAN,,20230101,0097000,2021
31580,00000,"MADISONVILLE, KY",203B,S,0113000,0472030,0604400,0730525,0907900,KY,107,KENTUCKY,HOPKINS,,20230101,0113000,2022
99999,00000,NON-METRO,203B,S,0050000,0472030,0604400,0730525,0907900,KY,109,KENTUCKY,JACKSON,,20230101,0073000,2013
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0356000,0472030,0604400,0730525,0907900,KY,111,KENTUCKY,JEFFERSON,,20230101,0356000,2022
30460,00000,"LEXINGTON-FAYETTE, KY",203B,S,0257000,0472030,0604400,0730525,0907900,KY,113,KENTUCKY,JESSAMINE,,20230101,0257000,2022
