msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
99999,00000,NON-METRO,GSE,S,0070000,0548250,0702000,0848500,1054500,GA,075,GEORGIA,COOK,20200101,20210101,0087000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,077,GEORGIA,COWETA,20200101,20210101,0359000,2020
31420,00000,"MACON-BIBB COUNTY, GA",GSE,S,0162000,0548250,0702000,0848500,1054500,GA,079,GEORGIA,CRAWFORD,20200101,20210101,0178000,2010
18380,00000,"CORDELE, GA",GSE,S,0085000,0548250,0702000,0848500,1054500,GA,081,GEORGIA,CRISP,20200101,20210101,0119000,2010
16860,00000,"CHATTANOOGA, TN-GA",GSE,S,0221000,0548250,0702000,0848500,1054500,GA,083,GEORGIA,DADE,20200101,20210101,0221000,2020
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,085,GEORGIA,DAWSON,20200101,20210101,0359000,2020
12460,00000,"BAINBRIDGE, GA",GSE,S,0087000,0548250,0702000,0848500,1054500,GA,087,GEORGIA,DECATUR,20200101,20210101,0131000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,089,GEORGIA,DEKALB,20200101,20210101,0359000,2020
99999,00000,NON-METRO,GSE,S,0064000,0548250,0702000,0848500,1054500,GA,091,GEORGIA,DODGE,20200101,20210101,0090000,2008
99999,00000,NON-METRO,GSE,S,0050000,0548250,0702000,0848500,1054500,GA,093,GEORGIA,DOOLY,20200101,20210101,0089000,2008
10500,00000,"ALBANY, GA",GSE,S,0164000,0548250,0702000,0848500,1054500,GA,095,GEORGIA,DOUGHERTY,20200101,20210101,0191000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,097,GEORGIA,DOUGLAS,20200101,20210101,0359000,2020
99999,00000,NON-METRO,GSE,S,0049000,0548250,0702000,0848500,1054500,GA,099,GEORGIA,EARLY,20200101,20210101,0099000,2008
46660,00000,"VALDOSTA, GA",GSE,S,0150000,0548250,0702000,0848500,1054500,GA,101,GEORGIA,ECHOLS,20200101,20210101,0159000,2008
42340,00000,"SAVANNAH, GA",GSE,S,0250000,0548250,0702000,0848500,1054500,GA,103,GEORGIA,EFFINGHAM,20200101,20210101,0250000,2020
99999,00000,NON-METRO,GSE,S,0065000,0548250,0702000,0848500,1054500,GA,105,GEORGIA,ELBERT,20200101,20210101,0103000,2008
99999,00000,NON-METRO,GSE,S,0055000,0548250,0702000,0848500,1054500,GA,107,GEORGIA,EMANUEL,20200101,20210101,0089000,2008
99999,00000,NON-METRO,GSE,S,0080000,0548250,0702000,0848500,1054500,GA,109,GEORGIA,EVANS,20200101,20210101,0122000,2008
99999,00000,NON-METRO,GSE,S,0223000,0548250,0702000,0848500,1054500,GA,111,GEORGIA,FANNIN,20200101,20210101,0223000,2020
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,113,GEORGIA,FAYETTE,20200101,20210101,0359000,2020
40660,00000,"ROME, GA",GSE,S,0132000,0548250,0702000,0848500,1054500,GA,115,GEORGIA,FLOYD,20200101,20210101,0138000,2009
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,117,GEORGIA,FORSYTH,20200101,20210101,0359000,2020
99999,00000,NON-METRO,GSE,S,0130000,0548250,0702000,0848500,1054500,GA,119,GEORGIA,FRANKLIN,20200101,20210101,0130000,2020
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,121,GEORGIA,FULTON,20200101,20210101,0359000,2020
99999,00000,NON-METRO,GSE,S,0150000,0548250,0702000,0848500,1054500,GA,123,GEORGIA,GILMER,20200101,20210101,0176000,2008
99999,00000,NON-METRO,GSE,S,0076000,0548250,0702000,0848500,1054500,GA,125,GEORGIA,GLASCOCK,20200101,20210101,0076000,2020
15260,00000,"BRUNSWICK, GA",GSE,S,0238000,0548250,0702000,0848500,1054500,GA,127,GEORGIA,GLYNN,20200101,20210101,0238000,2020
15660,00000,"CALHOUN, GA",GSE,S,0154000,0548250,0702000,0848500,1054500,GA,129,GEORGIA,GORDON,20200101,20210101,0154000,2020
99999,00000,NON-METRO,GSE,S,0080000,0548250,0702000,0848500,1054500,GA,131,GEORGIA,GRADY,20200101,20210101,0122000,2008
99999,00000,NON-METRO,GSE,S,0355000,0548250,0702000,0848500,1054500,GA,133,GEORGIA,GREENE,20111001,20210101,0448000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,135,GEORGIA,GWINNETT,20200101,20210101,0359000,2020
18460,00000,"CORNELIA, GA",GSE,S,0160000,0548250,0702000,0848500,1054500,GA,137,GEORGIA,HABERSHAM,20200101,20210101,0160000,2020
23580,00000,"GAINESVILLE, GA",GSE,S,0242000,0548250,0702000,0848500,1054500,GA,139,GEORGIA,HALL,20200101,20210101,0242000,2020
33300,00000,"MILLEDGEVILLE, GA",GSE,S,0148000,0548250,0702000,0848500,1054500,GA,141,GEORGIA,HANCOCK,20200101,20210101,0166000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,143,GEORGIA,HARALSON,20200101,20210101,0359000,2020
17980,00000,"COLUMBUS, GA-AL",GSE,S,0229000,0548250,0702000,0848500,1054500,GA,145,GEORGIA,HARRIS,20200101,20210101,0252000,2009
99999,00000,NON-METRO,GSE,S,0155000,0548250,0702000,0848500,1054500,GA,147,GEORGIA,HART,20200101,20210101,0162000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,149,GEORGIA,HEARD,20200101,20210101,0359000,2020
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,151,GEORGIA,HENRY,20200101,20210101,0359000,2020
47580,00000,"WARNER ROBINS, GA",GSE,S,0160000,0548250,0702000,0848500,1054500,GA,153,GEORGIA,HOUSTON,20200101,20210101,0180000,2008
99999,00000,NON-METRO,GSE,S,0068000,0548250,0702000,0848500,1054500,GA,155,GEORGIA,IRWIN,20200101,20210101,0101000,2008
27600,00000,"JEFFERSON, GA",GSE,S,0240000,0548250,0702000,0848500,1054500,GA,157,GEORGIA,JACKSON,20200101,20210101,0240000,2020
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,159,GEORGIA,JASPER,20200101,20210101,0359000,2020
99999,00000,NON-METRO,GSE,S,0058000,0548250,0702000,0848500,1054500,GA,161,GEORGIA,JEFF DAVIS,20200101,20210101,0110000,2008
99999,00000,NON-METRO,GSE,S,0040000,0548250,0702000,0848500,1054500,GA,163,GEORGIA,JEFFERSON,20200101,20210101,0085000,2009
99999,00000,NON-METRO,GSE,S,0057000,0548250,0702000,0848500,1054500,GA,165,GEORGIA,JENKINS,20200101,20210101,0071000,2008
20140,00000,"DUBLIN, GA",GSE,S,0080000,0548250,0702000,0848500,1054500,GA,167,GEORGIA,JOHNSON,20200101,20210101,0134000,2008
31420,00000,"MACON-BIBB COUNTY, GA",GSE,S,0162000,0548250,0702000,0848500,1054500,GA,169,GEORGIA,JONES,20200101,20210101,0178000,2010
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,171,GEORGIA,LAMAR,20200101,20210101,0359000,2020
46660,00000,"VALDOSTA, GA",GSE,S,0150000,0548250,0702000,0848500,1054500,GA,173,GEORGIA,LANIER,20200101,20210101,0159000,2008
20140,00000,"DUBLIN, GA",GSE,S,0080000,0548250,0702000,0848500,1054500,GA,175,GEORGIA,LAURENS,20200101,20210101,0134000,2008
10500,00000,"ALBANY, GA",GSE,S,0164000,0548250,0702000,0848500,1054500,GA,177,GEORGIA,LEE,20200101,20210101,0191000,2008
25980,00000,"HINESVILLE, GA",GSE,S,0172000,0548250,0702000,0848500,1054500,GA,179,GEORGIA,LIBERTY,20200101,20210101,0172000,2020
12260,00000,"AUGUSTA-RICHMOND COUNTY, GA-SC",GSE,S,0215000,0548250,0702000,0848500,1054500,GA,181,GEORGIA,LINCOLN,20200101,20210101,0215000,2020
25980,00000,"HINESVILLE, GA",GSE,S,0172000,0548250,0702000,0848500,1054500,GA,183,GEORGIA,LONG,20200101,20210101,0172000,2020
46660,00000,"VALDOSTA, GA",GSE,S,0150000,0548250,0702000,0848500,1054500,GA,185,GEORGIA,LOWNDES,20200101,20210101,0159000,2008
99999,00000,NON-METRO,GSE,S,0175000,0548250,0702000,0848500,1054500,GA,187,GEORGIA,LUMPKIN,20200101,20210101,0175000,2020
12260,00000,"AUGUSTA-RICHMOND COUNTY, GA-SC",GSE,S,0215000,0548250,0702000,0848500,1054500,GA,189,GEORGIA,MCDUFFIE,20200101,20210101,0215000,2020
15260,00000,"BRUNSWICK, GA",GSE,S,0238000,0548250,0702000,0848500,1054500,GA,191,GEORGIA,MCINTOSH,20200101,20210101,0238000,2020
99999,00000,NON-METRO,GSE,S,0036000,0548250,0702000,0848500,1054500,GA,193,GEORGIA,MACON,20200101,20210101,0100000,2008
12020,00000,"ATHENS-CLARKE COUNTY, GA",GSE,S,0340000,0548250,0702000,0848500,1054500,GA,195,GEORGIA,MADISON,20200101,20210101,0340000,2020
17980,00000,"COLUMBUS, GA-AL",GSE,S,0229000,0548250,0702000,0848500,1054500,GA,197,GEORGIA,MARION,20200101,20210101,0252000,2009
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,199,GEORGIA,MERIWETHER,20200101,20210101,0359000,2020
99999,00000,NON-METRO,GSE,S,0050000,0548250,0702000,0848500,1054500,GA,201,GEORGIA,MILLER,20200101,20210101,0118000,2008
99999,00000,NON-METRO,GSE,S,0038000,0548250,0702000,0848500,1054500,GA,205,GEORGIA,MITCHELL,20200101,20210101,0098000,2008
31420,00000,"MACON-BIBB COUNTY, GA",GSE,S,0162000,0548250,0702000,0848500,1054500,GA,207,GEORGIA,MONROE,20200101,20210101,0178000,2010
47080,00000,"VIDALIA, GA",GSE,S,0091000,0548250,0702000,0848500,1054500,GA,209,GEORGIA,MONTGOMERY,20200101,20210101,0117000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,211,GEORGIA,MORGAN,20200101,20210101,0359000,2020
19140,00000,"DALTON, GA",GSE,S,0145000,0548250,0702000,0848500,1054500,GA,213,GEORGIA,MURRAY,20200101,20210101,0145000,2020
17980,00000,"COLUMBUS, GA-AL",GSE,S,0229000,0548250,0702000,0848500,1054500,GA,215,GEORGIA,MUSCOGEE,20200101,20210101,0252000,2009
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,217,GEORGIA,NEWTON,20200101,20210101,0359000,2020
12020,00000,"ATHENS-CLARKE COUNTY, GA",GSE,S,0340000,0548250,0702000,0848500,1054500,GA,219,GEORGIA,OCONEE,20200101,20210101,0340000,2020
12020,00000,"ATHENS-CLARKE COUNTY, GA",GSE,S,0340000,0548250,0702000,0848500,1054500,GA,221,GEORGIA,OGLETHORPE,20200101,20210101,0340000,2020
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,223,GEORGIA,PAULDING,20200101,20210101,0359000,2020
47580,00000,"WARNER ROBINS, GA",GSE,S,0160000,0548250,0702000,0848500,1054500,GA,225,GEORGIA,PEACH,20200101,20210101,0180000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,227,GEORGIA,PICKENS,20200101,20210101,0359000,2020
48180,00000,"WAYCROSS, GA",GSE,S,0085000,0548250,0702000,0848500,1054500,GA,229,GEORGIA,PIERCE,20200101,20210101,0118000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,231,GEORGIA,PIKE,20200101,20210101,0359000,2020
16340,00000,"CEDARTOWN, GA",GSE,S,0110000,0548250,0702000,0848500,1054500,GA,233,GEORGIA,POLK,20200101,20210101,0110000,2020
99999,00000,NON-METRO,GSE,S,0077000,0548250,0702000,0848500,1054500,GA,235,GEORGIA,PULASKI,20200101,20210101,0120000,2010
99999,00000,NON-METRO,GSE,S,0215000,0548250,0702000,0848500,1054500,GA,237,GEORGIA,PUTNAM,20200101,20210101,0222000,2008
21640,00000,"EUFAULA, AL-GA",GSE,S,0106000,0548250,0702000,0848500,1054500,GA,239,GEORGIA,QUITMAN,20200101,20210101,0126000,2010
99999,00000,NON-METRO,GSE,S,0176000,0548250,0702000,0848500,1054500,GA,241,GEORGIA,RABUN,20200101,20210101,0176000,2020
99999,00000,NON-METRO,GSE,S,0045000,0548250,0702000,0848500,1054500,GA,243,GEORGIA,RANDOLPH,20200101,20210101,0097000,2008
12260,00000,"AUGUSTA-RICHMOND COUNTY, GA-SC",GSE,S,0215000,0548250,0702000,0848500,1054500,GA,245,GEORGIA,RICHMOND,20200101,20210101,0215000,2020
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,247,GEORGIA,ROCKDALE,20200101,20210101,0359000,2020
11140,00000,"AMERICUS, GA",GSE,S,0088000,0548250,0702000,0848500,1054500,GA,249,GEORGIA,SCHLEY,20200101,20210101,0105000,2008
99999,00000,NON-METRO,GSE,S,0050000,0548250,0702000,0848500,1054500,GA,251,GEORGIA,SCREVEN,20200101,20210101,0098000,2008
99999,00000,NON-METRO,GSE,S,0045000,0548250,0702000,0848500,1054500,GA,253,GEORGIA,SEMINOLE,20200101,20210101,0109000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,255,GEORGIA,SPALDING,20200101,20210101,0359000,2020
45740,00000,"TOCCOA, GA",GSE,S,0095000,0548250,0702000,0848500,1054500,GA,257,GEORGIA,STEPHENS,20200101,20210101,0100000,2018
17980,00000,"COLUMBUS, GA-AL",GSE,S,0229000,0548250,0702000,0848500,1054500,GA,259,GEORGIA,STEWART,20200101,20210101,0252000,2009
11140,00000,"AMERICUS, GA",GSE,S,0088000,0548250,0702000,0848500,1054500,GA,261,GEORGIA,SUMTER,20200101,20210101,0105000,2008
17980,00000,"COLUMBUS, GA-AL",GSE,S,0229000,0548250,0702000,0848500,1054500,GA,263,GEORGIA,TALBOT,20200101,20210101,0252000,2009
99999,00000,NON-METRO,GSE,S,0045000,0548250,0702000,0848500,1054500,GA,265,GEORGIA,TALIAFERRO,20200101,20210101,0110000,2008
99999,00000,NON-METRO,GSE,S,0071000,0548250,0702000,0848500,1054500,GA,267,GEORGIA,TATTNALL,20200101,20210101,0119000,2008
99999,00000,NON-METRO,GSE,S,0040000,0548250,0702000,0848500,1054500,GA,269,GEORGIA,TAYLOR,20200101,20210101,0110000,2008
99999,00000,NON-METRO,GSE,S,0040000,0548250,0702000,0848500,1054500,GA,271,GEORGIA,TELFAIR,20200101,20210101,0083000,2008
10500,00000,"ALBANY, GA",GSE,S,0164000,0548250,0702000,0848500,1054500,GA,273,GEORGIA,TERRELL,20200101,20210101,0191000,2008
45620,00000,"THOMASVILLE, GA",GSE,S,0136000,0548250,0702000,0848500,1054500,GA,275,GEORGIA,THOMAS,20200101,20210101,0138000,2018
45700,00000,"TIFTON, GA",GSE,S,0125000,0548250,0702000,0848500,1054500,GA,277,GEORGIA,TIFT,20200101,20210101,0158000,2008
47080,00000,"VIDALIA, GA",GSE,S,0091000,0548250,0702000,0848500,1054500,GA,279,GEORGIA,TOOMBS,20200101,20210101,0117000,2008
99999,00000,NON-METRO,GSE,S,0175000,0548250,0702000,0848500,1054500,GA,281,GEORGIA,TOWNS,20200101,20210101,0211000,2008
20140,00000,"DUBLIN, GA",GSE,S,0080000,0548250,0702000,0848500,1054500,GA,283,GEORGIA,TREUTLEN,20200101,20210101,0134000,2008
29300,00000,"LAGRANGE, GA-AL",GSE,S,0139000,0548250,0702000,0848500,1054500,GA,285,GEORGIA,TROUP,20200101,20210101,0139000,2020
99999,00000,NON-METRO,GSE,S,0070000,0548250,0702000,0848500,1054500,GA,287,GEORGIA,TURNER,20200101,20210101,0085000,2008
31420,00000,"MACON-BIBB COUNTY, GA",GSE,S,0162000,0548250,0702000,0848500,1054500,GA,289,GEORGIA,TWIGGS,20200101,20210101,0178000,2010
99999,00000,NON-METRO,GSE,S,0140000,0548250,0702000,0848500,1054500,GA,291,GEORGIA,UNION,20200101,20210101,0165000,2009
45580,00000,"THOMASTON, GA",GSE,S,0086000,0548250,0702000,0848500,1054500,GA,293,GEORGIA,UPSON,20200101,20210101,0116000,2008
16860,00000,"CHATTANOOGA, TN-GA",GSE,S,0221000,0548250,0702000,0848500,1054500,GA,295,GEORGIA,WALKER,20200101,20210101,0221000,2020
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0359000,0548250,0702000,0848500,1054500,GA,297,GEORGIA,WALTON,20200101,20210101,0359000,2020
48180,00000,"WAYCROSS, GA",GSE,S,0085000,0548250,0702000,0848500,1054500,GA,299,GEORGIA,WARE,20200101,20210101,0118000,2008
99999,00000,NON-METRO,GSE,S,0026000,0548250,0702000,0848500,1054500,GA,301,GEORGIA,WARREN,20200101,20210101,0143000,2008
99999,00000,NON-METRO,GSE,S,0051000,0548250,0702000,0848500,1054500,GA,303,GEORGIA,WASHINGTON,20200101,20210101,0106000,2008
27700,00000,"JESUP, GA",GSE,S,0096000,0548250,0702000,0848500,1054500,GA,305,GEORGIA,WAYNE,20200101,20210101,0141000,2008
99999,00000,NON-METRO,GSE,S,0021000,0548250,0702000,0848500,1054500,GA,307,GEORGIA,WEBSTER,20200101,20210101,0071000,2008
99999,00000,NON-METRO,GSE,S,0027000,0548250,0702000,0848500,1054500,GA,309,GEORGIA,WHEELER,20200101,20210101,0086000,2008
99999,00000,NON-METRO,GSE,S,0160000,0548250,0702000,0848500,1054500,GA,311,GEORGIA,WHITE,20200101,20210101,0160000,2020
19140,00000,"DALTON, GA",GSE,S,0145000,0548250,0702000,0848500,1054500,GA,313,GEORGIA,WHITFIELD,20200101,20210101,0145000,2020
99999,00000,NON-METRO,GSE,S,0027000,0548250,0702000,0848500,1054500,GA,315,GEORGIA,WILCOX,20200101,20210101,0098000,2008
99999,00000,NON-METRO,GSE,S,0054000,0548250,0702000,0848500,1054500,GA,317,GEORGIA,WILKES,20200101,20210101,0101000,2008
99999,00000,NON-METRO,GSE,S,0030000,0548250,0702000,0848500,1054500,GA,319,GEORGIA,WILKINSON,20200101,20210101,0119000,2008
10500,00000,"ALBANY, GA",GSE,S,0164000,0548250,0702000,0848500,1054500,GA,321,GEORGIA,WORTH,20200101,20210101,0191000,2008
99999,00000,NON-METRO,GSE,S,0322000,0822375,1053000,1272750,1581750,GU,010,GUAM,GUAM,20200101,20210101,0490000,2008
25900,00000,"HILO, HI",GSE,S,0355000,0822375,1053000,1272750,1581750,HI,001,HAWAII,HAWAII,20200101,20210101,0355000,2020
46520,00000,"URBAN HONOLULU, HI",GSE,S,0600000,0822375,1053000,1272750,1581750,HI,003,HAWAII,HONOLULU,20200101,20210101,0627000,2008
99999,00000,NON-METRO,GSE,S,0629000,0822375,1053000,1272750,1581750,HI,005,HAWAII,KALAWAO,20200101,20210101,0629000,2020
28180,00000,"KAPAA, HI",GSE,S,0626000,0822375,1053000,1272750,1581750,HI,007,HAWAII,KAUAI,20200101,20210101,0626000,2020
27980,00000,"KAHULUI-WAILUKU-LAHAINA, HI",GSE,S,0629000,0822375,1053000,1272750,1581750,HI,009,HAWAII,MAUI,20200101,20210101,0629000,2020
99999,00000,NON-METRO,GSE,S,0079000,0548250,0702000,0848500,1054500,IA,001,IOWA,ADAIR,20200101,20210101,0080000,2019
99999,00000,NON-METRO,GSE,S,0055000,0548250,0702000,0848500,1054500,IA,003,IOWA,ADAMS,20200101,20210101,0066000,2013
99999,00000,NON-METRO,GSE,S,0086000,0548250,0702000,0848500,1054500,IA,005,IOWA,ALLAMAKEE,20200101,20210101,0100000,2017
99999,00000,NON-METRO,GSE,S,0067000,0548250,0702000,0848500,1054500,IA,007,IOWA,APPANOOSE,20200101,20210101,0067000,2008
99999,00000,NON-METRO,GSE,S,0065000,0548250,0702000,0848500,1054500,IA,009,IOWA,AUDUBON,20200101,20210101,0071000,2013
16300,00000,"CEDAR RAPIDS, IA",GSE,S,0165000,0548250,0702000,0848500,1054500,IA,011,IOWA,BENTON,20200101,20210101,0165000,2020
47940,00000,"WATERLOO-CEDAR FALLS, IA",GSE,S,0148000,0548250,0702000,0848500,1054500,IA,013,IOWA,BLACK HAWK,20200101,20210101,0148000,2020
11180,00000,"AMES, IA",GSE,S,0206000,0548250,0702000,0848500,1054500,IA,015,IOWA,BOONE,20200101,20210101,0206000,2020
47940,00000,"WATERLOO-CEDAR FALLS, IA",GSE,S,0148000,0548250,0702000,0848500,1054500,IA,017,IOWA,BREMER,20200101,20210101,0148000,2020
99999,00000,NON-METRO,GSE,S,0118000,0548250,0702000,0848500,1054500,IA,019,IOWA,BUCHANAN,20200101,20210101,0147000,2017
44740,00000,"STORM LAKE, IA",GSE,S,0120000,0548250,0702000,0848500,1054500,IA,021,IOWA,BUENA VISTA,20200101,20210101,0120000,2020
99999,00000,NON-METRO,GSE,S,0088000,0548250,0702000,0848500,1054500,IA,023,IOWA,BUTLER,20200101,20210101,0110000,2019
99999,00000,NON-METRO,GSE,S,0050000,0548250,0702000,0848500,1054500,IA,025,IOWA,CALHOUN,20200101,20210101,0072000,2008
16140,00000,"CARROLL, IA",GSE,S,0120000,0548250,0702000,0848500,1054500,IA,027,IOWA,CARROLL,20200101,20210101,0139000,2017
99999,00000,NON-METRO,GSE,S,0065000,0548250,0702000,0848500,1054500,IA,029,IOWA,CASS,20200101,20210101,0087000,2017
99999,00000,NON-METRO,GSE,S,0144000,0548250,0702000,0848500,1054500,IA,031,IOWA,CEDAR,20200101,20210101,0144000,2017
32380,00000,"MASON CITY, IA",GSE,S,0118000,0548250,0702000,0848500,1054500,IA,033,IOWA,CERRO GORDO,20200101,20210101,0118000,2020
99999,00000,NON-METRO,GSE,S,0080000,0548250,0702000,0848500,1054500,IA,035,IOWA,CHEROKEE,20200101,20210101,0090000,2017
99999,00000,NON-METRO,GSE,S,0092000,0548250,0702000,0848500,1054500,IA,037,IOWA,CHICKASAW,20200101,20210101,0114000,2013
99999,00000,NON-METRO,GSE,S,0080000,0548250,0702000,0848500,1054500,IA,039,IOWA,CLARKE,20200101,20210101,0107000,2013
43980,00000,"SPENCER, IA",GSE,S,0120000,0548250,0702000,0848500,1054500,IA,041,IOWA,CLAY,20200101,20210101,0132000,2017
99999,00000,NON-METRO,GSE,S,0098000,0548250,0702000,0848500,1054500,IA,043,IOWA,CLAYTON,20200101,20210101,0117000,2017
17540,00000,"CLINTON, IA",GSE,S,0095000,0548250,0702000,0848500,1054500,IA,045,IOWA,CLINTON,20200101,20210101,0106000,2013
99999,00000,NON-METRO,GSE,S,0088000,0548250,0702000,0848500,1054500,IA,047,IOWA,CRAWFORD,20200101,20210101,0096000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0249000,0548250,0702000,0848500,1054500,IA,049,IOWA,DALLAS,20200101,20210101,0251000,2019
99999,00000,NON-METRO,GSE,S,0145000,0548250,0702000,0848500,1054500,IA,051,IOWA,DAVIS,20200101,20210101,0145000,2020
99999,00000,NON-METRO,GSE,S,0055000,0548250,0702000,0848500,1054500,IA,053,IOWA,DECATUR,20200101,20210101,0103000,2013
99999,00000,NON-METRO,GSE,S,0118000,0548250,0702000,0848500,1054500,IA,055,IOWA,DELAWARE,20200101,20210101,0125000,2019
15460,00000,"BURLINGTON, IA-IL",GSE,S,0089000,0548250,0702000,0848500,1054500,IA,057,IOWA,DES MOINES,20200101,20210101,0116000,2017
44020,00000,"SPIRIT LAKE, IA",GSE,S,0190000,0548250,0702000,0848500,1054500,IA,059,IOWA,DICKINSON,20200101,20210101,0195000,2019
20220,00000,"DUBUQUE, IA",GSE,S,0165000,0548250,0702000,0848500,1054500,IA,061,IOWA,DUBUQUE,20200101,20210101,0165000,2020
99999,00000,NON-METRO,GSE,S,0069000,0548250,0702000,0848500,1054500,IA,063,IOWA,EMMET,20200101,20210101,0090000,2017
99999,00000,NON-METRO,GSE,S,0068000,0548250,0702000,0848500,1054500,IA,065,IOWA,FAYETTE,20200101,20210101,0084000,2017
99999,00000,NON-METRO,GSE,S,0072000,0548250,0702000,0848500,1054500,IA,067,IOWA,FLOYD,20200101,20210101,0108000,2017
99999,00000,NON-METRO,GSE,S,0066000,0548250,0702000,0848500,1054500,IA,069,IOWA,FRANKLIN,20200101,20210101,0095000,2017
99999,00000,NON-METRO,GSE,S,0080000,0548250,0702000,0848500,1054500,IA,071,IOWA,FREMONT,20200101,20210101,0107000,2017
99999,00000,NON-METRO,GSE,S,0060000,0548250,0702000,0848500,1054500,IA,073,IOWA,GREENE,20200101,20210101,0091000,2017
47940,00000,"WATERLOO-CEDAR FALLS, IA",GSE,S,0148000,0548250,0702000,0848500,1054500,IA,075,IOWA,GRUNDY,20200101,20210101,0148000,2020
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0249000,0548250,0702000,0848500,1054500,IA,077,IOWA,GUTHRIE,20200101,20210101,0251000,2019
99999,00000,NON-METRO,GSE,S,0095000,0548250,0702000,0848500,1054500,IA,079,IOWA,HAMILTON,20200101,20210101,0095000,2020
99999,00000,NON-METRO,GSE,S,0081000,0548250,0702000,0848500,1054500,IA,081,IOWA,HANCOCK,20200101,20210101,0115000,2008
99999,00000,NON-METRO,GSE,S,0065000,0548250,0702000,0848500,1054500,IA,083,IOWA,HARDIN,20200101,20210101,0101000,2017
36540,00000,"OMAHA-COUNCIL BLUFFS, NE-IA",GSE,S,0226000,0548250,0702000,0848500,1054500,IA,085,IOWA,HARRISON,20200101,20210101,0226000,2020
99999,00000,NON-METRO,GSE,S,0112000,0548250,0702000,0848500,1054500,IA,087,IOWA,HENRY,20200101,20210101,0112000,2020
99999,00000,NON-METRO,GSE,S,0081000,0548250,0702000,0848500,1054500,IA,089,IOWA,HOWARD,20200101,20210101,0101000,2017
99999,00000,NON-METRO,GSE,S,0098000,0548250,0702000,0848500,1054500,IA,091,IOWA,HUMBOLDT,20200101,20210101,0098000,2020
99999,00000,NON-METRO,GSE,S,0050000,0548250,0702000,0848500,1054500,IA,093,IOWA,IDA,20200101,20210101,0092000,2013
99999,00000,NON-METRO,GSE,S,0135000,0548250,0702000,0848500,1054500,IA,095,IOWA,IOWA,20200101,20210101,0153000,2018
99999,00000,NON-METRO,GSE,S,0110000,0548250,0702000,0848500,1054500,IA,097,IOWA,JACKSON,20200101,20210101,0117000,2009
