msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0410000,0647200,0828700,1001650,1244850,GA,247,GEORGIA,ROCKDALE,,20220101,0410000,2021
11140,00000,"AMERICUS, GA",GSE,S,0087000,0647200,0828700,1001650,1244850,GA,249,GEORGIA,SCHLEY,,20220101,0105000,2008
99999,00000,NON-METRO,GSE,S,0050000,0647200,0828700,1001650,1244850,GA,251,GEORGIA,SCREVEN,,20220101,0098000,2008
99999,00000,NON-METRO,GSE,S,0072000,0647200,0828700,1001650,1244850,GA,253,GEORGIA,SEMINOLE,,20220101,0109000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0410000,0647200,0828700,1001650,1244850,GA,255,GEORGIA,SPALDING,,20220101,0410000,2021
45740,00000,"TOCCOA, GA",GSE,S,0125000,0647200,0828700,1001650,1244850,GA,257,GEORGIA,STEPHENS,,20220101,0125000,2021
17980,00000,"COLUMBUS, GA-AL",GSE,S,0261000,0647200,0828700,1001650,1244850,GA,259,GEORGIA,STEWART,,20220101,0261000,2021
11140,00000,"AMERICUS, GA",GSE,S,0087000,0647200,0828700,1001650,1244850,GA,261,GEORGIA,SUMTER,,20220101,0105000,2008
17980,00000,"COLUMBUS, GA-AL",GSE,S,0261000,0647200,0828700,1001650,1244850,GA,263,GEORGIA,TALBOT,,20220101,0261000,2021
99999,00000,NON-METRO,GSE,S,0088000,0647200,0828700,1001650,1244850,GA,265,GEORGIA,TALIAFERRO,,20220101,0110000,2008
99999,00000,NON-METRO,GSE,S,0075000,0647200,0828700,1001650,1244850,GA,267,GEORGIA,TATTNALL,,20220101,0119000,2008
99999,00000,NON-METRO,GSE,S,0055000,0647200,0828700,1001650,1244850,GA,269,GEORGIA,TAYLOR,,20220101,0110000,2008
99999,00000,NON-METRO,GSE,S,0060000,0647200,0828700,1001650,1244850,GA,271,GEORGIA,TELFAIR,,20220101,0083000,2008
10500,00000,"ALBANY, GA",GSE,S,0183000,0647200,0828700,1001650,1244850,GA,273,GEORGIA,TERRELL,,20220101,0191000,2008
45620,00000,"THOMASVILLE, GA",GSE,S,0160000,0647200,0828700,1001650,1244850,GA,275,GEORGIA,THOMAS,,20220101,0160000,2021
45700,00000,"TIFTON, GA",GSE,S,0145000,0647200,0828700,1001650,1244850,GA,277,GEORGIA,TIFT,,20220101,0158000,2008
47080,00000,"VIDALIA, GA",GSE,S,0110000,0647200,0828700,1001650,1244850,GA,279,GEORGIA,TOOMBS,,20220101,0117000,2008
99999,00000,NON-METRO,GSE,S,0177000,0647200,0828700,1001650,1244850,GA,281,GEORGIA,TOWNS,,20220101,0211000,2008
20140,00000,"DUBLIN, GA",GSE,S,0090000,0647200,0828700,1001650,1244850,GA,283,GEORGIA,TREUTLEN,,20220101,0134000,2008
29300,00000,"LAGRANGE, GA-AL",GSE,S,0155000,0647200,0828700,1001650,1244850,GA,285,GEORGIA,TROUP,,20220101,0155000,2021
99999,00000,NON-METRO,GSE,S,0075000,0647200,0828700,1001650,1244850,GA,287,GEORGIA,TURNER,,20220101,0085000,2008
31420,00000,"MACON-BIBB COUNTY, GA",GSE,S,0180000,0647200,0828700,1001650,1244850,GA,289,GEORGIA,TWIGGS,,20220101,0180000,2021
99999,00000,NON-METRO,GSE,S,0130000,0647200,0828700,1001650,1244850,GA,291,GEORGIA,UNION,,20220101,0165000,2009
45580,00000,"THOMASTON, GA",GSE,S,0115000,0647200,0828700,1001650,1244850,GA,293,GEORGIA,UPSON,,20220101,0116000,2008
16860,00000,"CHATTANOOGA, TN-GA",GSE,S,0251000,0647200,0828700,1001650,1244850,GA,295,GEORGIA,WALKER,,20220101,0251000,2021
12060,00000,"ATLANTA-SANDY SPRINGS-ALPHARETTA, GA",GSE,S,0410000,0647200,0828700,1001650,1244850,GA,297,GEORGIA,WALTON,,20220101,0410000,2021
48180,00000,"WAYCROSS, GA",GSE,S,0100000,0647200,0828700,1001650,1244850,GA,299,GEORGIA,WARE,,20220101,0118000,2008
99999,00000,NON-METRO,GSE,S,0062000,0647200,0828700,1001650,1244850,GA,301,GEORGIA,WARREN,,20220101,0143000,2008
99999,00000,NON-METRO,GSE,S,0079000,0647200,0828700,1001650,1244850,GA,303,GEORGIA,WASHINGTON,,20220101,0106000,2008
27700,00000,"JESUP, GA",GSE,S,0101000,0647200,0828700,1001650,1244850,GA,305,GEORGIA,WAYNE,,20220101,0141000,2008
99999,00000,NON-METRO,GSE,S,0065000,0647200,0828700,1001650,1244850,GA,307,GEORGIA,WEBSTER,,20220101,0071000,2008
99999,00000,NON-METRO,GSE,S,0050000,0647200,0828700,1001650,1244850,GA,309,GEORGIA,WHEELER,,20220101,0086000,2008
99999,00000,NON-METRO,GSE,S,0170000,0647200,0828700,1001650,1244850,GA,311,GEORGIA,WHITE,,20220101,0170000,2021
19140,00000,"DALTON, GA",GSE,S,0160000,0647200,0828700,1001650,1244850,GA,313,GEORGIA,WHITFIELD,,20220101,0160000,2021
99999,00000,NON-METRO,GSE,S,0030000,0647200,0828700,1001650,1244850,GA,315,GEORGIA,WILCOX,,20220101,0098000,2008
99999,00000,NON-METRO,GSE,S,0080000,0647200,0828700,1001650,1244850,GA,317,GEORGIA,WILKES,,20220101,0101000,2008
99999,00000,NON-METRO,GSE,S,0040000,0647200,0828700,1001650,1244850,GA,319,GEORGIA,WILKINSON,,20220101,0119000,2008
10500,00000,"ALBANY, GA",GSE,S,0183000,0647200,0828700,1001650,1244850,GA,321,GEORGIA,WORTH,,20220101,0191000,2008
99999,00000,NON-METRO,GSE,S,0337000,0970800,1243050,1502475,1867275,GU,010,GUAM,GUAM,,20220101,0490000,2008
25900,00000,"HILO, HI",GSE,S,0415000,0970800,1243050,1502475,1867275,HI,001,HAWAII,HAWAII,,20220101,0415000,2021
46520,00000,"URBAN HONOLULU, HI",GSE,S,0650000,0970800,1243050,1502475,1867275,HI,003,HAWAII,HONOLULU,,20220101,0650000,2021
99999,00000,NON-METRO,GSE,S,0720000,0970800,1243050,1502475,1867275,HI,005,HAWAII,KALAWAO,,20220101,0720000,2021
28180,00000,"KAPAA, HI",GSE,S,0735000,0970800,1243050,1502475,1867275,HI,007,HAWAII,KAUAI,,20220101,0735000,2021
27980,00000,"KAHULUI-WAILUKU-LAHAINA, HI",GSE,S,0720000,0970800,1243050,1502475,1867275,HI,009,HAWAII,MAUI,,20220101,0720000,2021
99999,00000,NON-METRO,GSE,S,0123000,0647200,0828700,1001650,1244850,IA,001,IOWA,ADAIR,,20220101,0123000,2021
99999,00000,NON-METRO,GSE,S,0103000,0647200,0828700,1001650,1244850,IA,003,IOWA,ADAMS,,20220101,0103000,2021
99999,00000,NON-METRO,GSE,S,0088000,0647200,0828700,1001650,1244850,IA,005,IOWA,ALLAMAKEE,,20220101,0100000,2017
99999,00000,NON-METRO,GSE,S,0067000,0647200,0828700,1001650,1244850,IA,007,IOWA,APPANOOSE,,20220101,0067000,2008
99999,00000,NON-METRO,GSE,S,0093000,0647200,0828700,1001650,1244850,IA,009,IOWA,AUDUBON,,20220101,0093000,2021
16300,00000,"CEDAR RAPIDS, IA",GSE,S,0175000,0647200,0828700,1001650,1244850,IA,011,IOWA,BENTON,,20220101,0175000,2021
47940,00000,"WATERLOO-CEDAR FALLS, IA",GSE,S,0152000,0647200,0828700,1001650,1244850,IA,013,IOWA,BLACK HAWK,,20220101,0152000,2021
11180,00000,"AMES, IA",GSE,S,0215000,0647200,0828700,1001650,1244850,IA,015,IOWA,BOONE,,20220101,0215000,2021
47940,00000,"WATERLOO-CEDAR FALLS, IA",GSE,S,0152000,0647200,0828700,1001650,1244850,IA,017,IOWA,BREMER,,20220101,0152000,2021
99999,00000,NON-METRO,GSE,S,0130000,0647200,0828700,1001650,1244850,IA,019,IOWA,BUCHANAN,,20220101,0147000,2017
44740,00000,"STORM LAKE, IA",GSE,S,0144000,0647200,0828700,1001650,1244850,IA,021,IOWA,BUENA VISTA,,20220101,0144000,2021
99999,00000,NON-METRO,GSE,S,0095000,0647200,0828700,1001650,1244850,IA,023,IOWA,BUTLER,,20220101,0110000,2019
99999,00000,NON-METRO,GSE,S,0066000,0647200,0828700,1001650,1244850,IA,025,IOWA,CALHOUN,,20220101,0072000,2008
16140,00000,"CARROLL, IA",GSE,S,0130000,0647200,0828700,1001650,1244850,IA,027,IOWA,CARROLL,,20220101,0139000,2017
99999,00000,NON-METRO,GSE,S,0085000,0647200,0828700,1001650,1244850,IA,029,IOWA,CASS,,20220101,0087000,2017
99999,00000,NON-METRO,GSE,S,0160000,0647200,0828700,1001650,1244850,IA,031,IOWA,CEDAR,,20220101,0160000,2021
32380,00000,"MASON CITY, IA",GSE,S,0122000,0647200,0828700,1001650,1244850,IA,033,IOWA,CERRO GORDO,,20220101,0122000,2021
99999,00000,NON-METRO,GSE,S,0087000,0647200,0828700,1001650,1244850,IA,035,IOWA,CHEROKEE,,20220101,0090000,2017
99999,00000,NON-METRO,GSE,S,0129000,0647200,0828700,1001650,1244850,IA,037,IOWA,CHICKASAW,,20220101,0129000,2021
99999,00000,NON-METRO,GSE,S,0129000,0647200,0828700,1001650,1244850,IA,039,IOWA,CLARKE,,20220101,0129000,2021
43980,00000,"SPENCER, IA",GSE,S,0130000,0647200,0828700,1001650,1244850,IA,041,IOWA,CLAY,,20220101,0132000,2017
99999,00000,NON-METRO,GSE,S,0111000,0647200,0828700,1001650,1244850,IA,043,IOWA,CLAYTON,,20220101,0117000,2017
17540,00000,"CLINTON, IA",GSE,S,0094000,0647200,0828700,1001650,1244850,IA,045,IOWA,CLINTON,,20220101,0106000,2013
99999,00000,NON-METRO,GSE,S,0081000,0647200,0828700,1001650,1244850,IA,047,IOWA,CRAWFORD,,20220101,0096000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0269000,0647200,0828700,1001650,1244850,IA,049,IOWA,DALLAS,,20220101,0269000,2021
99999,00000,NON-METRO,GSE,S,0135000,0647200,0828700,1001650,1244850,IA,051,IOWA,DAVIS,,20220101,0145000,2020
99999,00000,NON-METRO,GSE,S,0080000,0647200,0828700,1001650,1244850,IA,053,IOWA,DECATUR,,20220101,0103000,2013
99999,00000,NON-METRO,GSE,S,0125000,0647200,0828700,1001650,1244850,IA,055,IOWA,DELAWARE,,20220101,0125000,2019
15460,00000,"BURLINGTON, IA-IL",GSE,S,0098000,0647200,0828700,1001650,1244850,IA,057,IOWA,DES MOINES,,20220101,0116000,2017
44020,00000,"SPIRIT LAKE, IA",GSE,S,0213000,0647200,0828700,1001650,1244850,IA,059,IOWA,DICKINSON,,20220101,0213000,2021
20220,00000,"DUBUQUE, IA",GSE,S,0181000,0647200,0828700,1001650,1244850,IA,061,IOWA,DUBUQUE,,20220101,0181000,2021
99999,00000,NON-METRO,GSE,S,0067000,0647200,0828700,1001650,1244850,IA,063,IOWA,EMMET,,20220101,0090000,2017
99999,00000,NON-METRO,GSE,S,0074000,0647200,0828700,1001650,1244850,IA,065,IOWA,FAYETTE,,20220101,0084000,2017
99999,00000,NON-METRO,GSE,S,0090000,0647200,0828700,1001650,1244850,IA,067,IOWA,FLOYD,,20220101,0108000,2017
99999,00000,NON-METRO,GSE,S,0082000,0647200,0828700,1001650,1244850,IA,069,IOWA,FRANKLIN,,20220101,0095000,2017
99999,00000,NON-METRO,GSE,S,0128000,0647200,0828700,1001650,1244850,IA,071,IOWA,FREMONT,,20220101,0128000,2021
99999,00000,NON-METRO,GSE,S,0075000,0647200,0828700,1001650,1244850,IA,073,IOWA,GREENE,,20220101,0091000,2017
47940,00000,"WATERLOO-CEDAR FALLS, IA",GSE,S,0152000,0647200,0828700,1001650,1244850,IA,075,IOWA,GRUNDY,,20220101,0152000,2021
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0269000,0647200,0828700,1001650,1244850,IA,077,IOWA,GUTHRIE,,20220101,0269000,2021
99999,00000,NON-METRO,GSE,S,0155000,0647200,0828700,1001650,1244850,IA,079,IOWA,HAMILTON,,20220101,0155000,2021
99999,00000,NON-METRO,GSE,S,0095000,0647200,0828700,1001650,1244850,IA,081,IOWA,HANCOCK,,20220101,0115000,2008
99999,00000,NON-METRO,GSE,S,0086000,0647200,0828700,1001650,1244850,IA,083,IOWA,HARDIN,,20220101,0101000,2017
36540,00000,"OMAHA-COUNCIL BLUFFS, NE-IA",GSE,S,0249000,0647200,0828700,1001650,1244850,IA,085,IOWA,HARRISON,,20220101,0249000,2021
99999,00000,NON-METRO,GSE,S,0120000,0647200,0828700,1001650,1244850,IA,087,IOWA,HENRY,,20220101,0120000,2021
99999,00000,NON-METRO,GSE,S,0098000,0647200,0828700,1001650,1244850,IA,089,IOWA,HOWARD,,20220101,0101000,2017
99999,00000,NON-METRO,GSE,S,0119000,0647200,0828700,1001650,1244850,IA,091,IOWA,HUMBOLDT,,20220101,0119000,2021
99999,00000,NON-METRO,GSE,S,0113000,0647200,0828700,1001650,1244850,IA,093,IOWA,IDA,,20220101,0113000,2021
99999,00000,NON-METRO,GSE,S,0135000,0647200,0828700,1001650,1244850,IA,095,IOWA,IOWA,,20220101,0153000,2018
99999,00000,NON-METRO,GSE,S,0110000,0647200,0828700,1001650,1244850,IA,097,IOWA,JACKSON,,20220101,0117000,2009
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0269000,0647200,0828700,1001650,1244850,IA,099,IOWA,JASPER,,20220101,0269000,2021
21840,00000,"FAIRFIELD, IA",GSE,S,0125000,0647200,0828700,1001650,1244850,IA,101,IOWA,JEFFERSON,,20220101,0125000,2021
26980,00000,"IOWA CITY, IA",GSE,S,0271000,0647200,0828700,1001650,1244850,IA,103,IOWA,JOHNSON,,20220101,0271000,2021
16300,00000,"CEDAR RAPIDS, IA",GSE,S,0175000,0647200,0828700,1001650,1244850,IA,105,IOWA,JONES,,20220101,0175000,2021
99999,00000,NON-METRO,GSE,S,0070000,0647200,0828700,1001650,1244850,IA,107,IOWA,KEOKUK,,20220101,0076000,2017
99999,00000,NON-METRO,GSE,S,0075000,0647200,0828700,1001650,1244850,IA,109,IOWA,KOSSUTH,,20220101,0087000,2018
22800,00000,"FORT MADISON-KEOKUK, IA-IL-MO",GSE,S,0095000,0647200,0828700,1001650,1244850,IA,111,IOWA,LEE,,20220101,0097000,2016
16300,00000,"CEDAR RAPIDS, IA",GSE,S,0175000,0647200,0828700,1001650,1244850,IA,113,IOWA,LINN,,20220101,0175000,2021
99999,00000,NON-METRO,GSE,S,0079000,0647200,0828700,1001650,1244850,IA,115,IOWA,LOUISA,,20220101,0107000,2017
99999,00000,NON-METRO,GSE,S,0117000,0647200,0828700,1001650,1244850,IA,117,IOWA,LUCAS,,20220101,0117000,2021
99999,00000,NON-METRO,GSE,S,0130000,0647200,0828700,1001650,1244850,IA,119,IOWA,LYON,,20220101,0130000,2021
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0269000,0647200,0828700,1001650,1244850,IA,121,IOWA,MADISON,,20220101,0269000,2021
36820,00000,"OSKALOOSA, IA",GSE,S,0124000,0647200,0828700,1001650,1244850,IA,123,IOWA,MAHASKA,,20220101,0139000,2017
37800,00000,"PELLA, IA",GSE,S,0175000,0647200,0828700,1001650,1244850,IA,125,IOWA,MARION,,20220101,0175000,2021
32260,00000,"MARSHALLTOWN, IA",GSE,S,0098000,0647200,0828700,1001650,1244850,IA,127,IOWA,MARSHALL,,20220101,0106000,2008
36540,00000,"OMAHA-COUNCIL BLUFFS, NE-IA",GSE,S,0249000,0647200,0828700,1001650,1244850,IA,129,IOWA,MILLS,,20220101,0249000,2021
99999,00000,NON-METRO,GSE,S,0089000,0647200,0828700,1001650,1244850,IA,131,IOWA,MITCHELL,,20220101,0121000,2017
99999,00000,NON-METRO,GSE,S,0058000,0647200,0828700,1001650,1244850,IA,133,IOWA,MONONA,,20220101,0092000,2015
99999,00000,NON-METRO,GSE,S,0099000,0647200,0828700,1001650,1244850,IA,135,IOWA,MONROE,,20220101,0103000,2017
99999,00000,NON-METRO,GSE,S,0100000,0647200,0828700,1001650,1244850,IA,137,IOWA,MONTGOMERY,,20220101,0100000,2021
34700,00000,"MUSCATINE, IA",GSE,S,0125000,0647200,0828700,1001650,1244850,IA,139,IOWA,MUSCATINE,,20220101,0134000,2020
99999,00000,NON-METRO,GSE,S,0117000,0647200,0828700,1001650,1244850,IA,141,IOWA,O'BRIEN,,20220101,0117000,2021
99999,00000,NON-METRO,GSE,S,0110000,0647200,0828700,1001650,1244850,IA,143,IOWA,OSCEOLA,,20220101,0110000,2021
99999,00000,NON-METRO,GSE,S,0070000,0647200,0828700,1001650,1244850,IA,145,IOWA,PAGE,,20220101,0088000,2017
99999,00000,NON-METRO,GSE,S,0065000,0647200,0828700,1001650,1244850,IA,147,IOWA,PALO ALTO,,20220101,0091000,2017
99999,00000,NON-METRO,GSE,S,0163000,0647200,0828700,1001650,1244850,IA,149,IOWA,PLYMOUTH,,20220101,0163000,2021
99999,00000,NON-METRO,GSE,S,0032000,0647200,0828700,1001650,1244850,IA,151,IOWA,POCAHONTAS,,20220101,0069000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0269000,0647200,0828700,1001650,1244850,IA,153,IOWA,POLK,,20220101,0269000,2021
36540,00000,"OMAHA-COUNCIL BLUFFS, NE-IA",GSE,S,0249000,0647200,0828700,1001650,1244850,IA,155,IOWA,POTTAWATTAMIE,,20220101,0249000,2021
99999,00000,NON-METRO,GSE,S,0126000,0647200,0828700,1001650,1244850,IA,157,IOWA,POWESHIEK,,20220101,0131000,2017
99999,00000,NON-METRO,GSE,S,0045000,0647200,0828700,1001650,1244850,IA,159,IOWA,RINGGOLD,,20220101,0106000,2008
99999,00000,NON-METRO,GSE,S,0080000,0647200,0828700,1001650,1244850,IA,161,IOWA,SAC,,20220101,0092000,2017
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",GSE,S,0180000,0647200,0828700,1001650,1244850,IA,163,IOWA,SCOTT,,20220101,0180000,2021
99999,00000,NON-METRO,GSE,S,0115000,0647200,0828700,1001650,1244850,IA,165,IOWA,SHELBY,,20220101,0115000,2021
99999,00000,NON-METRO,GSE,S,0167000,0647200,0828700,1001650,1244850,IA,167,IOWA,SIOUX,,20220101,0167000,2021
11180,00000,"AMES, IA",GSE,S,0215000,0647200,0828700,1001650,1244850,IA,169,IOWA,STORY,,20220101,0215000,2021
99999,00000,NON-METRO,GSE,S,0095000,0647200,0828700,1001650,1244850,IA,171,IOWA,TAMA,,20220101,0101000,2017
99999,00000,NON-METRO,GSE,S,0055000,0647200,0828700,1001650,1244850,IA,173,IOWA,TAYLOR,,20220101,0072000,2013
99999,00000,NON-METRO,GSE,S,0073000,0647200,0828700,1001650,1244850,IA,175,IOWA,UNION,,20220101,0085000,2017
99999,00000,NON-METRO,GSE,S,0065000,0647200,0828700,1001650,1244850,IA,177,IOWA,VAN BUREN,,20220101,0082000,2017
36900,00000,"OTTUMWA, IA",GSE,S,0072000,0647200,0828700,1001650,1244850,IA,179,IOWA,WAPELLO,,20220101,0082000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0269000,0647200,0828700,1001650,1244850,IA,181,IOWA,WARREN,,20220101,0269000,2021
26980,00000,"IOWA CITY, IA",GSE,S,0271000,0647200,0828700,1001650,1244850,IA,183,IOWA,WASHINGTON,,20220101,0271000,2021
99999,00000,NON-METRO,GSE,S,0100000,0647200,0828700,1001650,1244850,IA,185,IOWA,WAYNE,,20220101,0100000,2021
22700,00000,"FORT DODGE, IA",GSE,S,0087000,0647200,0828700,1001650,1244850,IA,187,IOWA,WEBSTER,,20220101,0087000,2021
99999,00000,NON-METRO,GSE,S,0080000,0647200,0828700,1001650,1244850,IA,189,IOWA,WINNEBAGO,,20220101,0100000,2017
99999,00000,NON-METRO,GSE,S,0168000,0647200,0828700,1001650,1244850,IA,191,IOWA,WINNESHIEK,,20220101,0168000,2021
43580,00000,"SIOUX CITY, IA-NE-SD",GSE,S,0250000,0647200,0828700,1001650,1244850,IA,193,IOWA,WOODBURY,,20220101,0250000,2021
32380,00000,"MASON CITY, IA",GSE,S,0122000,0647200,0828700,1001650,1244850,IA,195,IOWA,WORTH,,20220101,0122000,2021
99999,00000,NON-METRO,GSE,S,0072000,0647200,0828700,1001650,1244850,IA,197,IOWA,WRIGHT,,20220101,0078000,2017
14260,00000,"BOISE CITY, ID",GSE,S,0448000,0647200,0828700,1001650,1244850,ID,001,IDAHO,ADA,,20220101,0448000,2021
99999,00000,NON-METRO,GSE,S,0250000,0647200,0828700,1001650,1244850,ID,003,IDAHO,ADAMS,,20220101,0250000,2021
38540,00000,"POCATELLO, ID",GSE,S,0256000,0647200,0828700,1001650,1244850,ID,005,IDAHO,BANNOCK,,20220101,0256000,2021
99999,00000,NON-METRO,GSE,S,0240000,0647200,0828700,1001650,1244850,ID,007,IDAHO,BEAR LAKE,,20220101,0240000,2021
99999,00000,NON-METRO,GSE,S,0193000,0647200,0828700,1001650,1244850,ID,009,IDAHO,BENEWAH,,20220101,0193000,2021
13940,00000,"BLACKFOOT, ID",GSE,S,0269000,0647200,0828700,1001650,1244850,ID,011,IDAHO,BINGHAM,,20220101,0269000,2021
25200,00000,"HAILEY, ID",GSE,H,0564000,0648600,0830300,1003650,1247300,ID,013,IDAHO,BLAINE,,20220101,0564000,2021
14260,00000,"BOISE CITY, ID",GSE,S,0448000,0647200,0828700,1001650,1244850,ID,015,IDAHO,BOISE,,20220101,0448000,2021
41760,00000,"SANDPOINT, ID",GSE,S,0372000,0647200,0828700,1001650,1244850,ID,017,IDAHO,BONNER,,20220101,0372000,2021
26820,00000,"IDAHO FALLS, ID",GSE,S,0348000,0647200,0828700,1001650,1244850,ID,019,IDAHO,BONNEVILLE,,20220101,0348000,2021
99999,00000,NON-METRO,GSE,S,0310000,0647200,0828700,1001650,1244850,ID,021,IDAHO,BOUNDARY,,20220101,0310000,2021
26820,00000,"IDAHO FALLS, ID",GSE,S,0348000,0647200,0828700,1001650,1244850,ID,023,IDAHO,BUTTE,,20220101,0348000,2021
25200,00000,"HAILEY, ID",GSE,H,0564000,0648600,0830300,1003650,1247300,ID,025,IDAHO,CAMAS,,20220101,0564000,2021
14260,00000,"BOISE CITY, ID",GSE,S,0448000,0647200,0828700,1001650,1244850,ID,027,IDAHO,CANYON,,20220101,0448000,2021
99999,00000,NON-METRO,GSE,S,0207000,0647200,0828700,1001650,1244850,ID,029,IDAHO,CARIBOU,,20220101,0207000,2021
15420,00000,"BURLEY, ID",GSE,S,0244000,0647200,0828700,1001650,1244850,ID,031,IDAHO,CASSIA,,20220101,0244000,2021
99999,00000,NON-METRO,GSE,S,0239000,0647200,0828700,1001650,1244850,ID,033,IDAHO,CLARK,,20220101,0239000,2021
99999,00000,NON-METRO,GSE,S,0172000,0647200,0828700,1001650,1244850,ID,035,IDAHO,CLEARWATER,,20220101,0172000,2021
99999,00000,NON-METRO,GSE,S,0187000,0647200,0828700,1001650,1244850,ID,037,IDAHO,CUSTER,,20220101,0205000,2013
34300,00000,"MOUNTAIN HOME, ID",GSE,S,0280000,0647200,0828700,1001650,1244850,ID,039,IDAHO,ELMORE,,20220101,0280000,2021
30860,00000,"LOGAN, UT-ID",GSE,S,0345000,0647200,0828700,1001650,1244850,ID,041,IDAHO,FRANKLIN,,20220101,0345000,2021
39940,00000,"REXBURG, ID",GSE,S,0315000,0647200,0828700,1001650,1244850,ID,043,IDAHO,FREMONT,,20220101,0315000,2021
14260,00000,"BOISE CITY, ID",GSE,S,0448000,0647200,0828700,1001650,1244850,ID,045,IDAHO,GEM,,20220101,0448000,2021
99999,00000,NON-METRO,GSE,S,0215000,0647200,0828700,1001650,1244850,ID,047,IDAHO,GOODING,,20220101,0215000,2021
99999,00000,NON-METRO,GSE,S,0170000,0647200,0828700,1001650,1244850,ID,049,IDAHO,IDAHO,,20220101,0170000,2021
26820,00000,"IDAHO FALLS, ID",GSE,S,0348000,0647200,0828700,1001650,1244850,ID,051,IDAHO,JEFFERSON,,20220101,0348000,2021
46300,00000,"TWIN FALLS, ID",GSE,S,0288000,0647200,0828700,1001650,1244850,ID,053,IDAHO,JEROME,,20220101,0288000,2021
17660,00000,"COEUR D'ALENE, ID",GSE,S,0420000,0647200,0828700,1001650,1244850,ID,055,IDAHO,KOOTENAI,,20220101,0420000,2021
34140,00000,"MOSCOW, ID",GSE,S,0330000,0647200,0828700,1001650,1244850,ID,057,IDAHO,LATAH,,20220101,0330000,2021
99999,00000,NON-METRO,GSE,S,0212000,0647200,0828700,1001650,1244850,ID,059,IDAHO,LEMHI,,20220101,0212000,2021
99999,00000,NON-METRO,GSE,S,0174000,0647200,0828700,1001650,1244850,ID,061,IDAHO,LEWIS,,20220101,0174000,2021
99999,00000,NON-METRO,GSE,S,0200000,0647200,0828700,1001650,1244850,ID,063,IDAHO,LINCOLN,,20220101,0562000,2013
39940,00000,"REXBURG, ID",GSE,S,0315000,0647200,0828700,1001650,1244850,ID,065,IDAHO,MADISON,,20220101,0315000,2021
15420,00000,"BURLEY, ID",GSE,S,0244000,0647200,0828700,1001650,1244850,ID,067,IDAHO,MINIDOKA,,20220101,0244000,2021
30300,00000,"LEWISTON, ID-WA",GSE,S,0272000,0647200,0828700,1001650,1244850,ID,069,IDAHO,NEZ PERCE,,20220101,0272000,2021
99999,00000,NON-METRO,GSE,S,0212000,0647200,0828700,1001650,1244850,ID,071,IDAHO,ONEIDA,,20220101,0212000,2021
14260,00000,"BOISE CITY, ID",GSE,S,0448000,0647200,0828700,1001650,1244850,ID,073,IDAHO,OWYHEE,,20220101,0448000,2021
36620,00000,"ONTARIO, OR-ID",GSE,S,0293000,0647200,0828700,1001650,1244850,ID,075,IDAHO,PAYETTE,,20220101,0293000,2021
38540,00000,"POCATELLO, ID",GSE,S,0256000,0647200,0828700,1001650,1244850,ID,077,IDAHO,POWER,,20220101,0256000,2021
99999,00000,NON-METRO,GSE,S,0233000,0647200,0828700,1001650,1244850,ID,079,IDAHO,SHOSHONE,,20220101,0233000,2021
27220,00000,"JACKSON, WY-ID",GSE,H,1250000,0970800,1243050,1502475,1867275,ID,081,IDAHO,TETON,,20220101,1250000,2021
46300,00000,"TWIN FALLS, ID",GSE,S,0288000,0647200,0828700,1001650,1244850,ID,083,IDAHO,TWIN FALLS,,20220101,0288000,2021
99999,00000,NON-METRO,GSE,S,0363000,0647200,0828700,1001650,1244850,ID,085,IDAHO,VALLEY,,20220101,0363000,2021
99999,00000,NON-METRO,GSE,S,0236000,0647200,0828700,1001650,1244850,ID,087,IDAHO,WASHINGTON,,20220101,0236000,2021
39500,00000,"QUINCY, IL-MO",GSE,S,0139000,0647200,0828700,1001650,1244850,IL,001,ILLINOIS,ADAMS,,20220101,0139000,2021
16020,00000,"CAPE GIRARDEAU, MO-IL",GSE,S,0188000,0647200,0828700,1001650,1244850,IL,003,ILLINOIS,ALEXANDER,,20220101,0188000,2021
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0286000,0647200,0828700,1001650,1244850,IL,005,ILLINOIS,BOND,,20220101,0286000,2021
40420,00000,"ROCKFORD, IL",GSE,S,0188000,0647200,0828700,1001650,1244850,IL,007,ILLINOIS,BOONE,,20220101,0295000,2008
99999,00000,NON-METRO,GSE,S,0080000,0647200,0828700,1001650,1244850,IL,009,ILLINOIS,BROWN,,20220101,0092000,2018
36837,00000,"OTTAWA, IL",GSE,S,0144000,0647200,0828700,1001650,1244850,IL,011,ILLINOIS,BUREAU,,20220101,0149000,2009
