msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
29200,00000,"LAFAYETTE-WEST LAFAYETTE, IN",203B,S,0200000,0356362,0456275,0551500,0685400,IN,157,INDIANA,TIPPECANOE,20200101,20210101,0200000,2020
99999,00000,NON-METRO,203B,S,0115000,0356362,0456275,0551500,0685400,IN,159,INDIANA,TIPTON,20200101,20210101,0127000,2009
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0257000,0356362,0456275,0551500,0685400,IN,161,INDIANA,UNION,20200101,20210101,0257000,2020
21780,00000,"EVANSVILLE, IN-KY",203B,S,0201000,0356362,0456275,0551500,0685400,IN,163,INDIANA,VANDERBURGH,20200101,20210101,0201000,2020
45460,00000,"TERRE HAUTE, IN",203B,S,0129000,0356362,0456275,0551500,0685400,IN,165,INDIANA,VERMILLION,20200101,20210101,0129000,2020
45460,00000,"TERRE HAUTE, IN",203B,S,0129000,0356362,0456275,0551500,0685400,IN,167,INDIANA,VIGO,20200101,20210101,0129000,2020
47340,00000,"WABASH, IN",203B,S,0132000,0356362,0456275,0551500,0685400,IN,169,INDIANA,WABASH,20200101,20210101,0132000,2020
29200,00000,"LAFAYETTE-WEST LAFAYETTE, IN",203B,S,0200000,0356362,0456275,0551500,0685400,IN,171,INDIANA,WARREN,20200101,20210101,0200000,2020
21780,00000,"EVANSVILLE, IN-KY",203B,S,0201000,0356362,0456275,0551500,0685400,IN,173,INDIANA,WARRICK,20200101,20210101,0201000,2020
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0302000,0356362,0456275,0551500,0685400,IN,175,INDIANA,WASHINGTON,20200101,20210101,0302000,2020
39980,00000,"RICHMOND, IN",203B,S,0116000,0356362,0456275,0551500,0685400,IN,177,INDIANA,WAYNE,20200101,20210101,0116000,2020
14160,00000,"BLUFFTON, IN",203B,S,0122000,0356362,0456275,0551500,0685400,IN,179,INDIANA,WELLS,20210101,20210101,0150000,2019
99999,00000,NON-METRO,203B,S,0161000,0356362,0456275,0551500,0685400,IN,181,INDIANA,WHITE,20200101,20210101,0161000,2020
23060,00000,"FORT WAYNE, IN",203B,S,0183000,0356362,0456275,0551500,0685400,IN,183,INDIANA,WHITLEY,20200101,20210101,0183000,2020
99999,00000,NON-METRO,203B,S,0082000,0356362,0456275,0551500,0685400,KS,001,KANSAS,ALLEN,20200101,20210101,0093000,2018
99999,00000,NON-METRO,203B,S,0148000,0356362,0456275,0551500,0685400,KS,003,KANSAS,ANDERSON,20200101,20210101,0148000,2020
11860,00000,"ATCHISON, KS",203B,S,0114000,0356362,0456275,0551500,0685400,KS,005,KANSAS,ATCHISON,20200101,20210101,0114000,2020
99999,00000,NON-METRO,203B,S,0075000,0356362,0456275,0551500,0685400,KS,007,KANSAS,BARBER,20200101,20210101,0085000,2019
24460,00000,"GREAT BEND, KS",203B,S,0104000,0356362,0456275,0551500,0685400,KS,009,KANSAS,BARTON,20200101,20210101,0122000,2019
99999,00000,NON-METRO,203B,S,0087000,0356362,0456275,0551500,0685400,KS,011,KANSAS,BOURBON,20200101,20210101,0090000,2019
99999,00000,NON-METRO,203B,S,0094000,0356362,0456275,0551500,0685400,KS,013,KANSAS,BROWN,20200101,20210101,0100000,2017
48620,00000,"WICHITA, KS",203B,S,0187000,0356362,0456275,0551500,0685400,KS,015,KANSAS,BUTLER,20200101,20210101,0187000,2020
21380,00000,"EMPORIA, KS",203B,S,0131000,0356362,0456275,0551500,0685400,KS,017,KANSAS,CHASE,20200101,20210101,0131000,2020
99999,00000,NON-METRO,203B,S,0071000,0356362,0456275,0551500,0685400,KS,019,KANSAS,CHAUTAUQUA,20200101,20210101,0071000,2019
99999,00000,NON-METRO,203B,S,0091000,0356362,0456275,0551500,0685400,KS,021,KANSAS,CHEROKEE,20200101,20210101,0091000,2020
99999,00000,NON-METRO,203B,S,0095000,0356362,0456275,0551500,0685400,KS,023,KANSAS,CHEYENNE,20200101,20210101,0097000,2019
99999,00000,NON-METRO,203B,S,0088000,0356362,0456275,0551500,0685400,KS,025,KANSAS,CLARK,20200101,20210101,0088000,2020
99999,00000,NON-METRO,203B,S,0110000,0356362,0456275,0551500,0685400,KS,027,KANSAS,CLAY,20200101,20210101,0112000,2019
99999,00000,NON-METRO,203B,S,0083000,0356362,0456275,0551500,0685400,KS,029,KANSAS,CLOUD,20200101,20210101,0089000,2017
99999,00000,NON-METRO,203B,S,0132000,0356362,0456275,0551500,0685400,KS,031,KANSAS,COFFEY,20200101,20210101,0132000,2020
99999,00000,NON-METRO,203B,S,0089000,0356362,0456275,0551500,0685400,KS,033,KANSAS,COMANCHE,20200101,20210101,0094000,2016
49060,00000,"WINFIELD, KS",203B,S,0098000,0356362,0456275,0551500,0685400,KS,035,KANSAS,COWLEY,20200101,20210101,0098000,2020
38260,00000,"PITTSBURG, KS",203B,S,0116000,0356362,0456275,0551500,0685400,KS,037,KANSAS,CRAWFORD,20200101,20210101,0116000,2020
99999,00000,NON-METRO,203B,S,0073000,0356362,0456275,0551500,0685400,KS,039,KANSAS,DECATUR,20200101,20210101,0073000,2019
99999,00000,NON-METRO,203B,S,0123000,0356362,0456275,0551500,0685400,KS,041,KANSAS,DICKINSON,20200101,20210101,0133000,2015
41140,00000,"ST. JOSEPH, MO-KS",203B,S,0164000,0356362,0456275,0551500,0685400,KS,043,KANSAS,DONIPHAN,20200101,20210101,0178000,2019
29940,00000,"LAWRENCE, KS",203B,S,0236000,0356362,0456275,0551500,0685400,KS,045,KANSAS,DOUGLAS,20200101,20210101,0236000,2020
99999,00000,NON-METRO,203B,S,0068000,0356362,0456275,0551500,0685400,KS,047,KANSAS,EDWARDS,20200101,20210101,0069000,2019
99999,00000,NON-METRO,203B,S,0057000,0356362,0456275,0551500,0685400,KS,049,KANSAS,ELK,20200101,20210101,0059000,2015
25700,00000,"HAYS, KS",203B,S,0185000,0356362,0456275,0551500,0685400,KS,051,KANSAS,ELLIS,20200101,20210101,0204000,2019
99999,00000,NON-METRO,203B,S,0106000,0356362,0456275,0551500,0685400,KS,053,KANSAS,ELLSWORTH,20200101,20210101,0106000,2020
23780,00000,"GARDEN CITY, KS",203B,S,0207000,0356362,0456275,0551500,0685400,KS,055,KANSAS,FINNEY,20200101,20210101,0207000,2020
19980,00000,"DODGE CITY, KS",203B,S,0172000,0356362,0456275,0551500,0685400,KS,057,KANSAS,FORD,20200101,20210101,0172000,2020
36840,00000,"OTTAWA, KS",203B,S,0141000,0356362,0456275,0551500,0685400,KS,059,KANSAS,FRANKLIN,20200101,20210101,0141000,2020
31740,00000,"MANHATTAN, KS",203B,S,0239000,0356362,0456275,0551500,0685400,KS,061,KANSAS,GEARY,20200101,20210101,0239000,2020
99999,00000,NON-METRO,203B,S,0091000,0356362,0456275,0551500,0685400,KS,063,KANSAS,GOVE,20200101,20210101,0091000,2020
99999,00000,NON-METRO,203B,S,0079000,0356362,0456275,0551500,0685400,KS,065,KANSAS,GRAHAM,20200101,20210101,0083000,2016
99999,00000,NON-METRO,203B,S,0123000,0356362,0456275,0551500,0685400,KS,067,KANSAS,GRANT,20200101,20210101,0123000,2020
99999,00000,NON-METRO,203B,S,0162000,0356362,0456275,0551500,0685400,KS,069,KANSAS,GRAY,20200101,20210101,0162000,2020
99999,00000,NON-METRO,203B,S,0108000,0356362,0456275,0551500,0685400,KS,071,KANSAS,GREELEY,20200101,20210101,0108000,2020
99999,00000,NON-METRO,203B,S,0072000,0356362,0456275,0551500,0685400,KS,073,KANSAS,GREENWOOD,20200101,20210101,0072000,2020
99999,00000,NON-METRO,203B,S,0095000,0356362,0456275,0551500,0685400,KS,075,KANSAS,HAMILTON,20200101,20210101,0097000,2019
99999,00000,NON-METRO,203B,S,0116000,0356362,0456275,0551500,0685400,KS,077,KANSAS,HARPER,20200101,20210101,0116000,2020
48620,00000,"WICHITA, KS",203B,S,0187000,0356362,0456275,0551500,0685400,KS,079,KANSAS,HARVEY,20200101,20210101,0187000,2020
99999,00000,NON-METRO,203B,S,0118000,0356362,0456275,0551500,0685400,KS,081,KANSAS,HASKELL,20200101,20210101,0124000,2017
99999,00000,NON-METRO,203B,S,0092000,0356362,0456275,0551500,0685400,KS,083,KANSAS,HODGEMAN,20200101,20210101,0097000,2019
45820,00000,"TOPEKA, KS",203B,S,0165000,0356362,0456275,0551500,0685400,KS,085,KANSAS,JACKSON,20200101,20210101,0165000,2020
45820,00000,"TOPEKA, KS",203B,S,0165000,0356362,0456275,0551500,0685400,KS,087,KANSAS,JEFFERSON,20200101,20210101,0165000,2020
99999,00000,NON-METRO,203B,S,0060000,0356362,0456275,0551500,0685400,KS,089,KANSAS,JEWELL,20200101,20210101,0061000,2015
28140,00000,"KANSAS CITY, MO-KS",203B,H,0339000,0389850,0499050,0603250,0749700,KS,091,KANSAS,JOHNSON,20200101,20210101,0339000,2020
23780,00000,"GARDEN CITY, KS",203B,S,0207000,0356362,0456275,0551500,0685400,KS,093,KANSAS,KEARNY,20200101,20210101,0207000,2020
99999,00000,NON-METRO,203B,S,0115000,0356362,0456275,0551500,0685400,KS,095,KANSAS,KINGMAN,20200101,20210101,0115000,2020
99999,00000,NON-METRO,203B,S,0133000,0356362,0456275,0551500,0685400,KS,097,KANSAS,KIOWA,20200101,20210101,0164000,2017
37660,00000,"PARSONS, KS",203B,S,0089000,0356362,0456275,0551500,0685400,KS,099,KANSAS,LABETTE,20200101,20210101,0089000,2020
99999,00000,NON-METRO,203B,S,0087000,0356362,0456275,0551500,0685400,KS,101,KANSAS,LANE,20200101,20210101,0094000,2019
28140,00000,"KANSAS CITY, MO-KS",203B,H,0339000,0389850,0499050,0603250,0749700,KS,103,KANSAS,LEAVENWORTH,20200101,20210101,0339000,2020
99999,00000,NON-METRO,203B,S,0094000,0356362,0456275,0551500,0685400,KS,105,KANSAS,LINCOLN,20200101,20210101,0094000,2020
28140,00000,"KANSAS CITY, MO-KS",203B,H,0339000,0389850,0499050,0603250,0749700,KS,107,KANSAS,LINN,20200101,20210101,0339000,2020
99999,00000,NON-METRO,203B,S,0098000,0356362,0456275,0551500,0685400,KS,109,KANSAS,LOGAN,20200101,20210101,0098000,2020
21380,00000,"EMPORIA, KS",203B,S,0131000,0356362,0456275,0551500,0685400,KS,111,KANSAS,LYON,20200101,20210101,0131000,2020
32700,00000,"MCPHERSON, KS",203B,S,0165000,0356362,0456275,0551500,0685400,KS,113,KANSAS,MCPHERSON,20200101,20210101,0165000,2020
99999,00000,NON-METRO,203B,S,0098000,0356362,0456275,0551500,0685400,KS,115,KANSAS,MARION,20200101,20210101,0098000,2020
99999,00000,NON-METRO,203B,S,0107000,0356362,0456275,0551500,0685400,KS,117,KANSAS,MARSHALL,20200101,20210101,0107000,2020
99999,00000,NON-METRO,203B,S,0104000,0356362,0456275,0551500,0685400,KS,119,KANSAS,MEADE,20200101,20210101,0104000,2020
28140,00000,"KANSAS CITY, MO-KS",203B,H,0339000,0389850,0499050,0603250,0749700,KS,121,KANSAS,MIAMI,20200101,20210101,0339000,2020
99999,00000,NON-METRO,203B,S,0121000,0356362,0456275,0551500,0685400,KS,123,KANSAS,MITCHELL,20200101,20210101,0121000,2020
17700,00000,"COFFEYVILLE, KS",203B,S,0085000,0356362,0456275,0551500,0685400,KS,125,KANSAS,MONTGOMERY,20200101,20210101,0085000,2020
99999,00000,NON-METRO,203B,S,0114000,0356362,0456275,0551500,0685400,KS,127,KANSAS,MORRIS,20200101,20210101,0120000,2019
99999,00000,NON-METRO,203B,S,0107000,0356362,0456275,0551500,0685400,KS,129,KANSAS,MORTON,20200101,20210101,0121000,2019
99999,00000,NON-METRO,203B,S,0139000,0356362,0456275,0551500,0685400,KS,131,KANSAS,NEMAHA,20200101,20210101,0139000,2020
99999,00000,NON-METRO,203B,S,0092000,0356362,0456275,0551500,0685400,KS,133,KANSAS,NEOSHO,20200101,20210101,0092000,2020
99999,00000,NON-METRO,203B,S,0083000,0356362,0456275,0551500,0685400,KS,135,KANSAS,NESS,20200101,20210101,0083000,2020
99999,00000,NON-METRO,203B,S,0085000,0356362,0456275,0551500,0685400,KS,137,KANSAS,NORTON,20200101,20210101,0085000,2020
45820,00000,"TOPEKA, KS",203B,S,0165000,0356362,0456275,0551500,0685400,KS,139,KANSAS,OSAGE,20200101,20210101,0165000,2020
99999,00000,NON-METRO,203B,S,0077000,0356362,0456275,0551500,0685400,KS,141,KANSAS,OSBORNE,20200101,20210101,0077000,2020
41460,00000,"SALINA, KS",203B,S,0120000,0356362,0456275,0551500,0685400,KS,143,KANSAS,OTTAWA,20200101,20210101,0156000,2015
99999,00000,NON-METRO,203B,S,0085000,0356362,0456275,0551500,0685400,KS,145,KANSAS,PAWNEE,20200101,20210101,0085000,2019
99999,00000,NON-METRO,203B,S,0090000,0356362,0456275,0551500,0685400,KS,147,KANSAS,PHILLIPS,20200101,20210101,0090000,2020
31740,00000,"MANHATTAN, KS",203B,S,0239000,0356362,0456275,0551500,0685400,KS,149,KANSAS,POTTAWATOMIE,20200101,20210101,0239000,2020
99999,00000,NON-METRO,203B,S,0105000,0356362,0456275,0551500,0685400,KS,151,KANSAS,PRATT,20200101,20210101,0105000,2020
99999,00000,NON-METRO,203B,S,0107000,0356362,0456275,0551500,0685400,KS,153,KANSAS,RAWLINS,20200101,20210101,0107000,2020
26740,00000,"HUTCHINSON, KS",203B,S,0111000,0356362,0456275,0551500,0685400,KS,155,KANSAS,RENO,20200101,20210101,0111000,2020
99999,00000,NON-METRO,203B,S,0071000,0356362,0456275,0551500,0685400,KS,157,KANSAS,REPUBLIC,20200101,20210101,0071000,2020
99999,00000,NON-METRO,203B,S,0084000,0356362,0456275,0551500,0685400,KS,159,KANSAS,RICE,20200101,20210101,0085000,2016
31740,00000,"MANHATTAN, KS",203B,S,0239000,0356362,0456275,0551500,0685400,KS,161,KANSAS,RILEY,20200101,20210101,0239000,2020
99999,00000,NON-METRO,203B,S,0088000,0356362,0456275,0551500,0685400,KS,163,KANSAS,ROOKS,20200101,20210101,0088000,2020
99999,00000,NON-METRO,203B,S,0082000,0356362,0456275,0551500,0685400,KS,165,KANSAS,RUSH,20200101,20210101,0082000,2020
99999,00000,NON-METRO,203B,S,0101000,0356362,0456275,0551500,0685400,KS,167,KANSAS,RUSSELL,20200101,20210101,0101000,2019
41460,00000,"SALINA, KS",203B,S,0120000,0356362,0456275,0551500,0685400,KS,169,KANSAS,SALINE,20200101,20210101,0156000,2015
99999,00000,NON-METRO,203B,S,0151000,0356362,0456275,0551500,0685400,KS,171,KANSAS,SCOTT,20200101,20210101,0152000,2019
48620,00000,"WICHITA, KS",203B,S,0187000,0356362,0456275,0551500,0685400,KS,173,KANSAS,SEDGWICK,20200101,20210101,0187000,2020
30580,00000,"LIBERAL, KS",203B,S,0111000,0356362,0456275,0551500,0685400,KS,175,KANSAS,SEWARD,20200101,20210101,0111000,2020
45820,00000,"TOPEKA, KS",203B,S,0165000,0356362,0456275,0551500,0685400,KS,177,KANSAS,SHAWNEE,20200101,20210101,0165000,2020
99999,00000,NON-METRO,203B,S,0120000,0356362,0456275,0551500,0685400,KS,179,KANSAS,SHERIDAN,20200101,20210101,0151000,2019
99999,00000,NON-METRO,203B,S,0103000,0356362,0456275,0551500,0685400,KS,181,KANSAS,SHERMAN,20200101,20210101,0103000,2020
99999,00000,NON-METRO,203B,S,0068000,0356362,0456275,0551500,0685400,KS,183,KANSAS,SMITH,20200101,20210101,0074000,2019
99999,00000,NON-METRO,203B,S,0070000,0356362,0456275,0551500,0685400,KS,185,KANSAS,STAFFORD,20200101,20210101,0073000,2015
99999,00000,NON-METRO,203B,S,0088000,0356362,0456275,0551500,0685400,KS,187,KANSAS,STANTON,20200101,20210101,0092000,2008
99999,00000,NON-METRO,203B,S,0126000,0356362,0456275,0551500,0685400,KS,189,KANSAS,STEVENS,20200101,20210101,0136000,2019
48620,00000,"WICHITA, KS",203B,S,0187000,0356362,0456275,0551500,0685400,KS,191,KANSAS,SUMNER,20200101,20210101,0187000,2020
99999,00000,NON-METRO,203B,S,0136000,0356362,0456275,0551500,0685400,KS,193,KANSAS,THOMAS,20200101,20210101,0136000,2020
99999,00000,NON-METRO,203B,S,0102000,0356362,0456275,0551500,0685400,KS,195,KANSAS,TREGO,20200101,20210101,0102000,2020
45820,00000,"TOPEKA, KS",203B,S,0165000,0356362,0456275,0551500,0685400,KS,197,KANSAS,WABAUNSEE,20200101,20210101,0165000,2020
99999,00000,NON-METRO,203B,S,0112000,0356362,0456275,0551500,0685400,KS,199,KANSAS,WALLACE,20200101,20210101,0112000,2020
99999,00000,NON-METRO,203B,S,0101000,0356362,0456275,0551500,0685400,KS,201,KANSAS,WASHINGTON,20200101,20210101,0101000,2020
99999,00000,NON-METRO,203B,S,0098000,0356362,0456275,0551500,0685400,KS,203,KANSAS,WICHITA,20200101,20210101,0098000,2020
99999,00000,NON-METRO,203B,S,0076000,0356362,0456275,0551500,0685400,KS,205,KANSAS,WILSON,20200101,20210101,0076000,2020
99999,00000,NON-METRO,203B,S,0066000,0356362,0456275,0551500,0685400,KS,207,KANSAS,WOODSON,20200101,20210101,0066000,2020
28140,00000,"KANSAS CITY, MO-KS",203B,H,0339000,0389850,0499050,0603250,0749700,KS,209,KANSAS,WYANDOTTE,20200101,20210101,0339000,2020
99999,00000,NON-METRO,203B,S,0060000,0356362,0456275,0551500,0685400,KY,001,KENTUCKY,ADAIR,20200101,20210101,0085000,2012
14540,00000,"BOWLING GREEN, KY",203B,S,0185000,0356362,0456275,0551500,0685400,KY,003,KENTUCKY,ALLEN,20200101,20210101,0185000,2020
23180,00000,"FRANKFORT, KY",203B,S,0144000,0356362,0456275,0551500,0685400,KY,005,KENTUCKY,ANDERSON,20200101,20210101,0155000,2017
37140,00000,"PADUCAH, KY-IL",203B,S,0135000,0356362,0456275,0551500,0685400,KY,007,KENTUCKY,BALLARD,20200101,20210101,0163000,2019
23980,00000,"GLASGOW, KY",203B,S,0098000,0356362,0456275,0551500,0685400,KY,009,KENTUCKY,BARREN,20200101,20210101,0123000,2013
34460,00000,"MOUNT STERLING, KY",203B,S,0135000,0356362,0456275,0551500,0685400,KY,011,KENTUCKY,BATH,20200101,20210101,0137000,2017
33180,00000,"MIDDLESBOROUGH, KY",203B,S,0069000,0356362,0456275,0551500,0685400,KY,013,KENTUCKY,BELL,20200101,20210101,0079000,2013
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0257000,0356362,0456275,0551500,0685400,KY,015,KENTUCKY,BOONE,20200101,20210101,0257000,2020
30460,00000,"LEXINGTON-FAYETTE, KY",203B,S,0215000,0356362,0456275,0551500,0685400,KY,017,KENTUCKY,BOURBON,20200101,20210101,0215000,2020
26580,00000,"HUNTINGTON-ASHLAND, WV-KY-OH",203B,S,0181000,0356362,0456275,0551500,0685400,KY,019,KENTUCKY,BOYD,20200101,20210101,0195000,2019
19220,00000,"DANVILLE, KY",203B,S,0135000,0356362,0456275,0551500,0685400,KY,021,KENTUCKY,BOYLE,20200101,20210101,0161000,2019
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0257000,0356362,0456275,0551500,0685400,KY,023,KENTUCKY,BRACKEN,20200101,20210101,0257000,2020
99999,00000,NON-METRO,203B,S,0059000,0356362,0456275,0551500,0685400,KY,025,KENTUCKY,BREATHITT,20200101,20210101,0060000,2013
99999,00000,NON-METRO,203B,S,0060000,0356362,0456275,0551500,0685400,KY,027,KENTUCKY,BRECKINRIDGE,20200101,20210101,0086000,2008
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0302000,0356362,0456275,0551500,0685400,KY,029,KENTUCKY,BULLITT,20200101,20210101,0302000,2020
14540,00000,"BOWLING GREEN, KY",203B,S,0185000,0356362,0456275,0551500,0685400,KY,031,KENTUCKY,BUTLER,20200101,20210101,0185000,2020
99999,00000,NON-METRO,203B,S,0055000,0356362,0456275,0551500,0685400,KY,033,KENTUCKY,CALDWELL,20200101,20210101,0067000,2019
34660,00000,"MURRAY, KY",203B,S,0121000,0356362,0456275,0551500,0685400,KY,035,KENTUCKY,CALLOWAY,20200101,20210101,0121000,2020
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0257000,0356362,0456275,0551500,0685400,KY,037,KENTUCKY,CAMPBELL,20200101,20210101,0257000,2020
99999,00000,NON-METRO,203B,S,0062000,0356362,0456275,0551500,0685400,KY,039,KENTUCKY,CARLISLE,20200101,20210101,0082000,2017
99999,00000,NON-METRO,203B,S,0128000,0356362,0456275,0551500,0685400,KY,041,KENTUCKY,CARROLL,20200101,20210101,0128000,2020
26580,00000,"HUNTINGTON-ASHLAND, WV-KY-OH",203B,S,0181000,0356362,0456275,0551500,0685400,KY,043,KENTUCKY,CARTER,20200101,20210101,0195000,2019
99999,00000,NON-METRO,203B,S,0093000,0356362,0456275,0551500,0685400,KY,045,KENTUCKY,CASEY,20200101,20210101,0093000,2020
17300,00000,"CLARKSVILLE, TN-KY",203B,S,0200000,0356362,0456275,0551500,0685400,KY,047,KENTUCKY,CHRISTIAN,20200101,20210101,0200000,2020
30460,00000,"LEXINGTON-FAYETTE, KY",203B,S,0215000,0356362,0456275,0551500,0685400,KY,049,KENTUCKY,CLARK,20200101,20210101,0215000,2020
30940,00000,"LONDON, KY",203B,S,0172000,0356362,0456275,0551500,0685400,KY,051,KENTUCKY,CLAY,20200101,20210101,0172000,2020
99999,00000,NON-METRO,203B,S,0055000,0356362,0456275,0551500,0685400,KY,053,KENTUCKY,CLINTON,20200101,20210101,0074000,2012
99999,00000,NON-METRO,203B,S,0050000,0356362,0456275,0551500,0685400,KY,055,KENTUCKY,CRITTENDEN,20200101,20210101,0063000,2018
99999,00000,NON-METRO,203B,S,0105000,0356362,0456275,0551500,0685400,KY,057,KENTUCKY,CUMBERLAND,20200101,20210101,0105000,2020
36980,00000,"OWENSBORO, KY",203B,S,0177000,0356362,0456275,0551500,0685400,KY,059,KENTUCKY,DAVIESS,20200101,20210101,0177000,2020
14540,00000,"BOWLING GREEN, KY",203B,S,0185000,0356362,0456275,0551500,0685400,KY,061,KENTUCKY,EDMONSON,20200101,20210101,0185000,2020
99999,00000,NON-METRO,203B,S,0087000,0356362,0456275,0551500,0685400,KY,063,KENTUCKY,ELLIOTT,20200101,20210101,0087000,2020
40080,00000,"RICHMOND-BEREA, KY",203B,S,0170000,0356362,0456275,0551500,0685400,KY,065,KENTUCKY,ESTILL,20200101,20210101,0170000,2020
30460,00000,"LEXINGTON-FAYETTE, KY",203B,S,0215000,0356362,0456275,0551500,0685400,KY,067,KENTUCKY,FAYETTE,20200101,20210101,0215000,2020
99999,00000,NON-METRO,203B,S,0073000,0356362,0456275,0551500,0685400,KY,069,KENTUCKY,FLEMING,20200101,20210101,0104000,2013
99999,00000,NON-METRO,203B,S,0065000,0356362,0456275,0551500,0685400,KY,071,KENTUCKY,FLOYD,20200101,20210101,0110000,2016
23180,00000,"FRANKFORT, KY",203B,S,0144000,0356362,0456275,0551500,0685400,KY,073,KENTUCKY,FRANKLIN,20200101,20210101,0155000,2017
99999,00000,NON-METRO,203B,S,0030000,0356362,0456275,0551500,0685400,KY,075,KENTUCKY,FULTON,20200101,20210101,0055000,2008
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0257000,0356362,0456275,0551500,0685400,KY,077,KENTUCKY,GALLATIN,20200101,20210101,0257000,2020
99999,00000,NON-METRO,203B,S,0115000,0356362,0456275,0551500,0685400,KY,079,KENTUCKY,GARRARD,20200101,20210101,0116000,2017
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0257000,0356362,0456275,0551500,0685400,KY,081,KENTUCKY,GRANT,20200101,20210101,0257000,2020
32460,00000,"MAYFIELD, KY",203B,S,0114000,0356362,0456275,0551500,0685400,KY,083,KENTUCKY,GRAVES,20200101,20210101,0114000,2020
99999,00000,NON-METRO,203B,S,0050000,0356362,0456275,0551500,0685400,KY,085,KENTUCKY,GRAYSON,20200101,20210101,0170000,2019
15820,00000,"CAMPBELLSVILLE, KY",203B,S,0090000,0356362,0456275,0551500,0685400,KY,087,KENTUCKY,GREEN,20200101,20210101,0091000,2018
26580,00000,"HUNTINGTON-ASHLAND, WV-KY-OH",203B,S,0181000,0356362,0456275,0551500,0685400,KY,089,KENTUCKY,GREENUP,20200101,20210101,0195000,2019
36980,00000,"OWENSBORO, KY",203B,S,0177000,0356362,0456275,0551500,0685400,KY,091,KENTUCKY,HANCOCK,20200101,20210101,0177000,2020
21060,00000,"ELIZABETHTOWN-FORT KNOX, KY",203B,S,0155000,0356362,0456275,0551500,0685400,KY,093,KENTUCKY,HARDIN,20200101,20210101,0155000,2020
99999,00000,NON-METRO,203B,S,0067000,0356362,0456275,0551500,0685400,KY,095,KENTUCKY,HARLAN,20200101,20210101,0067000,2020
99999,00000,NON-METRO,203B,S,0100000,0356362,0456275,0551500,0685400,KY,097,KENTUCKY,HARRISON,20200101,20210101,0100000,2020
99999,00000,NON-METRO,203B,S,0106000,0356362,0456275,0551500,0685400,KY,099,KENTUCKY,HART,20200101,20210101,0106000,2020
21780,00000,"EVANSVILLE, IN-KY",203B,S,0201000,0356362,0456275,0551500,0685400,KY,101,KENTUCKY,HENDERSON,20200101,20210101,0201000,2020
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0302000,0356362,0456275,0551500,0685400,KY,103,KENTUCKY,HENRY,20200101,20210101,0302000,2020
99999,00000,NON-METRO,203B,S,0091000,0356362,0456275,0551500,0685400,KY,105,KENTUCKY,HICKMAN,20200101,20210101,0091000,2020
31580,00000,"MADISONVILLE, KY",203B,S,0085000,0356362,0456275,0551500,0685400,KY,107,KENTUCKY,HOPKINS,20200101,20210101,0099000,2009
99999,00000,NON-METRO,203B,S,0035000,0356362,0456275,0551500,0685400,KY,109,KENTUCKY,JACKSON,20200101,20210101,0073000,2013
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0302000,0356362,0456275,0551500,0685400,KY,111,KENTUCKY,JEFFERSON,20200101,20210101,0302000,2020
30460,00000,"LEXINGTON-FAYETTE, KY",203B,S,0215000,0356362,0456275,0551500,0685400,KY,113,KENTUCKY,JESSAMINE,20200101,20210101,0215000,2020
99999,00000,NON-METRO,203B,S,0065000,0356362,0456275,0551500,0685400,KY,115,KENTUCKY,JOHNSON,20200101,20210101,0093000,2016
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0257000,0356362,0456275,0551500,0685400,KY,117,KENTUCKY,KENTON,20200101,20210101,0257000,2020
99999,00000,NON-METRO,203B,S,0059000,0356362,0456275,0551500,0685400,KY,119,KENTUCKY,KNOTT,20200101,20210101,0085000,2013
30940,00000,"LONDON, KY",203B,S,0172000,0356362,0456275,0551500,0685400,KY,121,KENTUCKY,KNOX,20200101,20210101,0172000,2020
21060,00000,"ELIZABETHTOWN-FORT KNOX, KY",203B,S,0155000,0356362,0456275,0551500,0685400,KY,123,KENTUCKY,LARUE,20200101,20210101,0155000,2020
30940,00000,"LONDON, KY",203B,S,0172000,0356362,0456275,0551500,0685400,KY,125,KENTUCKY,LAUREL,20200101,20210101,0172000,2020
99999,00000,NON-METRO,203B,S,0095000,0356362,0456275,0551500,0685400,KY,127,KENTUCKY,LAWRENCE,20200101,20210101,0095000,2020
99999,00000,NON-METRO,203B,S,0070000,0356362,0456275,0551500,0685400,KY,129,KENTUCKY,LEE,20200101,20210101,0073000,2019
99999,00000,NON-METRO,203B,S,0148000,0356362,0456275,0551500,0685400,KY,131,KENTUCKY,LESLIE,20200101,20210101,0148000,2020
