msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
45700,00000,"TIFTON, GA",GSE,S,0115000,0453100,0580150,0701250,0871450,GA,277,GEORGIA,TIFT,20171201,20171231,0158000,2008
47080,00000,"VIDALIA, GA",GSE,S,0066000,0453100,0580150,0701250,0871450,GA,279,GEORGIA,TOOMBS,20171201,20171231,0117000,2008
99999,00000,NON-METRO,GSE,S,0147000,0453100,0580150,0701250,0871450,GA,281,GEORGIA,TOWNS,20171201,20171231,0211000,2008
99999,00000,NON-METRO,GSE,S,0048000,0453100,0580150,0701250,0871450,GA,283,GEORGIA,TREUTLEN,20171201,20171231,0087000,2008
29300,00000,"LAGRANGE, GA",GSE,S,0128000,0453100,0580150,0701250,0871450,GA,285,GEORGIA,TROUP,20171201,20171231,0130000,2008
99999,00000,NON-METRO,GSE,S,0050000,0453100,0580150,0701250,0871450,GA,287,GEORGIA,TURNER,20171201,20171231,0085000,2008
31420,00000,"MACON, GA",GSE,S,0130000,0453100,0580150,0701250,0871450,GA,289,GEORGIA,TWIGGS,20171201,20171231,0178000,2010
99999,00000,NON-METRO,GSE,S,0116000,0453100,0580150,0701250,0871450,GA,291,GEORGIA,UNION,20171201,20171231,0165000,2009
45580,00000,"THOMASTON, GA",GSE,S,0055000,0453100,0580150,0701250,0871450,GA,293,GEORGIA,UPSON,20171201,20171231,0116000,2008
16860,00000,"CHATTANOOGA, TN-GA",GSE,S,0175000,0453100,0580150,0701250,0871450,GA,295,GEORGIA,WALKER,20171201,20171231,0175000,2017
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0313000,0453100,0580150,0701250,0871450,GA,297,GEORGIA,WALTON,20171201,20171231,0313000,2017
48180,00000,"WAYCROSS, GA",GSE,S,0074000,0453100,0580150,0701250,0871450,GA,299,GEORGIA,WARE,20171201,20171231,0118000,2008
99999,00000,NON-METRO,GSE,S,0037000,0453100,0580150,0701250,0871450,GA,301,GEORGIA,WARREN,20171201,20171231,0143000,2008
99999,00000,NON-METRO,GSE,S,0044000,0453100,0580150,0701250,0871450,GA,303,GEORGIA,WASHINGTON,20171201,20171231,0106000,2008
27700,00000,"JESUP, GA",GSE,S,0060000,0453100,0580150,0701250,0871450,GA,305,GEORGIA,WAYNE,20171201,20171231,0141000,2008
99999,00000,NON-METRO,GSE,S,0025000,0453100,0580150,0701250,0871450,GA,307,GEORGIA,WEBSTER,20171201,20171231,0071000,2008
99999,00000,NON-METRO,GSE,S,0049000,0453100,0580150,0701250,0871450,GA,309,GEORGIA,WHEELER,20171201,20171231,0086000,2008
99999,00000,NON-METRO,GSE,S,0130000,0453100,0580150,0701250,0871450,GA,311,GEORGIA,WHITE,20171201,20171231,0159000,2008
19140,00000,"DALTON, GA",GSE,S,0118000,0453100,0580150,0701250,0871450,GA,313,GEORGIA,WHITFIELD,20171201,20171231,0129000,2009
99999,00000,NON-METRO,GSE,S,0028000,0453100,0580150,0701250,0871450,GA,315,GEORGIA,WILCOX,20171201,20171231,0098000,2008
99999,00000,NON-METRO,GSE,S,0061000,0453100,0580150,0701250,0871450,GA,317,GEORGIA,WILKES,20171201,20171231,0101000,2008
99999,00000,NON-METRO,GSE,S,0030000,0453100,0580150,0701250,0871450,GA,319,GEORGIA,WILKINSON,20171201,20171231,0119000,2008
10500,00000,"ALBANY, GA",GSE,S,0145000,0453100,0580150,0701250,0871450,GA,321,GEORGIA,WORTH,20171201,20171231,0191000,2008
99999,00000,NON-METRO,GSE,S,0276000,0679650,0870225,1051875,1307175,GU,010,GUAM,GUAM,20171201,20171231,0490000,2008
25900,00000,"HILO, HI",GSE,S,0315000,0679650,0870225,1051875,1307175,HI,001,HAWAII,HAWAII,20171201,20171231,0320000,2008
46520,00000,"URBAN HONOLULU, HI",GSE,H,0545000,0721050,0923050,1115800,1386650,HI,003,HAWAII,HONOLULU,20171201,20140101,0627000,2008
27980,00000,"KAHULUI-WAILUKU-LAHAINA, HI",GSE,S,0550000,0679650,0870225,1051875,1307175,HI,005,HAWAII,KALAWAO,20171201,20171231,0572000,2010
28180,00000,"KAPAA, HI",GSE,H,0526000,0713000,0912750,1103350,1371150,HI,007,HAWAII,KAUAI,20171201,20111001,0620000,2008
27980,00000,"KAHULUI-WAILUKU-LAHAINA, HI",GSE,S,0550000,0679650,0870225,1051875,1307175,HI,009,HAWAII,MAUI,20171201,20171231,0572000,2008
99999,00000,NON-METRO,GSE,S,0071000,0453100,0580150,0701250,0871450,IA,001,IOWA,ADAIR,20171201,20171231,0074000,2008
99999,00000,NON-METRO,GSE,S,0047000,0453100,0580150,0701250,0871450,IA,003,IOWA,ADAMS,20171201,20171231,0066000,2013
99999,00000,NON-METRO,GSE,S,0100000,0453100,0580150,0701250,0871450,IA,005,IOWA,ALLAMAKEE,20171201,20171231,0100000,2017
99999,00000,NON-METRO,GSE,S,0044000,0453100,0580150,0701250,0871450,IA,007,IOWA,APPANOOSE,20171201,20171231,0067000,2008
99999,00000,NON-METRO,GSE,S,0056000,0453100,0580150,0701250,0871450,IA,009,IOWA,AUDUBON,20171201,20171231,0071000,2013
16300,00000,"CEDAR RAPIDS, IA",GSE,S,0148000,0453100,0580150,0701250,0871450,IA,011,IOWA,BENTON,20171201,20171231,0148000,2017
47940,00000,"WATERLOO-CEDAR FALLS, IA",GSE,S,0138000,0453100,0580150,0701250,0871450,IA,013,IOWA,BLACK HAWK,20171201,20171231,0146000,2013
14340,00000,"BOONE, IA",GSE,S,0128000,0453100,0580150,0701250,0871450,IA,015,IOWA,BOONE,20171201,20171231,0128000,2017
47940,00000,"WATERLOO-CEDAR FALLS, IA",GSE,S,0138000,0453100,0580150,0701250,0871450,IA,017,IOWA,BREMER,20171201,20171231,0146000,2013
99999,00000,NON-METRO,GSE,S,0147000,0453100,0580150,0701250,0871450,IA,019,IOWA,BUCHANAN,20171201,20171231,0147000,2017
44740,00000,"STORM LAKE, IA",GSE,S,0094000,0453100,0580150,0701250,0871450,IA,021,IOWA,BUENA VISTA,20171201,20171231,0095000,2016
99999,00000,NON-METRO,GSE,S,0110000,0453100,0580150,0701250,0871450,IA,023,IOWA,BUTLER,20171201,20171231,0110000,2017
99999,00000,NON-METRO,GSE,S,0065000,0453100,0580150,0701250,0871450,IA,025,IOWA,CALHOUN,20171201,20171231,0072000,2008
16140,00000,"CARROLL, IA",GSE,S,0139000,0453100,0580150,0701250,0871450,IA,027,IOWA,CARROLL,20171201,20171231,0139000,2017
99999,00000,NON-METRO,GSE,S,0087000,0453100,0580150,0701250,0871450,IA,029,IOWA,CASS,20171201,20171231,0087000,2017
99999,00000,NON-METRO,GSE,S,0144000,0453100,0580150,0701250,0871450,IA,031,IOWA,CEDAR,20171201,20171231,0144000,2017
32380,00000,"MASON CITY, IA",GSE,S,0108000,0453100,0580150,0701250,0871450,IA,033,IOWA,CERRO GORDO,20171201,20171231,0113000,2016
99999,00000,NON-METRO,GSE,S,0090000,0453100,0580150,0701250,0871450,IA,035,IOWA,CHEROKEE,20171201,20171231,0090000,2017
99999,00000,NON-METRO,GSE,S,0110000,0453100,0580150,0701250,0871450,IA,037,IOWA,CHICKASAW,20171201,20171231,0114000,2013
99999,00000,NON-METRO,GSE,S,0097000,0453100,0580150,0701250,0871450,IA,039,IOWA,CLARKE,20171201,20171231,0107000,2013
43980,00000,"SPENCER, IA",GSE,S,0132000,0453100,0580150,0701250,0871450,IA,041,IOWA,CLAY,20171201,20171231,0132000,2017
99999,00000,NON-METRO,GSE,S,0117000,0453100,0580150,0701250,0871450,IA,043,IOWA,CLAYTON,20171201,20171231,0117000,2017
17540,00000,"CLINTON, IA",GSE,S,0094000,0453100,0580150,0701250,0871450,IA,045,IOWA,CLINTON,20171201,20171231,0106000,2013
99999,00000,NON-METRO,GSE,S,0096000,0453100,0580150,0701250,0871450,IA,047,IOWA,CRAWFORD,20171201,20171231,0096000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0240000,0453100,0580150,0701250,0871450,IA,049,IOWA,DALLAS,20171201,20171231,0240000,2017
36900,00000,"OTTUMWA, IA",GSE,S,0105000,0453100,0580150,0701250,0871450,IA,051,IOWA,DAVIS,20171201,20171231,0105000,2017
99999,00000,NON-METRO,GSE,S,0087000,0453100,0580150,0701250,0871450,IA,053,IOWA,DECATUR,20171201,20171231,0103000,2013
99999,00000,NON-METRO,GSE,S,0119000,0453100,0580150,0701250,0871450,IA,055,IOWA,DELAWARE,20171201,20171231,0119000,2017
15460,00000,"BURLINGTON, IA-IL",GSE,S,0116000,0453100,0580150,0701250,0871450,IA,057,IOWA,DES MOINES,20171201,20171231,0116000,2017
44020,00000,"SPIRIT LAKE, IA",GSE,S,0171000,0453100,0580150,0701250,0871450,IA,059,IOWA,DICKINSON,20171201,20171231,0180000,2012
20220,00000,"DUBUQUE, IA",GSE,S,0147000,0453100,0580150,0701250,0871450,IA,061,IOWA,DUBUQUE,20171201,20171231,0147000,2017
99999,00000,NON-METRO,GSE,S,0090000,0453100,0580150,0701250,0871450,IA,063,IOWA,EMMET,20171201,20171231,0090000,2017
99999,00000,NON-METRO,GSE,S,0084000,0453100,0580150,0701250,0871450,IA,065,IOWA,FAYETTE,20171201,20171231,0084000,2017
99999,00000,NON-METRO,GSE,S,0108000,0453100,0580150,0701250,0871450,IA,067,IOWA,FLOYD,20171201,20171231,0108000,2017
99999,00000,NON-METRO,GSE,S,0095000,0453100,0580150,0701250,0871450,IA,069,IOWA,FRANKLIN,20171201,20171231,0095000,2017
99999,00000,NON-METRO,GSE,S,0107000,0453100,0580150,0701250,0871450,IA,071,IOWA,FREMONT,20171201,20171231,0107000,2017
99999,00000,NON-METRO,GSE,S,0091000,0453100,0580150,0701250,0871450,IA,073,IOWA,GREENE,20171201,20171231,0091000,2017
47940,00000,"WATERLOO-CEDAR FALLS, IA",GSE,S,0138000,0453100,0580150,0701250,0871450,IA,075,IOWA,GRUNDY,20171201,20171231,0146000,2013
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0240000,0453100,0580150,0701250,0871450,IA,077,IOWA,GUTHRIE,20171201,20171231,0240000,2017
99999,00000,NON-METRO,GSE,S,0079000,0453100,0580150,0701250,0871450,IA,079,IOWA,HAMILTON,20171201,20171231,0085000,2016
99999,00000,NON-METRO,GSE,S,0098000,0453100,0580150,0701250,0871450,IA,081,IOWA,HANCOCK,20171201,20171231,0115000,2008
99999,00000,NON-METRO,GSE,S,0101000,0453100,0580150,0701250,0871450,IA,083,IOWA,HARDIN,20171201,20171231,0101000,2017
36540,00000,"OMAHA-COUNCIL BLUFFS, NE-IA",GSE,S,0195000,0453100,0580150,0701250,0871450,IA,085,IOWA,HARRISON,20171201,20171231,0195000,2017
99999,00000,NON-METRO,GSE,S,0106000,0453100,0580150,0701250,0871450,IA,087,IOWA,HENRY,20171201,20171231,0106000,2017
99999,00000,NON-METRO,GSE,S,0101000,0453100,0580150,0701250,0871450,IA,089,IOWA,HOWARD,20171201,20171231,0101000,2017
99999,00000,NON-METRO,GSE,S,0078000,0453100,0580150,0701250,0871450,IA,091,IOWA,HUMBOLDT,20171201,20171231,0085000,2008
99999,00000,NON-METRO,GSE,S,0086000,0453100,0580150,0701250,0871450,IA,093,IOWA,IDA,20171201,20171231,0092000,2013
99999,00000,NON-METRO,GSE,S,0056000,0453100,0580150,0701250,0871450,IA,095,IOWA,IOWA,20171201,20171231,0131000,2008
99999,00000,NON-METRO,GSE,S,0112000,0453100,0580150,0701250,0871450,IA,097,IOWA,JACKSON,20171201,20171231,0117000,2009
35500,00000,"NEWTON, IA",GSE,S,0100000,0453100,0580150,0701250,0871450,IA,099,IOWA,JASPER,20171201,20171231,0100000,2008
21840,00000,"FAIRFIELD, IA",GSE,S,0108000,0453100,0580150,0701250,0871450,IA,101,IOWA,JEFFERSON,20171201,20171231,0108000,2017
26980,00000,"IOWA CITY, IA",GSE,S,0228000,0453100,0580150,0701250,0871450,IA,103,IOWA,JOHNSON,20171201,20171231,0228000,2017
16300,00000,"CEDAR RAPIDS, IA",GSE,S,0148000,0453100,0580150,0701250,0871450,IA,105,IOWA,JONES,20171201,20171231,0148000,2017
99999,00000,NON-METRO,GSE,S,0076000,0453100,0580150,0701250,0871450,IA,107,IOWA,KEOKUK,20171201,20171231,0076000,2017
99999,00000,NON-METRO,GSE,S,0075000,0453100,0580150,0701250,0871450,IA,109,IOWA,KOSSUTH,20171201,20171231,0082000,2012
22800,00000,"FORT MADISON-KEOKUK, IA-IL-MO",GSE,S,0093000,0453100,0580150,0701250,0871450,IA,111,IOWA,LEE,20171201,20171231,0097000,2016
16300,00000,"CEDAR RAPIDS, IA",GSE,S,0148000,0453100,0580150,0701250,0871450,IA,113,IOWA,LINN,20171201,20171231,0148000,2017
99999,00000,NON-METRO,GSE,S,0107000,0453100,0580150,0701250,0871450,IA,115,IOWA,LOUISA,20171201,20171231,0130000,2009
99999,00000,NON-METRO,GSE,S,0088000,0453100,0580150,0701250,0871450,IA,117,IOWA,LUCAS,20171201,20171231,0092000,2008
99999,00000,NON-METRO,GSE,S,0111000,0453100,0580150,0701250,0871450,IA,119,IOWA,LYON,20171201,20171231,0111000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0240000,0453100,0580150,0701250,0871450,IA,121,IOWA,MADISON,20171201,20171231,0240000,2017
36820,00000,"OSKALOOSA, IA",GSE,S,0139000,0453100,0580150,0701250,0871450,IA,123,IOWA,MAHASKA,20171201,20171231,0139000,2017
37800,00000,"PELLA, IA",GSE,S,0130000,0453100,0580150,0701250,0871450,IA,125,IOWA,MARION,20171201,20171231,0140000,2008
32260,00000,"MARSHALLTOWN, IA",GSE,S,0087000,0453100,0580150,0701250,0871450,IA,127,IOWA,MARSHALL,20171201,20171231,0106000,2008
36540,00000,"OMAHA-COUNCIL BLUFFS, NE-IA",GSE,S,0195000,0453100,0580150,0701250,0871450,IA,129,IOWA,MILLS,20171201,20171231,0195000,2017
99999,00000,NON-METRO,GSE,S,0121000,0453100,0580150,0701250,0871450,IA,131,IOWA,MITCHELL,20171201,20171231,0121000,2017
99999,00000,NON-METRO,GSE,S,0088000,0453100,0580150,0701250,0871450,IA,133,IOWA,MONONA,20171201,20171231,0092000,2015
99999,00000,NON-METRO,GSE,S,0103000,0453100,0580150,0701250,0871450,IA,135,IOWA,MONROE,20171201,20171231,0103000,2017
99999,00000,NON-METRO,GSE,S,0084000,0453100,0580150,0701250,0871450,IA,137,IOWA,MONTGOMERY,20171201,20171231,0084000,2017
34700,00000,"MUSCATINE, IA",GSE,S,0115000,0453100,0580150,0701250,0871450,IA,139,IOWA,MUSCATINE,20171201,20171231,0130000,2009
99999,00000,NON-METRO,GSE,S,0110000,0453100,0580150,0701250,0871450,IA,141,IOWA,O'BRIEN,20171201,20171231,0110000,2017
99999,00000,NON-METRO,GSE,S,0089000,0453100,0580150,0701250,0871450,IA,143,IOWA,OSCEOLA,20171201,20171231,0089000,2017
99999,00000,NON-METRO,GSE,S,0088000,0453100,0580150,0701250,0871450,IA,145,IOWA,PAGE,20171201,20171231,0088000,2008
99999,00000,NON-METRO,GSE,S,0091000,0453100,0580150,0701250,0871450,IA,147,IOWA,PALO ALTO,20171201,20171231,0091000,2017
43580,00000,"SIOUX CITY, IA-NE-SD",GSE,S,0217000,0453100,0580150,0701250,0871450,IA,149,IOWA,PLYMOUTH,20171201,20171231,0217000,2017
99999,00000,NON-METRO,GSE,S,0069000,0453100,0580150,0701250,0871450,IA,151,IOWA,POCAHONTAS,20171201,20171231,0069000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0240000,0453100,0580150,0701250,0871450,IA,153,IOWA,POLK,20171201,20171231,0240000,2017
36540,00000,"OMAHA-COUNCIL BLUFFS, NE-IA",GSE,S,0195000,0453100,0580150,0701250,0871450,IA,155,IOWA,POTTAWATTAMIE,20171201,20171231,0195000,2017
99999,00000,NON-METRO,GSE,S,0131000,0453100,0580150,0701250,0871450,IA,157,IOWA,POWESHIEK,20171201,20171231,0131000,2017
99999,00000,NON-METRO,GSE,S,0083000,0453100,0580150,0701250,0871450,IA,159,IOWA,RINGGOLD,20171201,20171231,0106000,2008
99999,00000,NON-METRO,GSE,S,0092000,0453100,0580150,0701250,0871450,IA,161,IOWA,SAC,20171201,20171231,0092000,2017
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",GSE,S,0154000,0453100,0580150,0701250,0871450,IA,163,IOWA,SCOTT,20171201,20171231,0158000,2016
99999,00000,NON-METRO,GSE,S,0085000,0453100,0580150,0701250,0871450,IA,165,IOWA,SHELBY,20171201,20171231,0100000,2008
99999,00000,NON-METRO,GSE,S,0144000,0453100,0580150,0701250,0871450,IA,167,IOWA,SIOUX,20171201,20171231,0144000,2017
11180,00000,"AMES, IA",GSE,S,0190000,0453100,0580150,0701250,0871450,IA,169,IOWA,STORY,20171201,20171231,0190000,2017
99999,00000,NON-METRO,GSE,S,0101000,0453100,0580150,0701250,0871450,IA,171,IOWA,TAMA,20171201,20171231,0101000,2017
99999,00000,NON-METRO,GSE,S,0051000,0453100,0580150,0701250,0871450,IA,173,IOWA,TAYLOR,20171201,20171231,0072000,2013
99999,00000,NON-METRO,GSE,S,0085000,0453100,0580150,0701250,0871450,IA,175,IOWA,UNION,20171201,20171231,0085000,2017
99999,00000,NON-METRO,GSE,S,0082000,0453100,0580150,0701250,0871450,IA,177,IOWA,VAN BUREN,20171201,20171231,0082000,2017
36900,00000,"OTTUMWA, IA",GSE,S,0105000,0453100,0580150,0701250,0871450,IA,179,IOWA,WAPELLO,20171201,20171231,0105000,2017
19780,00000,"DES MOINES-WEST DES MOINES, IA",GSE,S,0240000,0453100,0580150,0701250,0871450,IA,181,IOWA,WARREN,20171201,20171231,0240000,2017
26980,00000,"IOWA CITY, IA",GSE,S,0228000,0453100,0580150,0701250,0871450,IA,183,IOWA,WASHINGTON,20171201,20171231,0228000,2017
99999,00000,NON-METRO,GSE,S,0037000,0453100,0580150,0701250,0871450,IA,185,IOWA,WAYNE,20171201,20171231,0091000,2008
22700,00000,"FORT DODGE, IA",GSE,S,0075000,0453100,0580150,0701250,0871450,IA,187,IOWA,WEBSTER,20171201,20171231,0079000,2008
99999,00000,NON-METRO,GSE,S,0100000,0453100,0580150,0701250,0871450,IA,189,IOWA,WINNEBAGO,20171201,20171231,0100000,2017
99999,00000,NON-METRO,GSE,S,0145000,0453100,0580150,0701250,0871450,IA,191,IOWA,WINNESHIEK,20171201,20171231,0145000,2017
43580,00000,"SIOUX CITY, IA-NE-SD",GSE,S,0217000,0453100,0580150,0701250,0871450,IA,193,IOWA,WOODBURY,20171201,20171231,0217000,2017
32380,00000,"MASON CITY, IA",GSE,S,0108000,0453100,0580150,0701250,0871450,IA,195,IOWA,WORTH,20171201,20171231,0113000,2016
99999,00000,NON-METRO,GSE,S,0078000,0453100,0580150,0701250,0871450,IA,197,IOWA,WRIGHT,20171201,20171231,0078000,2017
14260,00000,"BOISE CITY, ID",GSE,S,0255000,0453100,0580150,0701250,0871450,ID,001,IDAHO,ADA,20171201,20171231,0255000,2017
99999,00000,NON-METRO,GSE,S,0173000,0453100,0580150,0701250,0871450,ID,003,IDAHO,ADAMS,20171201,20171231,0223000,2009
38540,00000,"POCATELLO, ID",GSE,S,0156000,0453100,0580150,0701250,0871450,ID,005,IDAHO,BANNOCK,20171201,20171231,0157000,2009
99999,00000,NON-METRO,GSE,S,0143000,0453100,0580150,0701250,0871450,ID,007,IDAHO,BEAR LAKE,20171201,20171231,0167000,2014
99999,00000,NON-METRO,GSE,S,0128000,0453100,0580150,0701250,0871450,ID,009,IDAHO,BENEWAH,20171201,20171231,0143000,2009
13940,00000,"BLACKFOOT, ID",GSE,S,0165000,0453100,0580150,0701250,0871450,ID,011,IDAHO,BINGHAM,20171201,20171231,0168000,2014
25200,00000,"HAILEY, ID",GSE,H,0336000,0625500,0800775,0967950,1202925,ID,013,IDAHO,BLAINE,20171201,20140101,0562000,2008
14260,00000,"BOISE CITY, ID",GSE,S,0255000,0453100,0580150,0701250,0871450,ID,015,IDAHO,BOISE,20171201,20171231,0255000,2017
41760,00000,"SANDPOINT, ID",GSE,S,0211000,0453100,0580150,0701250,0871450,ID,017,IDAHO,BONNER,20171201,20171231,0218000,2016
26820,00000,"IDAHO FALLS, ID",GSE,S,0217000,0453100,0580150,0701250,0871450,ID,019,IDAHO,BONNEVILLE,20171201,20171231,0217000,2017
99999,00000,NON-METRO,GSE,S,0176000,0453100,0580150,0701250,0871450,ID,021,IDAHO,BOUNDARY,20171201,20171231,0182000,2009
26820,00000,"IDAHO FALLS, ID",GSE,S,0217000,0453100,0580150,0701250,0871450,ID,023,IDAHO,BUTTE,20171201,20171231,0217000,2017
25200,00000,"HAILEY, ID",GSE,H,0336000,0625500,0800775,0967950,1202925,ID,025,IDAHO,CAMAS,20171201,20140101,0562000,2013
14260,00000,"BOISE CITY, ID",GSE,S,0255000,0453100,0580150,0701250,0871450,ID,027,IDAHO,CANYON,20171201,20171231,0255000,2017
99999,00000,NON-METRO,GSE,S,0129000,0453100,0580150,0701250,0871450,ID,029,IDAHO,CARIBOU,20171201,20171231,0152000,2010
15420,00000,"BURLEY, ID",GSE,S,0154000,0453100,0580150,0701250,0871450,ID,031,IDAHO,CASSIA,20171201,20171231,0155000,2016
99999,00000,NON-METRO,GSE,S,0109000,0453100,0580150,0701250,0871450,ID,033,IDAHO,CLARK,20171201,20171231,0160000,2014
99999,00000,NON-METRO,GSE,S,0155000,0453100,0580150,0701250,0871450,ID,035,IDAHO,CLEARWATER,20171201,20171231,0155000,2017
99999,00000,NON-METRO,GSE,S,0113000,0453100,0580150,0701250,0871450,ID,037,IDAHO,CUSTER,20171201,20171231,0205000,2013
34300,00000,"MOUNTAIN HOME, ID",GSE,S,0152000,0453100,0580150,0701250,0871450,ID,039,IDAHO,ELMORE,20171201,20171231,0171000,2009
30860,00000,"LOGAN, UT-ID",GSE,S,0220000,0453100,0580150,0701250,0871450,ID,041,IDAHO,FRANKLIN,20171201,20171231,0222000,2010
39940,00000,"REXBURG, ID",GSE,S,0209000,0453100,0580150,0701250,0871450,ID,043,IDAHO,FREMONT,20171201,20171231,0209000,2017
14260,00000,"BOISE CITY, ID",GSE,S,0255000,0453100,0580150,0701250,0871450,ID,045,IDAHO,GEM,20171201,20171231,0255000,2017
99999,00000,NON-METRO,GSE,S,0125000,0453100,0580150,0701250,0871450,ID,047,IDAHO,GOODING,20171201,20171231,0177000,2009
99999,00000,NON-METRO,GSE,S,0126000,0453100,0580150,0701250,0871450,ID,049,IDAHO,IDAHO,20171201,20171231,0160000,2009
26820,00000,"IDAHO FALLS, ID",GSE,S,0217000,0453100,0580150,0701250,0871450,ID,051,IDAHO,JEFFERSON,20171201,20171231,0217000,2017
46300,00000,"TWIN FALLS, ID",GSE,S,0180000,0453100,0580150,0701250,0871450,ID,053,IDAHO,JEROME,20171201,20171231,0194000,2009
17660,00000,"COEUR D'ALENE, ID",GSE,S,0246000,0453100,0580150,0701250,0871450,ID,055,IDAHO,KOOTENAI,20171201,20171231,0246000,2017
34140,00000,"MOSCOW, ID",GSE,S,0231000,0453100,0580150,0701250,0871450,ID,057,IDAHO,LATAH,20171201,20171231,0234000,2016
99999,00000,NON-METRO,GSE,S,0131000,0453100,0580150,0701250,0871450,ID,059,IDAHO,LEMHI,20171201,20171231,0164000,2009
99999,00000,NON-METRO,GSE,S,0102000,0453100,0580150,0701250,0871450,ID,061,IDAHO,LEWIS,20171201,20171231,0138000,2009
25200,00000,"HAILEY, ID",GSE,H,0336000,0625500,0800775,0967950,1202925,ID,063,IDAHO,LINCOLN,20171201,20140101,0562000,2013
39940,00000,"REXBURG, ID",GSE,S,0209000,0453100,0580150,0701250,0871450,ID,065,IDAHO,MADISON,20171201,20171231,0209000,2017
15420,00000,"BURLEY, ID",GSE,S,0154000,0453100,0580150,0701250,0871450,ID,067,IDAHO,MINIDOKA,20171201,20171231,0155000,2016
30300,00000,"LEWISTON, ID-WA",GSE,S,0196000,0453100,0580150,0701250,0871450,ID,069,IDAHO,NEZ PERCE,20171201,20171231,0228000,2009
99999,00000,NON-METRO,GSE,S,0153000,0453100,0580150,0701250,0871450,ID,071,IDAHO,ONEIDA,20171201,20171231,0181000,2009
14260,00000,"BOISE CITY, ID",GSE,S,0255000,0453100,0580150,0701250,0871450,ID,073,IDAHO,OWYHEE,20171201,20171231,0255000,2017
36620,00000,"ONTARIO, OR-ID",GSE,S,0163000,0453100,0580150,0701250,0871450,ID,075,IDAHO,PAYETTE,20171201,20171231,0171000,2008
99999,00000,NON-METRO,GSE,S,0148000,0453100,0580150,0701250,0871450,ID,077,IDAHO,POWER,20171201,20171231,0157000,2009
99999,00000,NON-METRO,GSE,S,0110000,0453100,0580150,0701250,0871450,ID,079,IDAHO,SHOSHONE,20171201,20171231,0137000,2009
27220,00000,"JACKSON, WY-ID",GSE,H,0736000,0679650,0870225,1051875,1307175,ID,081,IDAHO,TETON,20171201,20171231,0800000,2008
46300,00000,"TWIN FALLS, ID",GSE,S,0180000,0453100,0580150,0701250,0871450,ID,083,IDAHO,TWIN FALLS,20171201,20171231,0194000,2009
99999,00000,NON-METRO,GSE,S,0229000,0453100,0580150,0701250,0871450,ID,085,IDAHO,VALLEY,20171201,20171231,0237000,2008
99999,00000,NON-METRO,GSE,S,0142000,0453100,0580150,0701250,0871450,ID,087,IDAHO,WASHINGTON,20171201,20171231,0150000,2009
39500,00000,"QUINCY, IL-MO",GSE,S,0107000,0453100,0580150,0701250,0871450,IL,001,ILLINOIS,ADAMS,20171201,20171231,0107000,2017
16020,00000,"CAPE GIRARDEAU, MO-IL",GSE,S,0164000,0453100,0580150,0701250,0871450,IL,003,ILLINOIS,ALEXANDER,20171201,20171231,0185000,2013
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0229000,0453100,0580150,0701250,0871450,IL,005,ILLINOIS,BOND,20171201,20171231,0229000,2017
40420,00000,"ROCKFORD, IL",GSE,S,0156000,0453100,0580150,0701250,0871450,IL,007,ILLINOIS,BOONE,20171201,20171231,0295000,2008
99999,00000,NON-METRO,GSE,S,0089000,0453100,0580150,0701250,0871450,IL,009,ILLINOIS,BROWN,20171201,20171231,0090000,2016
36860,00000,"OTTAWA-PERU, IL",GSE,S,0126000,0453100,0580150,0701250,0871450,IL,011,ILLINOIS,BUREAU,20171201,20171231,0149000,2009
41180,00000,"ST. LOUIS, MO-IL",GSE,S,0229000,0453100,0580150,0701250,0871450,IL,013,ILLINOIS,CALHOUN,20171201,20171231,0229000,2017
99999,00000,NON-METRO,GSE,S,0079000,0453100,0580150,0701250,0871450,IL,015,ILLINOIS,CARROLL,20171201,20171231,0100000,2009
99999,00000,NON-METRO,GSE,S,0055000,0453100,0580150,0701250,0871450,IL,017,ILLINOIS,CASS,20171201,20171231,0075000,2016
16580,00000,"CHAMPAIGN-URBANA, IL",GSE,S,0154000,0453100,0580150,0701250,0871450,IL,019,ILLINOIS,CHAMPAIGN,20171201,20171231,0154000,2017
45380,00000,"TAYLORVILLE, IL",GSE,S,0075000,0453100,0580150,0701250,0871450,IL,021,ILLINOIS,CHRISTIAN,20171201,20171231,0087000,2009
99999,00000,NON-METRO,GSE,S,0072000,0453100,0580150,0701250,0871450,IL,023,ILLINOIS,CLARK,20171201,20171231,0089000,2008
99999,00000,NON-METRO,GSE,S,0052000,0453100,0580150,0701250,0871450,IL,025,ILLINOIS,CLAY,20171201,20171231,0085000,2009
