msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
37900,00000,"PEORIA, IL",203B,S,0150000,0498257,0637950,0771125,0958350,IL,123,ILLINOIS,MARSHALL,,20240101,0150000,2012
99999,00000,NON-METRO,203B,S,0072000,0498257,0637950,0771125,0958350,IL,125,ILLINOIS,MASON,,20240101,0087000,2018
37140,00000,"PADUCAH, KY-IL",203B,S,0153000,0498257,0637950,0771125,0958350,IL,127,ILLINOIS,MASSAC,,20240101,0163000,2019
44100,00000,"SPRINGFIELD, IL",203B,S,0140000,0498257,0637950,0771125,0958350,IL,129,ILLINOIS,MENARD,,20240101,0142000,2020
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",203B,S,0195000,0498257,0637950,0771125,0958350,IL,131,ILLINOIS,MERCER,,20240101,0195000,2023
41180,00000,"ST. LOUIS, MO-IL",203B,S,0350000,0498257,0637950,0771125,0958350,IL,133,ILLINOIS,MONROE,,20240101,0350000,2023
99999,00000,NON-METRO,203B,S,0080000,0498257,0637950,0771125,0958350,IL,135,ILLINOIS,MONTGOMERY,,20240101,0082000,2022
27300,00000,"JACKSONVILLE, IL",203B,S,0105000,0498257,0637950,0771125,0958350,IL,137,ILLINOIS,MORGAN,,20240101,0238000,2017
99999,00000,NON-METRO,203B,S,0097000,0498257,0637950,0771125,0958350,IL,139,ILLINOIS,MOULTRIE,,20240101,0110000,2009
40300,00000,"ROCHELLE, IL",203B,S,0152000,0498257,0637950,0771125,0958350,IL,141,ILLINOIS,OGLE,,20240101,0152000,2023
37900,00000,"PEORIA, IL",203B,S,0150000,0498257,0637950,0771125,0958350,IL,143,ILLINOIS,PEORIA,,20240101,0150000,2012
99999,00000,NON-METRO,203B,S,0078000,0498257,0637950,0771125,0958350,IL,145,ILLINOIS,PERRY,,20240101,0084000,2009
16580,00000,"CHAMPAIGN-URBANA, IL",203B,S,0190000,0498257,0637950,0771125,0958350,IL,147,ILLINOIS,PIATT,,20240101,0190000,2022
99999,00000,NON-METRO,203B,S,0094000,0498257,0637950,0771125,0958350,IL,149,ILLINOIS,PIKE,,20240101,0105000,2022
99999,00000,NON-METRO,203B,S,0044000,0498257,0637950,0771125,0958350,IL,151,ILLINOIS,POPE,,20240101,0142000,2016
99999,00000,NON-METRO,203B,S,0084000,0498257,0637950,0771125,0958350,IL,153,ILLINOIS,PULASKI,,20240101,0084000,2023
36837,00000,"OTTAWA, IL",203B,S,0320000,0498257,0637950,0771125,0958350,IL,155,ILLINOIS,PUTNAM,,20240101,0320000,2023
99999,00000,NON-METRO,203B,S,0093000,0498257,0637950,0771125,0958350,IL,157,ILLINOIS,RANDOLPH,,20240101,0093000,2022
99999,00000,NON-METRO,203B,S,0115000,0498257,0637950,0771125,0958350,IL,159,ILLINOIS,RICHLAND,,20240101,0115000,2023
19340,00000,"DAVENPORT-MOLINE-ROCK ISLAND, IA-IL",203B,S,0195000,0498257,0637950,0771125,0958350,IL,161,ILLINOIS,ROCK ISLAND,,20240101,0195000,2023
41180,00000,"ST. LOUIS, MO-IL",203B,S,0350000,0498257,0637950,0771125,0958350,IL,163,ILLINOIS,ST. CLAIR,,20240101,0350000,2023
99999,00000,NON-METRO,203B,S,0058000,0498257,0637950,0771125,0958350,IL,165,ILLINOIS,SALINE,,20240101,0065000,2008
44100,00000,"SPRINGFIELD, IL",203B,S,0140000,0498257,0637950,0771125,0958350,IL,167,ILLINOIS,SANGAMON,,20240101,0142000,2020
99999,00000,NON-METRO,203B,S,0082000,0498257,0637950,0771125,0958350,IL,169,ILLINOIS,SCHUYLER,,20240101,0090000,2019
27300,00000,"JACKSONVILLE, IL",203B,S,0105000,0498257,0637950,0771125,0958350,IL,171,ILLINOIS,SCOTT,,20240101,0238000,2017
99999,00000,NON-METRO,203B,S,0095000,0498257,0637950,0771125,0958350,IL,173,ILLINOIS,SHELBY,,20240101,0102000,2009
37900,00000,"PEORIA, IL",203B,S,0150000,0498257,0637950,0771125,0958350,IL,175,ILLINOIS,STARK,,20240101,0150000,2012
23300,00000,"FREEPORT, IL",203B,S,0133000,0498257,0637950,0771125,0958350,IL,177,ILLINOIS,STEPHENSON,,20240101,0133000,2023
37900,00000,"PEORIA, IL",203B,S,0150000,0498257,0637950,0771125,0958350,IL,179,ILLINOIS,TAZEWELL,,20240101,0150000,2012
99999,00000,NON-METRO,203B,S,0140000,0498257,0637950,0771125,0958350,IL,181,ILLINOIS,UNION,,20240101,0140000,2023
19180,00000,"DANVILLE, IL",203B,S,0075000,0498257,0637950,0771125,0958350,IL,183,ILLINOIS,VERMILION,,20240101,0075000,2008
99999,00000,NON-METRO,203B,S,0102000,0498257,0637950,0771125,0958350,IL,185,ILLINOIS,WABASH,,20240101,0102000,2023
99999,00000,NON-METRO,203B,S,0087000,0498257,0637950,0771125,0958350,IL,187,ILLINOIS,WARREN,,20240101,0090000,2009
99999,00000,NON-METRO,203B,S,0120000,0498257,0637950,0771125,0958350,IL,189,ILLINOIS,WASHINGTON,,20240101,0120000,2020
99999,00000,NON-METRO,203B,S,0066000,0498257,0637950,0771125,0958350,IL,191,ILLINOIS,WAYNE,,20240101,0076000,2009
99999,00000,NON-METRO,203B,S,0074000,0498257,0637950,0771125,0958350,IL,193,ILLINOIS,WHITE,,20240101,0075000,2015
44580,00000,"STERLING, IL",203B,S,0100000,0498257,0637950,0771125,0958350,IL,195,ILLINOIS,WHITESIDE,,20240101,0114000,2009
16980,16984,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0400000,0498257,0637950,0771125,0958350,IL,197,ILLINOIS,WILL,,20240101,0400000,2023
16060,00000,"CARBONDALE-MARION, IL",203B,S,0146000,0498257,0637950,0771125,0958350,IL,199,ILLINOIS,WILLIAMSON,,20240101,0146000,2023
40420,00000,"ROCKFORD, IL",203B,S,0206000,0498257,0637950,0771125,0958350,IL,201,ILLINOIS,WINNEBAGO,,20240101,0295000,2008
37900,00000,"PEORIA, IL",203B,S,0150000,0498257,0637950,0771125,0958350,IL,203,ILLINOIS,WOODFORD,,20240101,0150000,2012
19540,00000,"DECATUR, IN",203B,S,0163000,0498257,0637950,0771125,0958350,IN,001,INDIANA,ADAMS,,20240101,0173000,2022
23060,00000,"FORT WAYNE, IN",203B,S,0243000,0498257,0637950,0771125,0958350,IN,003,INDIANA,ALLEN,,20240101,0243000,2023
18020,00000,"COLUMBUS, IN",203B,S,0250000,0498257,0637950,0771125,0958350,IN,005,INDIANA,BARTHOLOMEW,,20240101,0250000,2023
29200,00000,"LAFAYETTE-WEST LAFAYETTE, IN",203B,S,0249000,0498257,0637950,0771125,0958350,IN,007,INDIANA,BENTON,,20240101,0249000,2023
99999,00000,NON-METRO,203B,S,0111000,0498257,0637950,0771125,0958350,IN,009,INDIANA,BLACKFORD,,20240101,0111000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,011,INDIANA,BOONE,,20240101,0425000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,013,INDIANA,BROWN,,20240101,0425000,2023
29200,00000,"LAFAYETTE-WEST LAFAYETTE, IN",203B,S,0249000,0498257,0637950,0771125,0958350,IN,015,INDIANA,CARROLL,,20240101,0249000,2023
30900,00000,"LOGANSPORT, IN",203B,S,0142000,0498257,0637950,0771125,0958350,IN,017,INDIANA,CASS,,20240101,0142000,2023
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0390000,0498257,0637950,0771125,0958350,IN,019,INDIANA,CLARK,,20240101,0390000,2023
45460,00000,"TERRE HAUTE, IN",203B,S,0134000,0498257,0637950,0771125,0958350,IN,021,INDIANA,CLAY,,20240101,0134000,2023
23140,00000,"FRANKFORT, IN",203B,S,0180000,0498257,0637950,0771125,0958350,IN,023,INDIANA,CLINTON,,20240101,0180000,2023
99999,00000,NON-METRO,203B,S,0111000,0498257,0637950,0771125,0958350,IN,025,INDIANA,CRAWFORD,,20240101,0143000,2022
47780,00000,"WASHINGTON, IN",203B,S,0120000,0498257,0637950,0771125,0958350,IN,027,INDIANA,DAVIESS,,20240101,0120000,2022
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0335000,0498257,0637950,0771125,0958350,IN,029,INDIANA,DEARBORN,,20240101,0335000,2023
24700,00000,"GREENSBURG, IN",203B,S,0195000,0498257,0637950,0771125,0958350,IN,031,INDIANA,DECATUR,,20240101,0195000,2023
12140,00000,"AUBURN, IN",203B,S,0199000,0498257,0637950,0771125,0958350,IN,033,INDIANA,DEKALB,,20240101,0199000,2023
34620,00000,"MUNCIE, IN",203B,S,0158000,0498257,0637950,0771125,0958350,IN,035,INDIANA,DELAWARE,,20240101,0158000,2023
27540,00000,"JASPER, IN",203B,S,0200000,0498257,0637950,0771125,0958350,IN,037,INDIANA,DUBOIS,,20240101,0200000,2023
21140,00000,"ELKHART-GOSHEN, IN",203B,S,0230000,0498257,0637950,0771125,0958350,IN,039,INDIANA,ELKHART,,20240101,0230000,2023
18220,00000,"CONNERSVILLE, IN",203B,S,0100000,0498257,0637950,0771125,0958350,IN,041,INDIANA,FAYETTE,,20240101,0100000,2023
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0390000,0498257,0637950,0771125,0958350,IN,043,INDIANA,FLOYD,,20240101,0390000,2023
99999,00000,NON-METRO,203B,S,0158000,0498257,0637950,0771125,0958350,IN,045,INDIANA,FOUNTAIN,,20240101,0158000,2023
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0335000,0498257,0637950,0771125,0958350,IN,047,INDIANA,FRANKLIN,,20240101,0335000,2023
99999,00000,NON-METRO,203B,S,0170000,0498257,0637950,0771125,0958350,IN,049,INDIANA,FULTON,,20240101,0170000,2023
99999,00000,NON-METRO,203B,S,0139000,0498257,0637950,0771125,0958350,IN,051,INDIANA,GIBSON,,20240101,0180000,2020
31980,00000,"MARION, IN",203B,S,0125000,0498257,0637950,0771125,0958350,IN,053,INDIANA,GRANT,,20240101,0125000,2023
99999,00000,NON-METRO,203B,S,0153000,0498257,0637950,0771125,0958350,IN,055,INDIANA,GREENE,,20240101,0153000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,057,INDIANA,HAMILTON,,20240101,0425000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,059,INDIANA,HANCOCK,,20240101,0425000,2023
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0390000,0498257,0637950,0771125,0958350,IN,061,INDIANA,HARRISON,,20240101,0390000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,063,INDIANA,HENDRICKS,,20240101,0425000,2023
35220,00000,"NEW CASTLE, IN",203B,S,0150000,0498257,0637950,0771125,0958350,IN,065,INDIANA,HENRY,,20240101,0150000,2023
29020,00000,"KOKOMO, IN",203B,S,0161000,0498257,0637950,0771125,0958350,IN,067,INDIANA,HOWARD,,20240101,0161000,2023
26540,00000,"HUNTINGTON, IN",203B,S,0155000,0498257,0637950,0771125,0958350,IN,069,INDIANA,HUNTINGTON,,20240101,0155000,2023
42980,00000,"SEYMOUR, IN",203B,S,0196000,0498257,0637950,0771125,0958350,IN,071,INDIANA,JACKSON,,20240101,0196000,2023
16980,23844,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0400000,0498257,0637950,0771125,0958350,IN,073,INDIANA,JASPER,,20240101,0400000,2023
99999,00000,NON-METRO,203B,S,0124000,0498257,0637950,0771125,0958350,IN,075,INDIANA,JAY,,20240101,0124000,2023
31500,00000,"MADISON, IN",203B,S,0171000,0498257,0637950,0771125,0958350,IN,077,INDIANA,JEFFERSON,,20240101,0171000,2023
35860,00000,"NORTH VERNON, IN",203B,S,0184000,0498257,0637950,0771125,0958350,IN,079,INDIANA,JENNINGS,,20240101,0184000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,081,INDIANA,JOHNSON,,20240101,0425000,2023
47180,00000,"VINCENNES, IN",203B,S,0137000,0498257,0637950,0771125,0958350,IN,083,INDIANA,KNOX,,20240101,0137000,2023
47700,00000,"WARSAW, IN",203B,S,0238000,0498257,0637950,0771125,0958350,IN,085,INDIANA,KOSCIUSKO,,20240101,0238000,2023
99999,00000,NON-METRO,203B,S,0235000,0498257,0637950,0771125,0958350,IN,087,INDIANA,LAGRANGE,,20240101,0235000,2022
16980,23844,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0400000,0498257,0637950,0771125,0958350,IN,089,INDIANA,LAKE,,20240101,0400000,2023
33140,00000,"MICHIGAN CITY-LA PORTE, IN",203B,S,0198000,0498257,0637950,0771125,0958350,IN,091,INDIANA,LAPORTE,,20240101,0198000,2023
13260,00000,"BEDFORD, IN",203B,S,0120000,0498257,0637950,0771125,0958350,IN,093,INDIANA,LAWRENCE,,20240101,0148000,2022
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,095,INDIANA,MADISON,,20240101,0425000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,097,INDIANA,MARION,,20240101,0425000,2023
38500,00000,"PLYMOUTH, IN",203B,S,0206000,0498257,0637950,0771125,0958350,IN,099,INDIANA,MARSHALL,,20240101,0206000,2023
99999,00000,NON-METRO,203B,S,0109000,0498257,0637950,0771125,0958350,IN,101,INDIANA,MARTIN,,20240101,0133000,2022
37940,00000,"PERU, IN",203B,S,0126000,0498257,0637950,0771125,0958350,IN,103,INDIANA,MIAMI,,20240101,0126000,2023
14020,00000,"BLOOMINGTON, IN",203B,S,0305000,0498257,0637950,0771125,0958350,IN,105,INDIANA,MONROE,,20240101,0305000,2023
18820,00000,"CRAWFORDSVILLE, IN",203B,S,0181000,0498257,0637950,0771125,0958350,IN,107,INDIANA,MONTGOMERY,,20240101,0181000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,109,INDIANA,MORGAN,,20240101,0425000,2023
16980,23844,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0400000,0498257,0637950,0771125,0958350,IN,111,INDIANA,NEWTON,,20240101,0400000,2023
28340,00000,"KENDALLVILLE, IN",203B,S,0188000,0498257,0637950,0771125,0958350,IN,113,INDIANA,NOBLE,,20240101,0188000,2023
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0335000,0498257,0637950,0771125,0958350,IN,115,INDIANA,OHIO,,20240101,0335000,2023
99999,00000,NON-METRO,203B,S,0130000,0498257,0637950,0771125,0958350,IN,117,INDIANA,ORANGE,,20240101,0130000,2023
14020,00000,"BLOOMINGTON, IN",203B,S,0305000,0498257,0637950,0771125,0958350,IN,119,INDIANA,OWEN,,20240101,0305000,2023
45460,00000,"TERRE HAUTE, IN",203B,S,0134000,0498257,0637950,0771125,0958350,IN,121,INDIANA,PARKE,,20240101,0134000,2023
99999,00000,NON-METRO,203B,S,0149000,0498257,0637950,0771125,0958350,IN,123,INDIANA,PERRY,,20240101,0149000,2023
27540,00000,"JASPER, IN",203B,S,0200000,0498257,0637950,0771125,0958350,IN,125,INDIANA,PIKE,,20240101,0200000,2023
16980,23844,"CHICAGO-NAPERVILLE-ELGIN, IL-IN-WI",203B,S,0400000,0498257,0637950,0771125,0958350,IN,127,INDIANA,PORTER,,20240101,0400000,2023
21780,00000,"EVANSVILLE, IN-KY",203B,S,0254000,0498257,0637950,0771125,0958350,IN,129,INDIANA,POSEY,,20240101,0254000,2023
99999,00000,NON-METRO,203B,S,0155000,0498257,0637950,0771125,0958350,IN,131,INDIANA,PULASKI,,20240101,0155000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,133,INDIANA,PUTNAM,,20240101,0425000,2023
99999,00000,NON-METRO,203B,S,0114000,0498257,0637950,0771125,0958350,IN,135,INDIANA,RANDOLPH,,20240101,0114000,2023
99999,00000,NON-METRO,203B,S,0194000,0498257,0637950,0771125,0958350,IN,137,INDIANA,RIPLEY,,20240101,0194000,2023
99999,00000,NON-METRO,203B,S,0162000,0498257,0637950,0771125,0958350,IN,139,INDIANA,RUSH,,20240101,0162000,2023
43780,00000,"SOUTH BEND-MISHAWAKA, IN-MI",203B,S,0189000,0498257,0637950,0771125,0958350,IN,141,INDIANA,ST. JOSEPH,,20240101,0189000,2023
42500,00000,"SCOTTSBURG, IN",203B,S,0171000,0498257,0637950,0771125,0958350,IN,143,INDIANA,SCOTT,,20240101,0171000,2023
26900,00000,"INDIANAPOLIS-CARMEL-ANDERSON, IN",203B,S,0425000,0498257,0637950,0771125,0958350,IN,145,INDIANA,SHELBY,,20240101,0425000,2023
99999,00000,NON-METRO,203B,S,0168000,0498257,0637950,0771125,0958350,IN,147,INDIANA,SPENCER,,20240101,0168000,2023
99999,00000,NON-METRO,203B,S,0184000,0498257,0637950,0771125,0958350,IN,149,INDIANA,STARKE,,20240101,0184000,2023
11420,00000,"ANGOLA, IN",203B,S,0214000,0498257,0637950,0771125,0958350,IN,151,INDIANA,STEUBEN,,20240101,0214000,2023
45460,00000,"TERRE HAUTE, IN",203B,S,0134000,0498257,0637950,0771125,0958350,IN,153,INDIANA,SULLIVAN,,20240101,0134000,2023
99999,00000,NON-METRO,203B,S,0105000,0498257,0637950,0771125,0958350,IN,155,INDIANA,SWITZERLAND,,20240101,0134000,2019
29200,00000,"LAFAYETTE-WEST LAFAYETTE, IN",203B,S,0249000,0498257,0637950,0771125,0958350,IN,157,INDIANA,TIPPECANOE,,20240101,0249000,2023
99999,00000,NON-METRO,203B,S,0140000,0498257,0637950,0771125,0958350,IN,159,INDIANA,TIPTON,,20240101,0146000,2022
17140,00000,"CINCINNATI, OH-KY-IN",203B,S,0335000,0498257,0637950,0771125,0958350,IN,161,INDIANA,UNION,,20240101,0335000,2023
21780,00000,"EVANSVILLE, IN-KY",203B,S,0254000,0498257,0637950,0771125,0958350,IN,163,INDIANA,VANDERBURGH,,20240101,0254000,2023
45460,00000,"TERRE HAUTE, IN",203B,S,0134000,0498257,0637950,0771125,0958350,IN,165,INDIANA,VERMILLION,,20240101,0134000,2023
45460,00000,"TERRE HAUTE, IN",203B,S,0134000,0498257,0637950,0771125,0958350,IN,167,INDIANA,VIGO,,20240101,0134000,2023
47340,00000,"WABASH, IN",203B,S,0164000,0498257,0637950,0771125,0958350,IN,169,INDIANA,WABASH,,20240101,0164000,2023
29200,00000,"LAFAYETTE-WEST LAFAYETTE, IN",203B,S,0249000,0498257,0637950,0771125,0958350,IN,171,INDIANA,WARREN,,20240101,0249000,2023
21780,00000,"EVANSVILLE, IN-KY",203B,S,0254000,0498257,0637950,0771125,0958350,IN,173,INDIANA,WARRICK,,20240101,0254000,2023
31140,00000,"LOUISVILLE/JEFFERSON COUNTY, KY-IN",203B,S,0390000,0498257,0637950,0771125,0958350,IN,175,INDIANA,WASHINGTON,,20240101,0390000,2023
39980,00000,"RICHMOND, IN",203B,S,0141000,0498257,0637950,0771125,0958350,IN,177,INDIANA,WAYNE,,20240101,0141000,2023
14160,00000,"BLUFFTON, IN",203B,S,0188000,0498257,0637950,0771125,0958350,IN,179,INDIANA,WELLS,,20240101,0188000,2023
99999,00000,NON-METRO,203B,S,0177000,0498257,0637950,0771125,0958350,IN,181,INDIANA,WHITE,,20240101,0177000,2023
23060,00000,"FORT WAYNE, IN",203B,S,0243000,0498257,0637950,0771125,0958350,IN,183,INDIANA,WHITLEY,,20240101,0243000,2023
99999,00000,NON-METRO,203B,S,0100000,0498257,0637950,0771125,0958350,KS,001,KANSAS,ALLEN,,20240101,0121000,2022
99999,00000,NON-METRO,203B,S,0157000,0498257,0637950,0771125,0958350,KS,003,KANSAS,ANDERSON,,20240101,0157000,2023
11860,00000,"ATCHISON, KS",203B,S,0150000,0498257,0637950,0771125,0958350,KS,005,KANSAS,ATCHISON,,20240101,0150000,2023
99999,00000,NON-METRO,203B,S,0102000,0498257,0637950,0771125,0958350,KS,007,KANSAS,BARBER,,20240101,0102000,2023
24460,00000,"GREAT BEND, KS",203B,S,0133000,0498257,0637950,0771125,0958350,KS,009,KANSAS,BARTON,,20240101,0133000,2023
99999,00000,NON-METRO,203B,S,0112000,0498257,0637950,0771125,0958350,KS,011,KANSAS,BOURBON,,20240101,0118000,2022
99999,00000,NON-METRO,203B,S,0124000,0498257,0637950,0771125,0958350,KS,013,KANSAS,BROWN,,20240101,0124000,2022
48620,00000,"WICHITA, KS",203B,S,0221000,0498257,0637950,0771125,0958350,KS,015,KANSAS,BUTLER,,20240101,0221000,2023
21380,00000,"EMPORIA, KS",203B,S,0158000,0498257,0637950,0771125,0958350,KS,017,KANSAS,CHASE,,20240101,0158000,2023
99999,00000,NON-METRO,203B,S,0072000,0498257,0637950,0771125,0958350,KS,019,KANSAS,CHAUTAUQUA,,20240101,0081000,2022
99999,00000,NON-METRO,203B,S,0128000,0498257,0637950,0771125,0958350,KS,021,KANSAS,CHEROKEE,,20240101,0128000,2023
99999,00000,NON-METRO,203B,S,0122000,0498257,0637950,0771125,0958350,KS,023,KANSAS,CHEYENNE,,20240101,0122000,2023
99999,00000,NON-METRO,203B,S,0100000,0498257,0637950,0771125,0958350,KS,025,KANSAS,CLARK,,20240101,0100000,2023
99999,00000,NON-METRO,203B,S,0152000,0498257,0637950,0771125,0958350,KS,027,KANSAS,CLAY,,20240101,0152000,2023
99999,00000,NON-METRO,203B,S,0110000,0498257,0637950,0771125,0958350,KS,029,KANSAS,CLOUD,,20240101,0110000,2023
99999,00000,NON-METRO,203B,S,0161000,0498257,0637950,0771125,0958350,KS,031,KANSAS,COFFEY,,20240101,0162000,2022
99999,00000,NON-METRO,203B,S,0085000,0498257,0637950,0771125,0958350,KS,033,KANSAS,COMANCHE,,20240101,0113000,2022
49060,00000,"WINFIELD, KS",203B,S,0099000,0498257,0637950,0771125,0958350,KS,035,KANSAS,COWLEY,,20240101,0116000,2022
38260,00000,"PITTSBURG, KS",203B,S,0130000,0498257,0637950,0771125,0958350,KS,037,KANSAS,CRAWFORD,,20240101,0130000,2023
99999,00000,NON-METRO,203B,S,0055000,0498257,0637950,0771125,0958350,KS,039,KANSAS,DECATUR,,20240101,0095000,2021
99999,00000,NON-METRO,203B,S,0158000,0498257,0637950,0771125,0958350,KS,041,KANSAS,DICKINSON,,20240101,0158000,2023
41140,00000,"ST. JOSEPH, MO-KS",203B,S,0211000,0498257,0637950,0771125,0958350,KS,043,KANSAS,DONIPHAN,,20240101,0211000,2023
29940,00000,"LAWRENCE, KS",203B,S,0298000,0498257,0637950,0771125,0958350,KS,045,KANSAS,DOUGLAS,,20240101,0298000,2023
99999,00000,NON-METRO,203B,S,0084000,0498257,0637950,0771125,0958350,KS,047,KANSAS,EDWARDS,,20240101,0084000,2023
99999,00000,NON-METRO,203B,S,0075000,0498257,0637950,0771125,0958350,KS,049,KANSAS,ELK,,20240101,0075000,2023
25700,00000,"HAYS, KS",203B,S,0230000,0498257,0637950,0771125,0958350,KS,051,KANSAS,ELLIS,,20240101,0230000,2023
99999,00000,NON-METRO,203B,S,0132000,0498257,0637950,0771125,0958350,KS,053,KANSAS,ELLSWORTH,,20240101,0144000,2022
23780,00000,"GARDEN CITY, KS",203B,S,0258000,0498257,0637950,0771125,0958350,KS,055,KANSAS,FINNEY,,20240101,0258000,2023
19980,00000,"DODGE CITY, KS",203B,S,0145000,0498257,0637950,0771125,0958350,KS,057,KANSAS,FORD,,20240101,0172000,2020
36840,00000,"OTTAWA, KS",203B,S,0199000,0498257,0637950,0771125,0958350,KS,059,KANSAS,FRANKLIN,,20240101,0199000,2023
31740,00000,"MANHATTAN, KS",203B,S,0287000,0498257,0637950,0771125,0958350,KS,061,KANSAS,GEARY,,20240101,0287000,2023
99999,00000,NON-METRO,203B,S,0139000,0498257,0637950,0771125,0958350,KS,063,KANSAS,GOVE,,20240101,0139000,2023
99999,00000,NON-METRO,203B,S,0108000,0498257,0637950,0771125,0958350,KS,065,KANSAS,GRAHAM,,20240101,0117000,2022
99999,00000,NON-METRO,203B,S,0186000,0498257,0637950,0771125,0958350,KS,067,KANSAS,GRANT,,20240101,0186000,2023
99999,00000,NON-METRO,203B,S,0176000,0498257,0637950,0771125,0958350,KS,069,KANSAS,GRAY,,20240101,0176000,2023
99999,00000,NON-METRO,203B,S,0128000,0498257,0637950,0771125,0958350,KS,071,KANSAS,GREELEY,,20240101,0175000,2022
99999,00000,NON-METRO,203B,S,0090000,0498257,0637950,0771125,0958350,KS,073,KANSAS,GREENWOOD,,20240101,0090000,2023
99999,00000,NON-METRO,203B,S,0122000,0498257,0637950,0771125,0958350,KS,075,KANSAS,HAMILTON,,20240101,0125000,2021
99999,00000,NON-METRO,203B,S,0096000,0498257,0637950,0771125,0958350,KS,077,KANSAS,HARPER,,20240101,0116000,2020
48620,00000,"WICHITA, KS",203B,S,0221000,0498257,0637950,0771125,0958350,KS,079,KANSAS,HARVEY,,20240101,0221000,2023
99999,00000,NON-METRO,203B,S,0212000,0498257,0637950,0771125,0958350,KS,081,KANSAS,HASKELL,,20240101,0212000,2023
99999,00000,NON-METRO,203B,S,0100000,0498257,0637950,0771125,0958350,KS,083,KANSAS,HODGEMAN,,20240101,0122000,2022
45820,00000,"TOPEKA, KS",203B,S,0200000,0498257,0637950,0771125,0958350,KS,085,KANSAS,JACKSON,,20240101,0205000,2022
45820,00000,"TOPEKA, KS",203B,S,0200000,0498257,0637950,0771125,0958350,KS,087,KANSAS,JEFFERSON,,20240101,0205000,2022
99999,00000,NON-METRO,203B,S,0080000,0498257,0637950,0771125,0958350,KS,089,KANSAS,JEWELL,,20240101,0080000,2023
28140,00000,"KANSAS CITY, MO-KS",203B,S,0427000,0498257,0637950,0771125,0958350,KS,091,KANSAS,JOHNSON,,20240101,0427000,2023
23780,00000,"GARDEN CITY, KS",203B,S,0258000,0498257,0637950,0771125,0958350,KS,093,KANSAS,KEARNY,,20240101,0258000,2023
99999,00000,NON-METRO,203B,S,0126000,0498257,0637950,0771125,0958350,KS,095,KANSAS,KINGMAN,,20240101,0126000,2023
99999,00000,NON-METRO,203B,S,0144000,0498257,0637950,0771125,0958350,KS,097,KANSAS,KIOWA,,20240101,0173000,2022
37660,00000,"PARSONS, KS",203B,S,0107000,0498257,0637950,0771125,0958350,KS,099,KANSAS,LABETTE,,20240101,0107000,2023
99999,00000,NON-METRO,203B,S,0143000,0498257,0637950,0771125,0958350,KS,101,KANSAS,LANE,,20240101,0143000,2023
28140,00000,"KANSAS CITY, MO-KS",203B,S,0427000,0498257,0637950,0771125,0958350,KS,103,KANSAS,LEAVENWORTH,,20240101,0427000,2023
99999,00000,NON-METRO,203B,S,0110000,0498257,0637950,0771125,0958350,KS,105,KANSAS,LINCOLN,,20240101,0110000,2023
28140,00000,"KANSAS CITY, MO-KS",203B,S,0427000,0498257,0637950,0771125,0958350,KS,107,KANSAS,LINN,,20240101,0427000,2023
99999,00000,NON-METRO,203B,S,0146000,0498257,0637950,0771125,0958350,KS,109,KANSAS,LOGAN,,20240101,0146000,2023
