msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
99999,00000,NON-METRO,GSE,S,0065000,0484350,0620200,0749650,0931600,FL,077,FLORIDA,LIBERTY,20181123,20190101,0100000,2008
99999,00000,NON-METRO,GSE,S,0046000,0484350,0620200,0749650,0931600,FL,079,FLORIDA,MADISON,20181123,20190101,0095000,2009
35840,00000,"NORTH PORT-SARASOTA-BRADENTON, FL",GSE,S,0279000,0484350,0620200,0749650,0931600,FL,081,FLORIDA,MANATEE,20181123,20190101,0279000,2018
36100,00000,"OCALA, FL",GSE,S,0140000,0484350,0620200,0749650,0931600,FL,083,FLORIDA,MARION,20181123,20190101,0151000,2008
38940,00000,"PORT ST. LUCIE, FL",GSE,S,0285000,0484350,0620200,0749650,0931600,FL,085,FLORIDA,MARTIN,20181123,20190101,0285000,2018
33100,33124,"MIAMI-FORT LAUDERDALE-WEST PALM BEACH, FL",GSE,S,0310000,0484350,0620200,0749650,0931600,FL,086,FLORIDA,MIAMI-DADE,20181123,20190101,0310000,2018
28580,00000,"KEY WEST, FL",GSE,H,0450000,0529000,0677200,0818600,1017300,FL,087,FLORIDA,MONROE,20181123,20111001,0460000,2008
27260,00000,"JACKSONVILLE, FL",GSE,S,0312000,0484350,0620200,0749650,0931600,FL,089,FLORIDA,NASSAU,20181123,20190101,0312000,2018
18880,00000,"CRESTVIEW-FORT WALTON BEACH-DESTIN, FL",GSE,S,0322000,0484350,0620200,0749650,0931600,FL,091,FLORIDA,OKALOOSA,20181123,20190101,0322000,2018
36380,00000,"OKEECHOBEE, FL",GSE,S,0066000,0484350,0620200,0749650,0931600,FL,093,FLORIDA,OKEECHOBEE,20181123,20190101,0110000,2008
36740,00000,"ORLANDO-KISSIMMEE-SANFORD, FL",GSE,S,0270000,0484350,0620200,0749650,0931600,FL,095,FLORIDA,ORANGE,20181123,20190101,0270000,2018
36740,00000,"ORLANDO-KISSIMMEE-SANFORD, FL",GSE,S,0270000,0484350,0620200,0749650,0931600,FL,097,FLORIDA,OSCEOLA,20181123,20190101,0270000,2018
33100,48424,"MIAMI-FORT LAUDERDALE-WEST PALM BEACH, FL",GSE,S,0310000,0484350,0620200,0749650,0931600,FL,099,FLORIDA,PALM BEACH,20181123,20190101,0310000,2018
45300,00000,"TAMPA-ST. PETERSBURG-CLEARWATER, FL",GSE,S,0221000,0484350,0620200,0749650,0931600,FL,101,FLORIDA,PASCO,20181123,20190101,0221000,2018
45300,00000,"TAMPA-ST. PETERSBURG-CLEARWATER, FL",GSE,S,0221000,0484350,0620200,0749650,0931600,FL,103,FLORIDA,PINELLAS,20181123,20190101,0221000,2018
29460,00000,"LAKELAND-WINTER HAVEN, FL",GSE,S,0174000,0484350,0620200,0749650,0931600,FL,105,FLORIDA,POLK,20181123,20190101,0174000,2018
37260,00000,"PALATKA, FL",GSE,S,0055000,0484350,0620200,0749650,0931600,FL,107,FLORIDA,PUTNAM,20181123,20190101,0096000,2008
27260,00000,"JACKSONVILLE, FL",GSE,S,0312000,0484350,0620200,0749650,0931600,FL,109,FLORIDA,ST. JOHNS,20181123,20190101,0312000,2018
38940,00000,"PORT ST. LUCIE, FL",GSE,S,0285000,0484350,0620200,0749650,0931600,FL,111,FLORIDA,ST. LUCIE,20181123,20190101,0285000,2018
37860,00000,"PENSACOLA-FERRY PASS-BRENT, FL",GSE,S,0200000,0484350,0620200,0749650,0931600,FL,113,FLORIDA,SANTA ROSA,20181123,20190101,0200000,2018
35840,00000,"NORTH PORT-SARASOTA-BRADENTON, FL",GSE,S,0279000,0484350,0620200,0749650,0931600,FL,115,FLORIDA,SARASOTA,20181123,20190101,0279000,2018
36740,00000,"ORLANDO-KISSIMMEE-SANFORD, FL",GSE,S,0270000,0484350,0620200,0749650,0931600,FL,117,FLORIDA,SEMINOLE,20181123,20190101,0270000,2018
45540,00000,"THE VILLAGES, FL",GSE,S,0251000,0484350,0620200,0749650,0931600,FL,119,FLORIDA,SUMTER,20181123,20190101,0251000,2018
99999,00000,NON-METRO,GSE,S,0066000,0484350,0620200,0749650,0931600,FL,121,FLORIDA,SUWANNEE,20181123,20190101,0116000,2008
99999,00000,NON-METRO,GSE,S,0055000,0484350,0620200,0749650,0931600,FL,123,FLORIDA,TAYLOR,20181123,20190101,0083000,2009
99999,00000,NON-METRO,GSE,S,0081000,0484350,0620200,0749650,0931600,FL,125,FLORIDA,UNION,20181123,20190101,0130000,2009
19660,00000,"DELTONA-DAYTONA BEACH-ORMOND BEACH, FL",GSE,S,0210000,0484350,0620200,0749650,0931600,FL,127,FLORIDA,VOLUSIA,20181123,20190101,0210000,2018
45220,00000,"TALLAHASSEE, FL",GSE,S,0174000,0484350,0620200,0749650,0931600,FL,129,FLORIDA,WAKULLA,20181123,20190101,0180000,2008
18880,00000,"CRESTVIEW-FORT WALTON BEACH-DESTIN, FL",GSE,S,0322000,0484350,0620200,0749650,0931600,FL,131,FLORIDA,WALTON,20181123,20190101,0322000,2018
99999,00000,NON-METRO,GSE,S,0080000,0484350,0620200,0749650,0931600,FL,133,FLORIDA,WASHINGTON,20181123,20190101,0105000,2008
99999,00000,NON-METRO,GSE,S,0040000,0484350,0620200,0749650,0931600,GA,001,GEORGIA,APPLING,20181123,20190101,0123000,2009
99999,00000,NON-METRO,GSE,S,0035000,0484350,0620200,0749650,0931600,GA,003,GEORGIA,ATKINSON,20181123,20190101,0070000,2008
99999,00000,NON-METRO,GSE,S,0040000,0484350,0620200,0749650,0931600,GA,005,GEORGIA,BACON,20181123,20190101,0081000,2008
10500,00000,"ALBANY, GA",GSE,S,0148000,0484350,0620200,0749650,0931600,GA,007,GEORGIA,BAKER,20181123,20190101,0191000,2008
33300,00000,"MILLEDGEVILLE, GA",GSE,S,0131000,0484350,0620200,0749650,0931600,GA,009,GEORGIA,BALDWIN,20181123,20190101,0166000,2008
99999,00000,NON-METRO,GSE,S,0130000,0484350,0620200,0749650,0931600,GA,011,GEORGIA,BANKS,20181123,20190101,0145000,2017
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,013,GEORGIA,BARROW,20181123,20190101,0330000,2018
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,015,GEORGIA,BARTOW,20181123,20190101,0330000,2018
22340,00000,"FITZGERALD, GA",GSE,S,0055000,0484350,0620200,0749650,0931600,GA,017,GEORGIA,BEN HILL,20181123,20190101,0088000,2008
99999,00000,NON-METRO,GSE,S,0064000,0484350,0620200,0749650,0931600,GA,019,GEORGIA,BERRIEN,20181123,20190101,0126000,2008
31420,00000,"MACON, GA",GSE,S,0124000,0484350,0620200,0749650,0931600,GA,021,GEORGIA,BIBB,20181123,20190101,0178000,2010
99999,00000,NON-METRO,GSE,S,0075000,0484350,0620200,0749650,0931600,GA,023,GEORGIA,BLECKLEY,20181123,20190101,0121000,2008
15260,00000,"BRUNSWICK, GA",GSE,S,0214000,0484350,0620200,0749650,0931600,GA,025,GEORGIA,BRANTLEY,20181123,20190101,0214000,2018
46660,00000,"VALDOSTA, GA",GSE,S,0135000,0484350,0620200,0749650,0931600,GA,027,GEORGIA,BROOKS,20181123,20190101,0159000,2008
42340,00000,"SAVANNAH, GA",GSE,S,0234000,0484350,0620200,0749650,0931600,GA,029,GEORGIA,BRYAN,20181123,20190101,0234000,2018
44340,00000,"STATESBORO, GA",GSE,S,0141000,0484350,0620200,0749650,0931600,GA,031,GEORGIA,BULLOCH,20181123,20190101,0141000,2018
12260,00000,"AUGUSTA-RICHMOND COUNTY, GA-SC",GSE,S,0192000,0484350,0620200,0749650,0931600,GA,033,GEORGIA,BURKE,20181123,20190101,0192000,2018
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,035,GEORGIA,BUTTS,20181123,20190101,0330000,2018
99999,00000,NON-METRO,GSE,S,0043000,0484350,0620200,0749650,0931600,GA,037,GEORGIA,CALHOUN,20181123,20190101,0078000,2009
41220,00000,"ST. MARYS, GA",GSE,S,0152000,0484350,0620200,0749650,0931600,GA,039,GEORGIA,CAMDEN,20181123,20190101,0152000,2018
99999,00000,NON-METRO,GSE,S,0065000,0484350,0620200,0749650,0931600,GA,043,GEORGIA,CANDLER,20181123,20190101,0090000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,045,GEORGIA,CARROLL,20181123,20190101,0330000,2018
16860,00000,"CHATTANOOGA, TN-GA",GSE,S,0179000,0484350,0620200,0749650,0931600,GA,047,GEORGIA,CATOOSA,20181123,20190101,0179000,2018
99999,00000,NON-METRO,GSE,S,0049000,0484350,0620200,0749650,0931600,GA,049,GEORGIA,CHARLTON,20181123,20190101,0113000,2008
42340,00000,"SAVANNAH, GA",GSE,S,0234000,0484350,0620200,0749650,0931600,GA,051,GEORGIA,CHATHAM,20181123,20190101,0234000,2018
17980,00000,"COLUMBUS, GA-AL",GSE,S,0213000,0484350,0620200,0749650,0931600,GA,053,GEORGIA,CHATTAHOOCHEE,20181123,20190101,0252000,2009
44900,00000,"SUMMERVILLE, GA",GSE,S,0060000,0484350,0620200,0749650,0931600,GA,055,GEORGIA,CHATTOOGA,20181123,20190101,0124000,2009
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,057,GEORGIA,CHEROKEE,20181123,20190101,0330000,2018
12020,00000,"ATHENS-CLARKE COUNTY, GA",GSE,S,0297000,0484350,0620200,0749650,0931600,GA,059,GEORGIA,CLARKE,20181123,20190101,0297000,2018
99999,00000,NON-METRO,GSE,S,0072000,0484350,0620200,0749650,0931600,GA,061,GEORGIA,CLAY,20181123,20190101,0112000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,063,GEORGIA,CLAYTON,20181123,20190101,0330000,2018
99999,00000,NON-METRO,GSE,S,0027000,0484350,0620200,0749650,0931600,GA,065,GEORGIA,CLINCH,20181123,20190101,0122000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,067,GEORGIA,COBB,20181123,20190101,0330000,2018
20060,00000,"DOUGLAS, GA",GSE,S,0069000,0484350,0620200,0749650,0931600,GA,069,GEORGIA,COFFEE,20181123,20190101,0125000,2008
34220,00000,"MOULTRIE, GA",GSE,S,0070000,0484350,0620200,0749650,0931600,GA,071,GEORGIA,COLQUITT,20181123,20190101,0109000,2008
12260,00000,"AUGUSTA-RICHMOND COUNTY, GA-SC",GSE,S,0192000,0484350,0620200,0749650,0931600,GA,073,GEORGIA,COLUMBIA,20181123,20190101,0192000,2018
99999,00000,NON-METRO,GSE,S,0048000,0484350,0620200,0749650,0931600,GA,075,GEORGIA,COOK,20181123,20190101,0087000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,077,GEORGIA,COWETA,20181123,20190101,0330000,2018
31420,00000,"MACON, GA",GSE,S,0124000,0484350,0620200,0749650,0931600,GA,079,GEORGIA,CRAWFORD,20181123,20190101,0178000,2010
18380,00000,"CORDELE, GA",GSE,S,0080000,0484350,0620200,0749650,0931600,GA,081,GEORGIA,CRISP,20181123,20190101,0119000,2010
16860,00000,"CHATTANOOGA, TN-GA",GSE,S,0179000,0484350,0620200,0749650,0931600,GA,083,GEORGIA,DADE,20181123,20190101,0179000,2018
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,085,GEORGIA,DAWSON,20181123,20190101,0330000,2018
12460,00000,"BAINBRIDGE, GA",GSE,S,0090000,0484350,0620200,0749650,0931600,GA,087,GEORGIA,DECATUR,20181123,20190101,0131000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,089,GEORGIA,DEKALB,20181123,20190101,0330000,2018
99999,00000,NON-METRO,GSE,S,0054000,0484350,0620200,0749650,0931600,GA,091,GEORGIA,DODGE,20181123,20190101,0090000,2008
99999,00000,NON-METRO,GSE,S,0040000,0484350,0620200,0749650,0931600,GA,093,GEORGIA,DOOLY,20181123,20190101,0089000,2008
10500,00000,"ALBANY, GA",GSE,S,0148000,0484350,0620200,0749650,0931600,GA,095,GEORGIA,DOUGHERTY,20181123,20190101,0191000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,097,GEORGIA,DOUGLAS,20181123,20190101,0330000,2018
99999,00000,NON-METRO,GSE,S,0040000,0484350,0620200,0749650,0931600,GA,099,GEORGIA,EARLY,20181123,20190101,0099000,2008
46660,00000,"VALDOSTA, GA",GSE,S,0135000,0484350,0620200,0749650,0931600,GA,101,GEORGIA,ECHOLS,20181123,20190101,0159000,2008
42340,00000,"SAVANNAH, GA",GSE,S,0234000,0484350,0620200,0749650,0931600,GA,103,GEORGIA,EFFINGHAM,20181123,20190101,0234000,2018
99999,00000,NON-METRO,GSE,S,0053000,0484350,0620200,0749650,0931600,GA,105,GEORGIA,ELBERT,20181123,20190101,0103000,2008
99999,00000,NON-METRO,GSE,S,0041000,0484350,0620200,0749650,0931600,GA,107,GEORGIA,EMANUEL,20181123,20190101,0089000,2008
99999,00000,NON-METRO,GSE,S,0060000,0484350,0620200,0749650,0931600,GA,109,GEORGIA,EVANS,20181123,20190101,0122000,2008
99999,00000,NON-METRO,GSE,S,0170000,0484350,0620200,0749650,0931600,GA,111,GEORGIA,FANNIN,20181123,20190101,0214000,2009
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,113,GEORGIA,FAYETTE,20181123,20190101,0330000,2018
40660,00000,"ROME, GA",GSE,S,0114000,0484350,0620200,0749650,0931600,GA,115,GEORGIA,FLOYD,20181123,20190101,0138000,2009
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,117,GEORGIA,FORSYTH,20181123,20190101,0330000,2018
99999,00000,NON-METRO,GSE,S,0095000,0484350,0620200,0749650,0931600,GA,119,GEORGIA,FRANKLIN,20181123,20190101,0120000,2009
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,121,GEORGIA,FULTON,20181123,20190101,0330000,2018
99999,00000,NON-METRO,GSE,S,0125000,0484350,0620200,0749650,0931600,GA,123,GEORGIA,GILMER,20181123,20190101,0176000,2008
99999,00000,NON-METRO,GSE,S,0051000,0484350,0620200,0749650,0931600,GA,125,GEORGIA,GLASCOCK,20181123,20190101,0070000,2008
15260,00000,"BRUNSWICK, GA",GSE,S,0214000,0484350,0620200,0749650,0931600,GA,127,GEORGIA,GLYNN,20181123,20190101,0214000,2018
15660,00000,"CALHOUN, GA",GSE,S,0128000,0484350,0620200,0749650,0931600,GA,129,GEORGIA,GORDON,20181123,20190101,0128000,2008
99999,00000,NON-METRO,GSE,S,0070000,0484350,0620200,0749650,0931600,GA,131,GEORGIA,GRADY,20181123,20190101,0122000,2008
99999,00000,NON-METRO,GSE,H,0295000,0515200,0659550,0797250,0990800,GA,133,GEORGIA,GREENE,20181123,20111001,0448000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,135,GEORGIA,GWINNETT,20181123,20190101,0330000,2018
18460,00000,"CORNELIA, GA",GSE,S,0140000,0484350,0620200,0749650,0931600,GA,137,GEORGIA,HABERSHAM,20181123,20190101,0140000,2018
23580,00000,"GAINESVILLE, GA",GSE,S,0199000,0484350,0620200,0749650,0931600,GA,139,GEORGIA,HALL,20181123,20190101,0235000,2009
33300,00000,"MILLEDGEVILLE, GA",GSE,S,0131000,0484350,0620200,0749650,0931600,GA,141,GEORGIA,HANCOCK,20181123,20190101,0166000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,143,GEORGIA,HARALSON,20181123,20190101,0330000,2018
17980,00000,"COLUMBUS, GA-AL",GSE,S,0213000,0484350,0620200,0749650,0931600,GA,145,GEORGIA,HARRIS,20181123,20190101,0252000,2009
99999,00000,NON-METRO,GSE,S,0130000,0484350,0620200,0749650,0931600,GA,147,GEORGIA,HART,20181123,20190101,0162000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,149,GEORGIA,HEARD,20181123,20190101,0330000,2018
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,151,GEORGIA,HENRY,20181123,20190101,0330000,2018
47580,00000,"WARNER ROBINS, GA",GSE,S,0136000,0484350,0620200,0749650,0931600,GA,153,GEORGIA,HOUSTON,20181123,20190101,0180000,2008
99999,00000,NON-METRO,GSE,S,0062000,0484350,0620200,0749650,0931600,GA,155,GEORGIA,IRWIN,20181123,20190101,0101000,2008
27600,00000,"JEFFERSON, GA",GSE,S,0192000,0484350,0620200,0749650,0931600,GA,157,GEORGIA,JACKSON,20181123,20190101,0192000,2018
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,159,GEORGIA,JASPER,20181123,20190101,0330000,2018
99999,00000,NON-METRO,GSE,S,0053000,0484350,0620200,0749650,0931600,GA,161,GEORGIA,JEFF DAVIS,20181123,20190101,0110000,2008
99999,00000,NON-METRO,GSE,S,0036000,0484350,0620200,0749650,0931600,GA,163,GEORGIA,JEFFERSON,20181123,20190101,0085000,2009
99999,00000,NON-METRO,GSE,S,0043000,0484350,0620200,0749650,0931600,GA,165,GEORGIA,JENKINS,20181123,20190101,0071000,2008
20140,00000,"DUBLIN, GA",GSE,S,0075000,0484350,0620200,0749650,0931600,GA,167,GEORGIA,JOHNSON,20181123,20190101,0134000,2008
31420,00000,"MACON, GA",GSE,S,0124000,0484350,0620200,0749650,0931600,GA,169,GEORGIA,JONES,20181123,20190101,0178000,2010
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,171,GEORGIA,LAMAR,20181123,20190101,0330000,2018
46660,00000,"VALDOSTA, GA",GSE,S,0135000,0484350,0620200,0749650,0931600,GA,173,GEORGIA,LANIER,20181123,20190101,0159000,2008
20140,00000,"DUBLIN, GA",GSE,S,0075000,0484350,0620200,0749650,0931600,GA,175,GEORGIA,LAURENS,20181123,20190101,0134000,2008
10500,00000,"ALBANY, GA",GSE,S,0148000,0484350,0620200,0749650,0931600,GA,177,GEORGIA,LEE,20181123,20190101,0191000,2008
25980,00000,"HINESVILLE, GA",GSE,S,0153000,0484350,0620200,0749650,0931600,GA,179,GEORGIA,LIBERTY,20181123,20190101,0153000,2018
12260,00000,"AUGUSTA-RICHMOND COUNTY, GA-SC",GSE,S,0192000,0484350,0620200,0749650,0931600,GA,181,GEORGIA,LINCOLN,20181123,20190101,0192000,2018
25980,00000,"HINESVILLE, GA",GSE,S,0153000,0484350,0620200,0749650,0931600,GA,183,GEORGIA,LONG,20181123,20190101,0153000,2018
46660,00000,"VALDOSTA, GA",GSE,S,0135000,0484350,0620200,0749650,0931600,GA,185,GEORGIA,LOWNDES,20181123,20190101,0159000,2008
99999,00000,NON-METRO,GSE,S,0163000,0484350,0620200,0749650,0931600,GA,187,GEORGIA,LUMPKIN,20181123,20190101,0165000,2008
12260,00000,"AUGUSTA-RICHMOND COUNTY, GA-SC",GSE,S,0192000,0484350,0620200,0749650,0931600,GA,189,GEORGIA,MCDUFFIE,20181123,20190101,0192000,2018
15260,00000,"BRUNSWICK, GA",GSE,S,0214000,0484350,0620200,0749650,0931600,GA,191,GEORGIA,MCINTOSH,20181123,20190101,0214000,2018
99999,00000,NON-METRO,GSE,S,0054000,0484350,0620200,0749650,0931600,GA,193,GEORGIA,MACON,20181123,20190101,0100000,2008
12020,00000,"ATHENS-CLARKE COUNTY, GA",GSE,S,0297000,0484350,0620200,0749650,0931600,GA,195,GEORGIA,MADISON,20181123,20190101,0297000,2018
17980,00000,"COLUMBUS, GA-AL",GSE,S,0213000,0484350,0620200,0749650,0931600,GA,197,GEORGIA,MARION,20181123,20190101,0252000,2009
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,199,GEORGIA,MERIWETHER,20181123,20190101,0330000,2018
99999,00000,NON-METRO,GSE,S,0075000,0484350,0620200,0749650,0931600,GA,201,GEORGIA,MILLER,20181123,20190101,0118000,2008
99999,00000,NON-METRO,GSE,S,0048000,0484350,0620200,0749650,0931600,GA,205,GEORGIA,MITCHELL,20181123,20190101,0098000,2008
31420,00000,"MACON, GA",GSE,S,0124000,0484350,0620200,0749650,0931600,GA,207,GEORGIA,MONROE,20181123,20190101,0178000,2010
47080,00000,"VIDALIA, GA",GSE,S,0080000,0484350,0620200,0749650,0931600,GA,209,GEORGIA,MONTGOMERY,20181123,20190101,0117000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,211,GEORGIA,MORGAN,20181123,20190101,0330000,2018
19140,00000,"DALTON, GA",GSE,S,0125000,0484350,0620200,0749650,0931600,GA,213,GEORGIA,MURRAY,20181123,20190101,0129000,2009
17980,00000,"COLUMBUS, GA-AL",GSE,S,0213000,0484350,0620200,0749650,0931600,GA,215,GEORGIA,MUSCOGEE,20181123,20190101,0252000,2009
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,217,GEORGIA,NEWTON,20181123,20190101,0330000,2018
12020,00000,"ATHENS-CLARKE COUNTY, GA",GSE,S,0297000,0484350,0620200,0749650,0931600,GA,219,GEORGIA,OCONEE,20181123,20190101,0297000,2018
12020,00000,"ATHENS-CLARKE COUNTY, GA",GSE,S,0297000,0484350,0620200,0749650,0931600,GA,221,GEORGIA,OGLETHORPE,20181123,20190101,0297000,2018
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,223,GEORGIA,PAULDING,20181123,20190101,0330000,2018
47580,00000,"WARNER ROBINS, GA",GSE,S,0136000,0484350,0620200,0749650,0931600,GA,225,GEORGIA,PEACH,20181123,20190101,0180000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,227,GEORGIA,PICKENS,20181123,20190101,0330000,2018
48180,00000,"WAYCROSS, GA",GSE,S,0065000,0484350,0620200,0749650,0931600,GA,229,GEORGIA,PIERCE,20181123,20190101,0118000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,231,GEORGIA,PIKE,20181123,20190101,0330000,2018
16340,00000,"CEDARTOWN, GA",GSE,S,0086000,0484350,0620200,0749650,0931600,GA,233,GEORGIA,POLK,20181123,20190101,0106000,2008
47580,00000,"WARNER ROBINS, GA",GSE,S,0136000,0484350,0620200,0749650,0931600,GA,235,GEORGIA,PULASKI,20181123,20190101,0180000,2008
99999,00000,NON-METRO,GSE,S,0185000,0484350,0620200,0749650,0931600,GA,237,GEORGIA,PUTNAM,20181123,20190101,0222000,2008
21640,00000,"EUFAULA, AL-GA",GSE,S,0096000,0484350,0620200,0749650,0931600,GA,239,GEORGIA,QUITMAN,20181123,20190101,0104000,2008
99999,00000,NON-METRO,GSE,S,0167000,0484350,0620200,0749650,0931600,GA,241,GEORGIA,RABUN,20181123,20190101,0173000,2009
99999,00000,NON-METRO,GSE,S,0047000,0484350,0620200,0749650,0931600,GA,243,GEORGIA,RANDOLPH,20181123,20190101,0097000,2008
12260,00000,"AUGUSTA-RICHMOND COUNTY, GA-SC",GSE,S,0192000,0484350,0620200,0749650,0931600,GA,245,GEORGIA,RICHMOND,20181123,20190101,0192000,2018
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,247,GEORGIA,ROCKDALE,20181123,20190101,0330000,2018
11140,00000,"AMERICUS, GA",GSE,S,0076000,0484350,0620200,0749650,0931600,GA,249,GEORGIA,SCHLEY,20181123,20190101,0105000,2008
99999,00000,NON-METRO,GSE,S,0039000,0484350,0620200,0749650,0931600,GA,251,GEORGIA,SCREVEN,20181123,20190101,0098000,2008
99999,00000,NON-METRO,GSE,S,0047000,0484350,0620200,0749650,0931600,GA,253,GEORGIA,SEMINOLE,20181123,20190101,0109000,2008
12060,00000,"ATLANTA-SANDY SPRINGS-ROSWELL, GA",GSE,S,0330000,0484350,0620200,0749650,0931600,GA,255,GEORGIA,SPALDING,20181123,20190101,0330000,2018
45740,00000,"TOCCOA, GA",GSE,S,0100000,0484350,0620200,0749650,0931600,GA,257,GEORGIA,STEPHENS,20181123,20190101,0100000,2018
99999,00000,NON-METRO,GSE,S,0045000,0484350,0620200,0749650,0931600,GA,259,GEORGIA,STEWART,20181123,20190101,0063000,2008
11140,00000,"AMERICUS, GA",GSE,S,0076000,0484350,0620200,0749650,0931600,GA,261,GEORGIA,SUMTER,20181123,20190101,0105000,2008
99999,00000,NON-METRO,GSE,S,0083000,0484350,0620200,0749650,0931600,GA,263,GEORGIA,TALBOT,20181123,20190101,0123000,2013
99999,00000,NON-METRO,GSE,S,0041000,0484350,0620200,0749650,0931600,GA,265,GEORGIA,TALIAFERRO,20181123,20190101,0110000,2008
99999,00000,NON-METRO,GSE,S,0060000,0484350,0620200,0749650,0931600,GA,267,GEORGIA,TATTNALL,20181123,20190101,0119000,2008
99999,00000,NON-METRO,GSE,S,0045000,0484350,0620200,0749650,0931600,GA,269,GEORGIA,TAYLOR,20181123,20190101,0110000,2008
99999,00000,NON-METRO,GSE,S,0033000,0484350,0620200,0749650,0931600,GA,271,GEORGIA,TELFAIR,20181123,20190101,0083000,2008
10500,00000,"ALBANY, GA",GSE,S,0148000,0484350,0620200,0749650,0931600,GA,273,GEORGIA,TERRELL,20181123,20190101,0191000,2008
45620,00000,"THOMASVILLE, GA",GSE,S,0138000,0484350,0620200,0749650,0931600,GA,275,GEORGIA,THOMAS,20181123,20190101,0138000,2018
45700,00000,"TIFTON, GA",GSE,S,0115000,0484350,0620200,0749650,0931600,GA,277,GEORGIA,TIFT,20181123,20190101,0158000,2008
47080,00000,"VIDALIA, GA",GSE,S,0080000,0484350,0620200,0749650,0931600,GA,279,GEORGIA,TOOMBS,20181123,20190101,0117000,2008
99999,00000,NON-METRO,GSE,S,0155000,0484350,0620200,0749650,0931600,GA,281,GEORGIA,TOWNS,20181123,20190101,0211000,2008
99999,00000,NON-METRO,GSE,S,0031000,0484350,0620200,0749650,0931600,GA,283,GEORGIA,TREUTLEN,20181123,20190101,0087000,2008
29300,00000,"LAGRANGE, GA",GSE,S,0126000,0484350,0620200,0749650,0931600,GA,285,GEORGIA,TROUP,20181123,20190101,0130000,2008
99999,00000,NON-METRO,GSE,S,0051000,0484350,0620200,0749650,0931600,GA,287,GEORGIA,TURNER,20181123,20190101,0085000,2008
