msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
,,,ZZ203,S,,0636150,0814500,0984525,1223475,,,,,,20161129,,
,,,203B,S,,0275665,0352950,0426625,0530150,,,,,,20161129,,
99999,00000,NON-METRO,203B,S,0137000,0275665,0352950,0426625,0530150,AK,013,ALASKA,ALEUTIANS EAST,20161129,20170101,0214000,2013
99999,00000,NON-METRO,203B,H,0239000,0385250,0493200,0596150,0740850,AK,016,ALASKA,ALEUTIANS WEST,20161129,20140101,0335000,2013
11260,00000,"ANCHORAGE, AK",203B,H,0345000,0396750,0507900,0613950,0763000,AK,020,ALASKA,ANCHORAGE MUNIC,20161129,20170101,0345000,2016
99999,00000,NON-METRO,203B,S,0207000,0275665,0352950,0426625,0530150,AK,050,ALASKA,BETHEL CENSUS A,20161129,20170101,0208000,2015
99999,00000,NON-METRO,203B,H,0229000,0313950,0401900,0485800,0603750,AK,060,ALASKA,BRISTOL BAY BOR,20161129,20160101,0273000,2015
99999,00000,NON-METRO,203B,H,0219000,0297850,0381300,0460900,0572800,AK,068,ALASKA,DENALI BOROUGH,20161129,20140101,0259000,2013
99999,00000,NON-METRO,203B,S,0222000,0275665,0352950,0426625,0530150,AK,070,ALASKA,DILLINGHAM CENS,20161129,20170101,0222000,2016
21820,00000,"FAIRBANKS, AK",203B,S,0231000,0275665,0352950,0426625,0530150,AK,090,ALASKA,FAIRBANKS NORTH,20161129,20170101,0239000,2013
99999,00000,NON-METRO,203B,H,0169000,0284050,0363600,0439550,0546250,AK,100,ALASKA,HAINES BOROUGH,20161129,20130101,0247000,2012
99999,00000,NON-METRO,203B,H,0245000,0281750,0360700,0436000,0541800,AK,105,ALASKA,HOONAH-ANGOON C,20161129,20170101,0245000,2016
27940,00000,"JUNEAU, AK",203B,H,0370000,0425500,0544700,0658450,0818250,AK,110,ALASKA,JUNEAU CITY AND,20161129,20170101,0370000,2016
99999,00000,NON-METRO,203B,S,0219000,0275665,0352950,0426625,0530150,AK,122,ALASKA,KENAI PENINSULA,20161129,20170101,0219000,2016
28540,00000,"KETCHIKAN, AK",203B,H,0283000,0325450,0416600,0503600,0625850,AK,130,ALASKA,KETCHIKAN GATEW,20161129,20170101,0283000,2016
99999,00000,NON-METRO,203B,H,0320000,0381800,0488750,0590800,0734250,AK,150,ALASKA,KODIAK ISLAND B,20161129,20140101,0332000,2013
99999,00000,NON-METRO,203B,S,0134000,0275665,0352950,0426625,0530150,AK,158,ALASKA,KUSILVAK CENSUS,20161121,20170101,0161000,2013
99999,00000,NON-METRO,203B,S,0164000,0275665,0352950,0426625,0530150,AK,164,ALASKA,LAKE AND PENINS,20161129,20170101,0164000,2016
11260,00000,"ANCHORAGE, AK",203B,H,0345000,0396750,0507900,0613950,0763000,AK,170,ALASKA,MATANUSKA-SUSIT,20161129,20170101,0345000,2016
99999,00000,NON-METRO,203B,H,0307000,0353050,0451950,0546300,0678950,AK,180,ALASKA,NOME CENSUS ARE,20161129,20170101,0307000,2016
99999,00000,NON-METRO,203B,H,0171000,0332350,0425450,0514300,0639150,AK,185,ALASKA,NORTH SLOPE BOR,20161129,20140101,0289000,2013
99999,00000,NON-METRO,203B,S,0204000,0275665,0352950,0426625,0530150,AK,188,ALASKA,NORTHWEST ARCTI,20161129,20170101,0204000,2016
99999,00000,NON-METRO,203B,H,0252000,0332350,0425450,0514300,0639150,AK,195,ALASKA,PETERSBURG CENS,20161129,20140101,0289000,2013
99999,00000,NON-METRO,203B,S,0182000,0275665,0352950,0426625,0530150,AK,198,ALASKA,PRINCE OF WALES,20161129,20170101,0225000,2013
99999,00000,NON-METRO,203B,H,0349000,0451950,0578550,0699350,0869150,AK,220,ALASKA,SITKA CITY AND,20161129,20150101,0393000,2014
99999,00000,NON-METRO,203B,H,0361000,0415150,0531450,0642400,0798350,AK,230,ALASKA,SKAGWAY MUNICIP,20161129,20170101,0361000,2016
99999,00000,NON-METRO,203B,S,0228000,0275665,0352950,0426625,0530150,AK,240,ALASKA,SOUTHEAST FAIRB,20161129,20170101,0228000,2016
99999,00000,NON-METRO,203B,H,0216000,0293250,0375400,0453750,0563950,AK,261,ALASKA,VALDEZ-CORDOVA,20161129,20140101,0255000,2013
99999,00000,NON-METRO,203B,H,0187000,0332350,0425450,0514300,0639150,AK,275,ALASKA,WRANGELL CITY A,20161129,20140101,0289000,2013
99999,00000,NON-METRO,203B,H,0156000,0420900,0538800,0651300,0809450,AK,282,ALASKA,YAKUTAT CITY AN,20161129,20140101,0366000,2013
99999,00000,NON-METRO,203B,S,0113000,0275665,0352950,0426625,0530150,AK,290,ALASKA,YUKON-KOYUKUK C,20161129,20170101,0117000,2015
33860,00000,"MONTGOMERY, AL",203B,S,0147000,0275665,0352950,0426625,0530150,AL,001,ALABAMA,AUTAUGA,20161129,20170101,0172000,2011
19300,00000,"DAPHNE-FAIRHOPE-FOLEY, AL",203B,S,0171000,0275665,0352950,0426625,0530150,AL,003,ALABAMA,BALDWIN,20161129,20170101,0195000,2008
99999,00000,NON-METRO,203B,S,0092000,0275665,0352950,0426625,0530150,AL,005,ALABAMA,BARBOUR,20161129,20161129,0126000,2010
13820,00000,"BIRMINGHAM-HOOVER, AL",203B,S,0187000,0275665,0352950,0426625,0530150,AL,007,ALABAMA,BIBB,20161129,20170101,0187000,2015
13820,00000,"BIRMINGHAM-HOOVER, AL",203B,S,0187000,0275665,0352950,0426625,0530150,AL,009,ALABAMA,BLOUNT,20161129,20170101,0187000,2015
99999,00000,NON-METRO,203B,S,0071000,0275665,0352950,0426625,0530150,AL,011,ALABAMA,BULLOCK,20161129,20170101,0076000,2010
99999,00000,NON-METRO,203B,S,0078000,0275665,0352950,0426625,0530150,AL,013,ALABAMA,BUTLER,20161129,20170101,0081000,2010
11500,00000,"ANNISTON-OXFORD-JACKSONVILLE, AL",203B,S,0113000,0275665,0352950,0426625,0530150,AL,015,ALABAMA,CALHOUN,20161129,20170101,0114000,2014
46740,00000,"VALLEY, AL",203B,S,0056000,0275665,0352950,0426625,0530150,AL,017,ALABAMA,CHAMBERS,20161129,20170101,0098000,2010
99999,00000,NON-METRO,203B,S,0098000,0275665,0352950,0426625,0530150,AL,019,ALABAMA,CHEROKEE,20161129,20170101,0109000,2010
13820,00000,"BIRMINGHAM-HOOVER, AL",203B,S,0187000,0275665,0352950,0426625,0530150,AL,021,ALABAMA,CHILTON,20161129,20170101,0187000,2015
99999,00000,NON-METRO,203B,S,0061000,0275665,0352950,0426625,0530150,AL,023,ALABAMA,CHOCTAW,20161129,20170101,0084000,2010
99999,00000,NON-METRO,203B,S,0087000,0275665,0352950,0426625,0530150,AL,025,ALABAMA,CLARKE,20161129,20170101,0113000,2010
99999,00000,NON-METRO,203B,S,0053000,0275665,0352950,0426625,0530150,AL,027,ALABAMA,CLAY,20161129,20170101,0087000,2010
99999,00000,NON-METRO,203B,S,0104000,0275665,0352950,0426625,0530150,AL,029,ALABAMA,CLEBURNE,20161129,20170101,0107000,2010
21460,00000,"ENTERPRISE, AL",203B,S,0123000,0275665,0352950,0426625,0530150,AL,031,ALABAMA,COFFEE,20161129,20170101,0136000,2014
22520,00000,"FLORENCE-MUSCLE SHOALS, AL",203B,S,0154000,0275665,0352950,0426625,0530150,AL,033,ALABAMA,COLBERT,20161129,20170101,0154000,2015
99999,00000,NON-METRO,203B,S,0068000,0275665,0352950,0426625,0530150,AL,035,ALABAMA,CONECUH,20161129,20170101,0078000,2010
45180,00000,"TALLADEGA-SYLACAUGA, AL",203B,S,0101000,0275665,0352950,0426625,0530150,AL,037,ALABAMA,COOSA,20161129,20170101,0147000,2012
99999,00000,NON-METRO,203B,S,0074000,0275665,0352950,0426625,0530150,AL,039,ALABAMA,COVINGTON,20161129,20170101,0082000,2009
99999,00000,NON-METRO,203B,S,0070000,0275665,0352950,0426625,0530150,AL,041,ALABAMA,CRENSHAW,20161129,20170101,0072000,2015
18980,00000,"CULLMAN, AL",203B,S,0096000,0275665,0352950,0426625,0530150,AL,043,ALABAMA,CULLMAN,20161129,20170101,0114000,2008
37120,00000,"OZARK, AL",203B,S,0069000,0275665,0352950,0426625,0530150,AL,045,ALABAMA,DALE,20161129,20161129,0118000,2013
42820,00000,"SELMA, AL",203B,S,0082000,0275665,0352950,0426625,0530150,AL,047,ALABAMA,DALLAS,20161129,20170101,0097000,2010
99999,00000,NON-METRO,203B,S,0097000,0275665,0352950,0426625,0530150,AL,049,ALABAMA,DEKALB,20161129,20161129,0107000,2014
33860,00000,"MONTGOMERY, AL",203B,S,0147000,0275665,0352950,0426625,0530150,AL,051,ALABAMA,ELMORE,20161129,20170101,0172000,2011
99999,00000,NON-METRO,203B,S,0102000,0275665,0352950,0426625,0530150,AL,053,ALABAMA,ESCAMBIA,20161129,20170101,0102000,2016
23460,00000,"GADSDEN, AL",203B,S,0114000,0275665,0352950,0426625,0530150,AL,055,ALABAMA,ETOWAH,20161129,20170101,0116000,2009
99999,00000,NON-METRO,203B,S,0075000,0275665,0352950,0426625,0530150,AL,057,ALABAMA,FAYETTE,20161129,20170101,0111000,2010
99999,00000,NON-METRO,203B,S,0061000,0275665,0352950,0426625,0530150,AL,059,ALABAMA,FRANKLIN,20161129,20170101,0092000,2010
20020,00000,"DOTHAN, AL",203B,S,0119000,0275665,0352950,0426625,0530150,AL,061,ALABAMA,GENEVA,20161129,20170101,0182000,2009
99999,00000,NON-METRO,203B,S,0071000,0275665,0352950,0426625,0530150,AL,063,ALABAMA,GREENE,20161129,20161129,0157000,2008
46220,00000,"TUSCALOOSA, AL",203B,H,0287000,0331200,0424000,0512500,0636900,AL,065,ALABAMA,HALE,20161129,20160101,0288000,2015
20020,00000,"DOTHAN, AL",203B,S,0119000,0275665,0352950,0426625,0530150,AL,067,ALABAMA,HENRY,20161129,20170101,0182000,2009
20020,00000,"DOTHAN, AL",203B,S,0119000,0275665,0352950,0426625,0530150,AL,069,ALABAMA,HOUSTON,20161129,20170101,0182000,2009
42460,00000,"SCOTTSBORO, AL",203B,S,0104000,0275665,0352950,0426625,0530150,AL,071,ALABAMA,JACKSON,20161129,20170101,0104000,2016
13820,00000,"BIRMINGHAM-HOOVER, AL",203B,S,0187000,0275665,0352950,0426625,0530150,AL,073,ALABAMA,JEFFERSON,20161129,20170101,0187000,2015
99999,00000,NON-METRO,203B,S,0069000,0275665,0352950,0426625,0530150,AL,075,ALABAMA,LAMAR,20161129,20170101,0096000,2010
22520,00000,"FLORENCE-MUSCLE SHOALS, AL",203B,S,0154000,0275665,0352950,0426625,0530150,AL,077,ALABAMA,LAUDERDALE,20161129,20170101,0154000,2015
19460,00000,"DECATUR, AL",203B,S,0101000,0275665,0352950,0426625,0530150,AL,079,ALABAMA,LAWRENCE,20161129,20170101,0156000,2015
12220,00000,"AUBURN-OPELIKA, AL",203B,S,0145000,0275665,0352950,0426625,0530150,AL,081,ALABAMA,LEE,20161129,20170101,0182000,2010
26620,00000,"HUNTSVILLE, AL",203B,S,0159000,0275665,0352950,0426625,0530150,AL,083,ALABAMA,LIMESTONE,20161129,20170101,0195000,2008
33860,00000,"MONTGOMERY, AL",203B,S,0147000,0275665,0352950,0426625,0530150,AL,085,ALABAMA,LOWNDES,20161129,20170101,0172000,2011
99999,00000,NON-METRO,203B,S,0076000,0275665,0352950,0426625,0530150,AL,087,ALABAMA,MACON,20161129,20161129,0108000,2010
26620,00000,"HUNTSVILLE, AL",203B,S,0159000,0275665,0352950,0426625,0530150,AL,089,ALABAMA,MADISON,20161129,20170101,0195000,2008
99999,00000,NON-METRO,203B,S,0092000,0275665,0352950,0426625,0530150,AL,091,ALABAMA,MARENGO,20161129,20170101,0103000,2015
99999,00000,NON-METRO,203B,S,0071000,0275665,0352950,0426625,0530150,AL,093,ALABAMA,MARION,20161129,20170101,0099000,2015
10700,00000,"ALBERTVILLE, AL",203B,S,0094000,0275665,0352950,0426625,0530150,AL,095,ALABAMA,MARSHALL,20161129,20170101,0101000,2009
33660,00000,"MOBILE, AL",203B,S,0100000,0275665,0352950,0426625,0530150,AL,097,ALABAMA,MOBILE,20161129,20170101,0145000,2008
99999,00000,NON-METRO,203B,S,0046000,0275665,0352950,0426625,0530150,AL,099,ALABAMA,MONROE,20161129,20170101,0107000,2010
33860,00000,"MONTGOMERY, AL",203B,S,0147000,0275665,0352950,0426625,0530150,AL,101,ALABAMA,MONTGOMERY,20161129,20170101,0172000,2011
19460,00000,"DECATUR, AL",203B,S,0101000,0275665,0352950,0426625,0530150,AL,103,ALABAMA,MORGAN,20161129,20170101,0156000,2015
99999,00000,NON-METRO,203B,S,0076000,0275665,0352950,0426625,0530150,AL,105,ALABAMA,PERRY,20161129,20170101,0076000,2016
46220,00000,"TUSCALOOSA, AL",203B,H,0287000,0331200,0424000,0512500,0636900,AL,107,ALABAMA,PICKENS,20161129,20160101,0288000,2015
45980,00000,"TROY, AL",203B,S,0105000,0275665,0352950,0426625,0530150,AL,109,ALABAMA,PIKE,20161129,20170101,0112000,2010
99999,00000,NON-METRO,203B,S,0092000,0275665,0352950,0426625,0530150,AL,111,ALABAMA,RANDOLPH,20161129,20170101,0092000,2016
17980,00000,"COLUMBUS, GA-AL",203B,H,0187000,0289800,0371000,0448450,0557300,AL,113,ALABAMA,RUSSELL,20161129,20100101,0252000,2009
13820,00000,"BIRMINGHAM-HOOVER, AL",203B,S,0187000,0275665,0352950,0426625,0530150,AL,115,ALABAMA,ST. CLAIR,20161129,20170101,0187000,2015
13820,00000,"BIRMINGHAM-HOOVER, AL",203B,S,0187000,0275665,0352950,0426625,0530150,AL,117,ALABAMA,SHELBY,20161129,20170101,0187000,2015
99999,00000,NON-METRO,203B,S,0075000,0275665,0352950,0426625,0530150,AL,119,ALABAMA,SUMTER,20161129,20170101,0076000,2010
45180,00000,"TALLADEGA-SYLACAUGA, AL",203B,S,0101000,0275665,0352950,0426625,0530150,AL,121,ALABAMA,TALLADEGA,20161129,20170101,0158000,2009
99999,00000,NON-METRO,203B,S,0195000,0275665,0352950,0426625,0530150,AL,123,ALABAMA,TALLAPOOSA,20161129,20161129,0195000,2016
46220,00000,"TUSCALOOSA, AL",203B,H,0287000,0331200,0424000,0512500,0636900,AL,125,ALABAMA,TUSCALOOSA,20161129,20160101,0288000,2015
13820,00000,"BIRMINGHAM-HOOVER, AL",203B,S,0187000,0275665,0352950,0426625,0530150,AL,127,ALABAMA,WALKER,20161129,20170101,0187000,2015
99999,00000,NON-METRO,203B,S,0089000,0275665,0352950,0426625,0530150,AL,129,ALABAMA,WASHINGTON,20161129,20170101,0105000,2010
99999,00000,NON-METRO,203B,S,0075000,0275665,0352950,0426625,0530150,AL,131,ALABAMA,WILCOX,20161129,20170101,0094000,2010
99999,00000,NON-METRO,203B,S,0079000,0275665,0352950,0426625,0530150,AL,133,ALABAMA,WINSTON,20161129,20170101,0088000,2009
99999,00000,NON-METRO,203B,S,0061000,0275665,0352950,0426625,0530150,AR,001,ARKANSAS,ARKANSAS,20161129,20170101,0083000,2014
99999,00000,NON-METRO,203B,S,0050000,0275665,0352950,0426625,0530150,AR,003,ARKANSAS,ASHLEY,20161129,20170101,0079000,2013
34260,00000,"MOUNTAIN HOME, AR",203B,S,0090000,0275665,0352950,0426625,0530150,AR,005,ARKANSAS,BAXTER,20161129,20170101,0123000,2014
22220,00000,"FAYETTEVILLE-SPRINGDALE-ROGERS, AR-MO",203B,S,0170000,0275665,0352950,0426625,0530150,AR,007,ARKANSAS,BENTON,20161129,20170101,0174000,2009
25460,00000,"HARRISON, AR",203B,S,0100000,0275665,0352950,0426625,0530150,AR,009,ARKANSAS,BOONE,20161129,20170101,0105000,2015
99999,00000,NON-METRO,203B,S,0045000,0275665,0352950,0426625,0530150,AR,011,ARKANSAS,BRADLEY,20161129,20170101,0064000,2008
15780,00000,"CAMDEN, AR",203B,S,0070000,0275665,0352950,0426625,0530150,AR,013,ARKANSAS,CALHOUN,20161129,20170101,0173000,2009
99999,00000,NON-METRO,203B,S,0112000,0275665,0352950,0426625,0530150,AR,015,ARKANSAS,CARROLL,20161129,20170101,0138000,2010
99999,00000,NON-METRO,203B,S,0057000,0275665,0352950,0426625,0530150,AR,017,ARKANSAS,CHICOT,20161129,20170101,0119000,2008
11660,00000,"ARKADELPHIA, AR",203B,S,0068000,0275665,0352950,0426625,0530150,AR,019,ARKANSAS,CLARK,20161129,20170101,0095000,2008
99999,00000,NON-METRO,203B,S,0043000,0275665,0352950,0426625,0530150,AR,021,ARKANSAS,CLAY,20161129,20170101,0072000,2014
99999,00000,NON-METRO,203B,S,0118000,0275665,0352950,0426625,0530150,AR,023,ARKANSAS,CLEBURNE,20161129,20170101,0118000,2016
38220,00000,"PINE BLUFF, AR",203B,S,0074000,0275665,0352950,0426625,0530150,AR,025,ARKANSAS,CLEVELAND,20161129,20170101,0094000,2009
31620,00000,"MAGNOLIA, AR",203B,S,0074000,0275665,0352950,0426625,0530150,AR,027,ARKANSAS,COLUMBIA,20161129,20170101,0110000,2009
99999,00000,NON-METRO,203B,S,0066000,0275665,0352950,0426625,0530150,AR,029,ARKANSAS,CONWAY,20161129,20170101,0102000,2009
27860,00000,"JONESBORO, AR",203B,S,0133000,0275665,0352950,0426625,0530150,AR,031,ARKANSAS,CRAIGHEAD,20161129,20170101,0133000,2016
22900,00000,"FORT SMITH, AR-OK",203B,S,0108000,0275665,0352950,0426625,0530150,AR,033,ARKANSAS,CRAWFORD,20161129,20170101,0117000,2009
32820,00000,"MEMPHIS, TN-MS-AR",203B,S,0171000,0275665,0352950,0426625,0530150,AR,035,ARKANSAS,CRITTENDEN,20161129,20170101,0176000,2008
99999,00000,NON-METRO,203B,S,0085000,0275665,0352950,0426625,0530150,AR,037,ARKANSAS,CROSS,20161129,20170101,0099000,2008
99999,00000,NON-METRO,203B,S,0038000,0275665,0352950,0426625,0530150,AR,039,ARKANSAS,DALLAS,20161129,20170101,0083000,2008
99999,00000,NON-METRO,203B,S,0037000,0275665,0352950,0426625,0530150,AR,041,ARKANSAS,DESHA,20161129,20170101,0057000,2012
99999,00000,NON-METRO,203B,S,0092000,0275665,0352950,0426625,0530150,AR,043,ARKANSAS,DREW,20161129,20170101,0092000,2016
30780,00000,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0275665,0352950,0426625,0530150,AR,045,ARKANSAS,FAULKNER,20161129,20170101,0168000,2009
99999,00000,NON-METRO,203B,S,0124000,0275665,0352950,0426625,0530150,AR,047,ARKANSAS,FRANKLIN,20161129,20161129,0124000,2016
99999,00000,NON-METRO,203B,S,0092000,0275665,0352950,0426625,0530150,AR,049,ARKANSAS,FULTON,20161129,20170101,0100000,2014
26300,00000,"HOT SPRINGS, AR",203B,S,0121000,0275665,0352950,0426625,0530150,AR,051,ARKANSAS,GARLAND,20161129,20170101,0136000,2008
30780,00000,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0275665,0352950,0426625,0530150,AR,053,ARKANSAS,GRANT,20161129,20170101,0168000,2009
37500,00000,"PARAGOULD, AR",203B,S,0100000,0275665,0352950,0426625,0530150,AR,055,ARKANSAS,GREENE,20161129,20170101,0100000,2016
99999,00000,NON-METRO,203B,S,0063000,0275665,0352950,0426625,0530150,AR,057,ARKANSAS,HEMPSTEAD,20161129,20161129,0070000,2011
31680,00000,"MALVERN, AR",203B,S,0089000,0275665,0352950,0426625,0530150,AR,059,ARKANSAS,HOT SPRING,20161129,20161129,0091000,2013
99999,00000,NON-METRO,203B,S,0081000,0275665,0352950,0426625,0530150,AR,061,ARKANSAS,HOWARD,20161129,20170101,0081000,2016
12900,00000,"BATESVILLE, AR",203B,S,0075000,0275665,0352950,0426625,0530150,AR,063,ARKANSAS,INDEPENDENCE,20161129,20170101,0097000,2008
99999,00000,NON-METRO,203B,S,0078000,0275665,0352950,0426625,0530150,AR,065,ARKANSAS,IZARD,20161129,20170101,0078000,2011
99999,00000,NON-METRO,203B,S,0046000,0275665,0352950,0426625,0530150,AR,067,ARKANSAS,JACKSON,20161129,20170101,0066000,2008
38220,00000,"PINE BLUFF, AR",203B,S,0074000,0275665,0352950,0426625,0530150,AR,069,ARKANSAS,JEFFERSON,20161129,20170101,0094000,2009
99999,00000,NON-METRO,203B,S,0079000,0275665,0352950,0426625,0530150,AR,071,ARKANSAS,JOHNSON,20161129,20170101,0090000,2015
99999,00000,NON-METRO,203B,S,0030000,0275665,0352950,0426625,0530150,AR,073,ARKANSAS,LAFAYETTE,20161129,20170101,0064000,2012
99999,00000,NON-METRO,203B,S,0040000,0275665,0352950,0426625,0530150,AR,075,ARKANSAS,LAWRENCE,20161129,20170101,0058000,2008
99999,00000,NON-METRO,203B,S,0043000,0275665,0352950,0426625,0530150,AR,077,ARKANSAS,LEE,20161129,20170101,0054000,2014
38220,00000,"PINE BLUFF, AR",203B,S,0074000,0275665,0352950,0426625,0530150,AR,079,ARKANSAS,LINCOLN,20161129,20170101,0094000,2009
45500,00000,"TEXARKANA, TX-AR",203B,S,0129000,0275665,0352950,0426625,0530150,AR,081,ARKANSAS,LITTLE RIVER,20161129,20170101,0137000,2014
99999,00000,NON-METRO,203B,S,0060000,0275665,0352950,0426625,0530150,AR,083,ARKANSAS,LOGAN,20161129,20170101,0084000,2015
30780,00000,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0275665,0352950,0426625,0530150,AR,085,ARKANSAS,LONOKE,20161129,20170101,0168000,2009
22220,00000,"FAYETTEVILLE-SPRINGDALE-ROGERS, AR-MO",203B,S,0170000,0275665,0352950,0426625,0530150,AR,087,ARKANSAS,MADISON,20161129,20170101,0174000,2009
99999,00000,NON-METRO,203B,S,0100000,0275665,0352950,0426625,0530150,AR,089,ARKANSAS,MARION,20161129,20170101,0100000,2016
45500,00000,"TEXARKANA, TX-AR",203B,S,0129000,0275665,0352950,0426625,0530150,AR,091,ARKANSAS,MILLER,20161129,20170101,0137000,2014
14180,00000,"BLYTHEVILLE, AR",203B,S,0040000,0275665,0352950,0426625,0530150,AR,093,ARKANSAS,MISSISSIPPI,20161129,20170101,0090000,2011
99999,00000,NON-METRO,203B,S,0036000,0275665,0352950,0426625,0530150,AR,095,ARKANSAS,MONROE,20161129,20170101,0060000,2013
99999,00000,NON-METRO,203B,S,0052000,0275665,0352950,0426625,0530150,AR,097,ARKANSAS,MONTGOMERY,20161129,20170101,0077000,2013
99999,00000,NON-METRO,203B,S,0022000,0275665,0352950,0426625,0530150,AR,099,ARKANSAS,NEVADA,20161129,20161129,0070000,2011
25460,00000,"HARRISON, AR",203B,S,0100000,0275665,0352950,0426625,0530150,AR,101,ARKANSAS,NEWTON,20161129,20170101,0105000,2015
15780,00000,"CAMDEN, AR",203B,S,0070000,0275665,0352950,0426625,0530150,AR,103,ARKANSAS,OUACHITA,20161129,20170101,0173000,2009
30780,00000,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0275665,0352950,0426625,0530150,AR,105,ARKANSAS,PERRY,20161129,20170101,0168000,2009
25760,00000,"HELENA-WEST HELENA, AR",203B,S,0030000,0275665,0352950,0426625,0530150,AR,107,ARKANSAS,PHILLIPS,20161129,20161129,0065000,2013
99999,00000,NON-METRO,203B,S,0055000,0275665,0352950,0426625,0530150,AR,109,ARKANSAS,PIKE,20161129,20170101,0079000,2014
27860,00000,"JONESBORO, AR",203B,S,0133000,0275665,0352950,0426625,0530150,AR,111,ARKANSAS,POINSETT,20161129,20170101,0133000,2016
99999,00000,NON-METRO,203B,S,0073000,0275665,0352950,0426625,0530150,AR,113,ARKANSAS,POLK,20161129,20170101,0083000,2008
40780,00000,"RUSSELLVILLE, AR",203B,S,0105000,0275665,0352950,0426625,0530150,AR,115,ARKANSAS,POPE,20161129,20170101,0111000,2013
99999,00000,NON-METRO,203B,S,0068000,0275665,0352950,0426625,0530150,AR,117,ARKANSAS,PRAIRIE,20161129,20170101,0096000,2013
30780,00000,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0275665,0352950,0426625,0530150,AR,119,ARKANSAS,PULASKI,20161129,20170101,0168000,2009
99999,00000,NON-METRO,203B,S,0075000,0275665,0352950,0426625,0530150,AR,121,ARKANSAS,RANDOLPH,20161129,20170101,0075000,2016
22620,00000,"FORREST CITY, AR",203B,S,0051000,0275665,0352950,0426625,0530150,AR,123,ARKANSAS,ST. FRANCIS,20161129,20170101,0051000,2016
30780,00000,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0275665,0352950,0426625,0530150,AR,125,ARKANSAS,SALINE,20161129,20170101,0168000,2009
99999,00000,NON-METRO,203B,S,0059000,0275665,0352950,0426625,0530150,AR,127,ARKANSAS,SCOTT,20161129,20170101,0064000,2008
99999,00000,NON-METRO,203B,S,0060000,0275665,0352950,0426625,0530150,AR,129,ARKANSAS,SEARCY,20161129,20170101,0068000,2010
22900,00000,"FORT SMITH, AR-OK",203B,S,0108000,0275665,0352950,0426625,0530150,AR,131,ARKANSAS,SEBASTIAN,20161129,20170101,0117000,2009
99999,00000,NON-METRO,203B,S,0069000,0275665,0352950,0426625,0530150,AR,133,ARKANSAS,SEVIER,20161129,20170101,0072000,2008
99999,00000,NON-METRO,203B,S,0050000,0275665,0352950,0426625,0530150,AR,135,ARKANSAS,SHARP,20161129,20170101,0063000,2008
99999,00000,NON-METRO,203B,S,0096000,0275665,0352950,0426625,0530150,AR,137,ARKANSAS,STONE,20161129,20170101,0096000,2013
20980,00000,"EL DORADO, AR",203B,S,0070000,0275665,0352950,0426625,0530150,AR,139,ARKANSAS,UNION,20161129,20170101,0115000,2009
99999,00000,NON-METRO,203B,S,0063000,0275665,0352950,0426625,0530150,AR,141,ARKANSAS,VAN BUREN,20161129,20170101,0080000,2009
22220,00000,"FAYETTEVILLE-SPRINGDALE-ROGERS, AR-MO",203B,S,0170000,0275665,0352950,0426625,0530150,AR,143,ARKANSAS,WASHINGTON,20161129,20170101,0174000,2009
42620,00000,"SEARCY, AR",203B,S,0110000,0275665,0352950,0426625,0530150,AR,145,ARKANSAS,WHITE,20161129,20170101,0119000,2009
99999,00000,NON-METRO,203B,S,0054000,0275665,0352950,0426625,0530150,AR,147,ARKANSAS,WOODRUFF,20161129,20170101,0066000,2013
40780,00000,"RUSSELLVILLE, AR",203B,S,0105000,0275665,0352950,0426625,0530150,AR,149,ARKANSAS,YELL,20161129,20170101,0111000,2013
99999,00000,NON-METRO,203B,S,0089000,0275665,0352950,0426625,0530150,AS,010,AMERICAN SAMOA,EASTERN DISTRIC,20161129,20170101,0122000,2008
99999,00000,NON-METRO,203B,S,0076000,0275665,0352950,0426625,0530150,AS,020,AMERICAN SAMOA,MANU'A DISTRICT,20161129,20170101,0230000,2008
99999,00000,NON-METRO,203B,S,0090000,0275665,0352950,0426625,0530150,AS,030,AMERICAN SAMOA,ROSE ISLAND,20161129,20170101,0128000,2008
99999,00000,NON-METRO,203B,S,0024000,0275665,0352950,0426625,0530150,AS,040,AMERICAN SAMOA,SWAINS ISLAND,20161129,20170101,0062000,2008
99999,00000,NON-METRO,203B,S,0092000,0275665,0352950,0426625,0530150,AS,050,AMERICAN SAMOA,WESTERN DISTRIC,20161129,20170101,0125000,2008
99999,00000,NON-METRO,203B,S,0085000,0275665,0352950,0426625,0530150,AZ,001,ARIZONA,APACHE,20161129,20170101,0150000,2008
43420,00000,"SIERRA VISTA-DOUGLAS, AZ",203B,S,0117000,0275665,0352950,0426625,0530150,AZ,003,ARIZONA,COCHISE,20161129,20170101,0176000,2009
