msa-code,metro-code,metro-name,program,limit-type,median-price,limit-1-unit,limit-2-units,limit-3-units,limit-4-units,state,county-fips,state-name,county-name,county-transaction-date,limit-transaction-date,median-price-determining-limit,year-for-median-determining-limit
,,,ZZ203,S,,0679650,0870225,1051875,1307175,,,,,,20171201,,
,,,203B,S,,0294515,0377075,0455800,0566425,,,,,,20171231,,
99999,0,NON-METRO,203B,S,0101000,0294515,0377075,0455800,0566425,AK,013,ALASKA,ALEUTIANS EAST,20171201,20180101,0214000,2013
99999,0,NON-METRO,203B,H,0226000,0385250,0493200,0596150,0740850,AK,016,ALASKA,ALEUTIANS WEST,20171201,20140101,0335000,2013
11260,0,"ANCHORAGE, AK",203B,H,0343000,0396750,0507900,0613950,0763000,AK,020,ALASKA,ANCHORAGE MUNIC,20171201,20170101,0345000,2016
99999,0,NON-METRO,203B,S,0172000,0294515,0377075,0455800,0566425,AK,050,ALASKA,BETHEL CENSUS A,20171201,20180101,0208000,2015
99999,0,NON-METRO,203B,H,0194000,0313950,0401900,0485800,0603750,AK,060,ALASKA,BRISTOL BAY BOR,20171201,20160101,0273000,2015
99999,0,NON-METRO,203B,H,0197000,0297850,0381300,0460900,0572800,AK,068,ALASKA,DENALI BOROUGH,20171201,20140101,0259000,2013
99999,0,NON-METRO,203B,H,0259000,0297850,0381300,0460900,0572800,AK,070,ALASKA,DILLINGHAM CENS,20171201,20180101,0259000,2017
21820,0,"FAIRBANKS, AK",203B,S,0238000,0294515,0377075,0455800,0566425,AK,090,ALASKA,FAIRBANKS NORTH,20171201,20180101,0239000,2013
99999,0,NON-METRO,203B,S,0217000,0294515,0377075,0455800,0566425,AK,100,ALASKA,HAINES BOROUGH,20171201,20180101,0247000,2012
99999,0,NON-METRO,203B,S,0236000,0294515,0377075,0455800,0566425,AK,105,ALASKA,HOONAH-ANGOON C,20171201,20180101,0245000,2016
27940,0,"JUNEAU, AK",203B,H,0372000,0427800,0547650,0662000,0822700,AK,110,ALASKA,JUNEAU CITY AND,20171201,20180101,0372000,2017
99999,0,NON-METRO,203B,S,0210000,0294515,0377075,0455800,0566425,AK,122,ALASKA,KENAI PENINSULA,20171201,20180101,0219000,2016
28540,0,"KETCHIKAN, AK",203B,H,0294000,0338100,0432800,0523200,0650200,AK,130,ALASKA,KETCHIKAN GATEW,20171201,20180101,0294000,2017
99999,0,NON-METRO,203B,H,0332000,0381800,0488750,0590800,0734250,AK,150,ALASKA,KODIAK ISLAND B,20171201,20140101,0332000,2013
99999,0,NON-METRO,203B,S,0112000,0294515,0377075,0455800,0566425,AK,158,ALASKA,KUSILVAK CENSUS,20171201,20180101,0161000,2013
99999,0,NON-METRO,203B,S,0151000,0294515,0377075,0455800,0566425,AK,164,ALASKA,LAKE AND PENINS,20171201,20180101,0164000,2016
11260,0,"ANCHORAGE, AK",203B,H,0343000,0396750,0507900,0613950,0763000,AK,170,ALASKA,MATANUSKA-SUSIT,20171201,20170101,0345000,2016
99999,0,NON-METRO,203B,H,0340000,0391000,0500550,0605050,0751900,AK,180,ALASKA,NOME CENSUS ARE,20171201,20180101,0340000,2017
99999,0,NON-METRO,203B,H,0146000,0332350,0425450,0514300,0639150,AK,185,ALASKA,NORTH SLOPE BOR,20171201,20140101,0289000,2013
99999,0,NON-METRO,203B,S,0179000,0294515,0377075,0455800,0566425,AK,188,ALASKA,NORTHWEST ARCTI,20171201,20180101,0204000,2016
99999,0,NON-METRO,203B,H,0227000,0332350,0425450,0514300,0639150,AK,195,ALASKA,PETERSBURG CENS,20171201,20140101,0289000,2013
99999,0,NON-METRO,203B,S,0169000,0294515,0377075,0455800,0566425,AK,198,ALASKA,PRINCE OF WALES,20171201,20180101,0225000,2013
99999,0,NON-METRO,203B,H,0399000,0458850,0587400,0710050,0882400,AK,220,ALASKA,SITKA CITY AND,20171201,20180101,0399000,2017
99999,0,NON-METRO,203B,H,0336000,0415150,0531450,0642400,0798350,AK,230,ALASKA,SKAGWAY MUNICIP,20171201,20170101,0361000,2016
99999,0,NON-METRO,203B,S,0224000,0294515,0377075,0455800,0566425,AK,240,ALASKA,SOUTHEAST FAIRB,20171201,20180101,0228000,2016
99999,0,NON-METRO,203B,S,0208000,0294515,0377075,0455800,0566425,AK,261,ALASKA,VALDEZ-CORDOVA,20171201,20180101,0255000,2013
99999,0,NON-METRO,203B,H,0178000,0332350,0425450,0514300,0639150,AK,275,ALASKA,WRANGELL CITY A,20171201,20140101,0289000,2013
99999,0,NON-METRO,203B,H,0152000,0420900,0538800,0651300,0809450,AK,282,ALASKA,YAKUTAT CITY AN,20171201,20140101,0366000,2013
99999,0,NON-METRO,203B,S,0092000,0294515,0377075,0455800,0566425,AK,290,ALASKA,YUKON-KOYUKUK C,20171201,20180101,0117000,2015
33860,0,"MONTGOMERY, AL",203B,S,0145000,0294515,0377075,0455800,0566425,AL,001,ALABAMA,AUTAUGA,20171201,20180101,0172000,2011
19300,0,"DAPHNE-FAIRHOPE-FOLEY, AL",203B,S,0183000,0294515,0377075,0455800,0566425,AL,003,ALABAMA,BALDWIN,20171201,20180101,0195000,2008
21640,0,"EUFAULA, AL-GA",203B,S,0097000,0294515,0377075,0455800,0566425,AL,005,ALABAMA,BARBOUR,20171201,20180101,0126000,2010
13820,0,"BIRMINGHAM-HOOVER, AL",203B,S,0190000,0294515,0377075,0455800,0566425,AL,007,ALABAMA,BIBB,20171201,20180101,0190000,2017
13820,0,"BIRMINGHAM-HOOVER, AL",203B,S,0190000,0294515,0377075,0455800,0566425,AL,009,ALABAMA,BLOUNT,20171201,20180101,0190000,2017
99999,0,NON-METRO,203B,S,0072000,0294515,0377075,0455800,0566425,AL,011,ALABAMA,BULLOCK,20171201,20180101,0076000,2010
99999,0,NON-METRO,203B,S,0099000,0294515,0377075,0455800,0566425,AL,013,ALABAMA,BUTLER,20171201,20180101,0099000,2017
11500,0,"ANNISTON-OXFORD-JACKSONVILLE, AL",203B,S,0117000,0294515,0377075,0455800,0566425,AL,015,ALABAMA,CALHOUN,20171201,20180101,0117000,2017
46740,0,"VALLEY, AL",203B,S,0050000,0294515,0377075,0455800,0566425,AL,017,ALABAMA,CHAMBERS,20171201,20180101,0098000,2010
99999,0,NON-METRO,203B,S,0103000,0294515,0377075,0455800,0566425,AL,019,ALABAMA,CHEROKEE,20171201,20180101,0109000,2010
13820,0,"BIRMINGHAM-HOOVER, AL",203B,S,0190000,0294515,0377075,0455800,0566425,AL,021,ALABAMA,CHILTON,20171201,20180101,0190000,2017
99999,0,NON-METRO,203B,S,0064000,0294515,0377075,0455800,0566425,AL,023,ALABAMA,CHOCTAW,20171201,20180101,0084000,2010
99999,0,NON-METRO,203B,S,0091000,0294515,0377075,0455800,0566425,AL,025,ALABAMA,CLARKE,20171201,20180101,0113000,2010
99999,0,NON-METRO,203B,S,0073000,0294515,0377075,0455800,0566425,AL,027,ALABAMA,CLAY,20171201,20180101,0087000,2010
99999,0,NON-METRO,203B,S,0113000,0294515,0377075,0455800,0566425,AL,029,ALABAMA,CLEBURNE,20171201,20180101,0113000,2017
21460,0,"ENTERPRISE, AL",203B,S,0110000,0294515,0377075,0455800,0566425,AL,031,ALABAMA,COFFEE,20171201,20180101,0136000,2014
22520,0,"FLORENCE-MUSCLE SHOALS, AL",203B,S,0148000,0294515,0377075,0455800,0566425,AL,033,ALABAMA,COLBERT,20171201,20180101,0154000,2015
99999,0,NON-METRO,203B,S,0074000,0294515,0377075,0455800,0566425,AL,035,ALABAMA,CONECUH,20171201,20180101,0078000,2010
45180,0,"TALLADEGA-SYLACAUGA, AL",203B,S,0086000,0294515,0377075,0455800,0566425,AL,037,ALABAMA,COOSA,20171201,20180101,0158000,2009
99999,0,NON-METRO,203B,S,0061000,0294515,0377075,0455800,0566425,AL,039,ALABAMA,COVINGTON,20171201,20180101,0082000,2010
99999,0,NON-METRO,203B,S,0074000,0294515,0377075,0455800,0566425,AL,041,ALABAMA,CRENSHAW,20171201,20180101,0074000,2017
18980,0,"CULLMAN, AL",203B,S,0100000,0294515,0377075,0455800,0566425,AL,043,ALABAMA,CULLMAN,20171201,20180101,0114000,2008
37120,0,"OZARK, AL",203B,S,0080000,0294515,0377075,0455800,0566425,AL,045,ALABAMA,DALE,20171201,20180101,0118000,2013
42820,0,"SELMA, AL",203B,S,0085000,0294515,0377075,0455800,0566425,AL,047,ALABAMA,DALLAS,20171201,20180101,0097000,2010
22840,0,"FORT PAYNE, AL",203B,S,0105000,0294515,0377075,0455800,0566425,AL,049,ALABAMA,DEKALB,20171201,20180101,0107000,2014
33860,0,"MONTGOMERY, AL",203B,S,0145000,0294515,0377075,0455800,0566425,AL,051,ALABAMA,ELMORE,20171201,20180101,0172000,2011
12120,0,"ATMORE, AL",203B,S,0098000,0294515,0377075,0455800,0566425,AL,053,ALABAMA,ESCAMBIA,20171201,20180101,0102000,2016
23460,0,"GADSDEN, AL",203B,S,0107000,0294515,0377075,0455800,0566425,AL,055,ALABAMA,ETOWAH,20171201,20180101,0116000,2009
99999,0,NON-METRO,203B,S,0079000,0294515,0377075,0455800,0566425,AL,057,ALABAMA,FAYETTE,20171201,20180101,0111000,2010
99999,0,NON-METRO,203B,S,0065000,0294515,0377075,0455800,0566425,AL,059,ALABAMA,FRANKLIN,20171201,20180101,0092000,2010
20020,0,"DOTHAN, AL",203B,S,0123000,0294515,0377075,0455800,0566425,AL,061,ALABAMA,GENEVA,20171201,20180101,0171000,2011
99999,0,NON-METRO,203B,S,0073000,0294515,0377075,0455800,0566425,AL,063,ALABAMA,GREENE,20171201,20180101,0081000,2008
46220,0,"TUSCALOOSA, AL",203B,H,0141000,0331200,0424000,0512500,0636900,AL,065,ALABAMA,HALE,20171201,20160101,0288000,2015
20020,0,"DOTHAN, AL",203B,S,0123000,0294515,0377075,0455800,0566425,AL,067,ALABAMA,HENRY,20171201,20180101,0171000,2011
20020,0,"DOTHAN, AL",203B,S,0123000,0294515,0377075,0455800,0566425,AL,069,ALABAMA,HOUSTON,20171201,20180101,0171000,2011
42460,0,"SCOTTSBORO, AL",203B,S,0104000,0294515,0377075,0455800,0566425,AL,071,ALABAMA,JACKSON,20171201,20180101,0104000,2016
13820,0,"BIRMINGHAM-HOOVER, AL",203B,S,0190000,0294515,0377075,0455800,0566425,AL,073,ALABAMA,JEFFERSON,20171201,20180101,0190000,2017
99999,0,NON-METRO,203B,S,0071000,0294515,0377075,0455800,0566425,AL,075,ALABAMA,LAMAR,20171201,20180101,0096000,2010
22520,0,"FLORENCE-MUSCLE SHOALS, AL",203B,S,0148000,0294515,0377075,0455800,0566425,AL,077,ALABAMA,LAUDERDALE,20171201,20180101,0154000,2015
19460,0,"DECATUR, AL",203B,S,0106000,0294515,0377075,0455800,0566425,AL,079,ALABAMA,LAWRENCE,20171201,20180101,0156000,2015
12220,0,"AUBURN-OPELIKA, AL",203B,S,0197000,0294515,0377075,0455800,0566425,AL,081,ALABAMA,LEE,20171201,20180101,0197000,2017
26620,0,"HUNTSVILLE, AL",203B,S,0160000,0294515,0377075,0455800,0566425,AL,083,ALABAMA,LIMESTONE,20171201,20180101,0195000,2008
33860,0,"MONTGOMERY, AL",203B,S,0145000,0294515,0377075,0455800,0566425,AL,085,ALABAMA,LOWNDES,20171201,20180101,0172000,2011
99999,0,NON-METRO,203B,S,0078000,0294515,0377075,0455800,0566425,AL,087,ALABAMA,MACON,20171201,20180101,0108000,2010
26620,0,"HUNTSVILLE, AL",203B,S,0160000,0294515,0377075,0455800,0566425,AL,089,ALABAMA,MADISON,20171201,20180101,0195000,2008
99999,0,NON-METRO,203B,S,0095000,0294515,0377075,0455800,0566425,AL,091,ALABAMA,MARENGO,20171201,20180101,0103000,2015
99999,0,NON-METRO,203B,S,0085000,0294515,0377075,0455800,0566425,AL,093,ALABAMA,MARION,20171201,20180101,0099000,2015
10700,0,"ALBERTVILLE, AL",203B,S,0091000,0294515,0377075,0455800,0566425,AL,095,ALABAMA,MARSHALL,20171201,20180101,0101000,2009
33660,0,"MOBILE, AL",203B,S,0092000,0294515,0377075,0455800,0566425,AL,097,ALABAMA,MOBILE,20171201,20180101,0145000,2008
99999,0,NON-METRO,203B,S,0050000,0294515,0377075,0455800,0566425,AL,099,ALABAMA,MONROE,20171201,20180101,0107000,2010
33860,0,"MONTGOMERY, AL",203B,S,0145000,0294515,0377075,0455800,0566425,AL,101,ALABAMA,MONTGOMERY,20171201,20180101,0172000,2011
19460,0,"DECATUR, AL",203B,S,0106000,0294515,0377075,0455800,0566425,AL,103,ALABAMA,MORGAN,20171201,20180101,0156000,2015
99999,0,NON-METRO,203B,S,0070000,0294515,0377075,0455800,0566425,AL,105,ALABAMA,PERRY,20171201,20180101,0076000,2016
46220,0,"TUSCALOOSA, AL",203B,H,0141000,0331200,0424000,0512500,0636900,AL,107,ALABAMA,PICKENS,20171201,20160101,0288000,2015
45980,0,"TROY, AL",203B,S,0110000,0294515,0377075,0455800,0566425,AL,109,ALABAMA,PIKE,20171201,20180101,0112000,2010
99999,0,NON-METRO,203B,S,0090000,0294515,0377075,0455800,0566425,AL,111,ALABAMA,RANDOLPH,20171201,20180101,0092000,2016
17980,0,"COLUMBUS, GA-AL",203B,S,0189000,0294515,0377075,0455800,0566425,AL,113,ALABAMA,RUSSELL,20171201,20180101,0252000,2009
13820,0,"BIRMINGHAM-HOOVER, AL",203B,S,0190000,0294515,0377075,0455800,0566425,AL,115,ALABAMA,ST. CLAIR,20171201,20180101,0190000,2017
13820,0,"BIRMINGHAM-HOOVER, AL",203B,S,0190000,0294515,0377075,0455800,0566425,AL,117,ALABAMA,SHELBY,20171201,20180101,0190000,2017
99999,0,NON-METRO,203B,S,0077000,0294515,0377075,0455800,0566425,AL,119,ALABAMA,SUMTER,20171201,20180101,0077000,2017
45180,0,"TALLADEGA-SYLACAUGA, AL",203B,S,0086000,0294515,0377075,0455800,0566425,AL,121,ALABAMA,TALLADEGA,20171201,20180101,0158000,2009
10760,0,"ALEXANDER CITY, AL",203B,S,0108000,0294515,0377075,0455800,0566425,AL,123,ALABAMA,TALLAPOOSA,20171201,20180101,0195000,2016
46220,0,"TUSCALOOSA, AL",203B,H,0141000,0331200,0424000,0512500,0636900,AL,125,ALABAMA,TUSCALOOSA,20171201,20160101,0288000,2015
13820,0,"BIRMINGHAM-HOOVER, AL",203B,S,0190000,0294515,0377075,0455800,0566425,AL,127,ALABAMA,WALKER,20171201,20180101,0190000,2017
99999,0,NON-METRO,203B,S,0090000,0294515,0377075,0455800,0566425,AL,129,ALABAMA,WASHINGTON,20171201,20180101,0105000,2010
99999,0,NON-METRO,203B,S,0085000,0294515,0377075,0455800,0566425,AL,131,ALABAMA,WILCOX,20171201,20180101,0094000,2010
99999,0,NON-METRO,203B,S,0075000,0294515,0377075,0455800,0566425,AL,133,ALABAMA,WINSTON,20171201,20180101,0088000,2009
99999,0,NON-METRO,203B,S,0080000,0294515,0377075,0455800,0566425,AR,001,ARKANSAS,ARKANSAS,20171201,20180101,0083000,2014
99999,0,NON-METRO,203B,S,0077000,0294515,0377075,0455800,0566425,AR,003,ARKANSAS,ASHLEY,20171201,20180101,0079000,2013
34260,0,"MOUNTAIN HOME, AR",203B,S,0124000,0294515,0377075,0455800,0566425,AR,005,ARKANSAS,BAXTER,20171201,20180101,0124000,2017
22220,0,"FAYETTEVILLE-SPRINGDALE-ROGERS, AR-MO",203B,S,0175000,0294515,0377075,0455800,0566425,AR,007,ARKANSAS,BENTON,20171201,20180101,0175000,2017
25460,0,"HARRISON, AR",203B,S,0100000,0294515,0377075,0455800,0566425,AR,009,ARKANSAS,BOONE,20171201,20180101,0105000,2015
99999,0,NON-METRO,203B,S,0054000,0294515,0377075,0455800,0566425,AR,011,ARKANSAS,BRADLEY,20171201,20180101,0064000,2008
15780,0,"CAMDEN, AR",203B,S,0078000,0294515,0377075,0455800,0566425,AR,013,ARKANSAS,CALHOUN,20171201,20180101,0173000,2009
99999,0,NON-METRO,203B,S,0118000,0294515,0377075,0455800,0566425,AR,015,ARKANSAS,CARROLL,20171201,20180101,0138000,2010
99999,0,NON-METRO,203B,S,0055000,0294515,0377075,0455800,0566425,AR,017,ARKANSAS,CHICOT,20171201,20180101,0119000,2008
11660,0,"ARKADELPHIA, AR",203B,S,0077000,0294515,0377075,0455800,0566425,AR,019,ARKANSAS,CLARK,20171201,20180101,0095000,2008
99999,0,NON-METRO,203B,S,0045000,0294515,0377075,0455800,0566425,AR,021,ARKANSAS,CLAY,20171201,20180101,0072000,2014
99999,0,NON-METRO,203B,S,0119000,0294515,0377075,0455800,0566425,AR,023,ARKANSAS,CLEBURNE,20171201,20180101,0119000,2017
38220,0,"PINE BLUFF, AR",203B,S,0059000,0294515,0377075,0455800,0566425,AR,025,ARKANSAS,CLEVELAND,20171201,20180101,0094000,2009
31620,0,"MAGNOLIA, AR",203B,S,0108000,0294515,0377075,0455800,0566425,AR,027,ARKANSAS,COLUMBIA,20171201,20180101,0110000,2009
99999,0,NON-METRO,203B,S,0076000,0294515,0377075,0455800,0566425,AR,029,ARKANSAS,CONWAY,20171201,20180101,0102000,2009
27860,0,"JONESBORO, AR",203B,S,0134000,0294515,0377075,0455800,0566425,AR,031,ARKANSAS,CRAIGHEAD,20171201,20180101,0134000,2017
22900,0,"FORT SMITH, AR-OK",203B,S,0112000,0294515,0377075,0455800,0566425,AR,033,ARKANSAS,CRAWFORD,20171201,20180101,0117000,2009
32820,0,"MEMPHIS, TN-MS-AR",203B,S,0180000,0294515,0377075,0455800,0566425,AR,035,ARKANSAS,CRITTENDEN,20171201,20180101,0180000,2017
99999,0,NON-METRO,203B,S,0090000,0294515,0377075,0455800,0566425,AR,037,ARKANSAS,CROSS,20171201,20180101,0099000,2008
99999,0,NON-METRO,203B,S,0050000,0294515,0377075,0455800,0566425,AR,039,ARKANSAS,DALLAS,20171201,20180101,0083000,2008
99999,0,NON-METRO,203B,S,0053000,0294515,0377075,0455800,0566425,AR,041,ARKANSAS,DESHA,20171201,20180101,0057000,2012
99999,0,NON-METRO,203B,S,0096000,0294515,0377075,0455800,0566425,AR,043,ARKANSAS,DREW,20171201,20180101,0096000,2017
30780,0,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0294515,0377075,0455800,0566425,AR,045,ARKANSAS,FAULKNER,20171201,20180101,0168000,2009
99999,0,NON-METRO,203B,S,0051000,0294515,0377075,0455800,0566425,AR,047,ARKANSAS,FRANKLIN,20171201,20180101,0124000,2016
99999,0,NON-METRO,203B,S,0057000,0294515,0377075,0455800,0566425,AR,049,ARKANSAS,FULTON,20171201,20180101,0100000,2014
26300,0,"HOT SPRINGS, AR",203B,S,0128000,0294515,0377075,0455800,0566425,AR,051,ARKANSAS,GARLAND,20171201,20180101,0144000,2009
30780,0,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0294515,0377075,0455800,0566425,AR,053,ARKANSAS,GRANT,20171201,20180101,0168000,2009
37500,0,"PARAGOULD, AR",203B,S,0100000,0294515,0377075,0455800,0566425,AR,055,ARKANSAS,GREENE,20171201,20180101,0100000,2016
26260,0,"HOPE, AR",203B,S,0048000,0294515,0377075,0455800,0566425,AR,057,ARKANSAS,HEMPSTEAD,20171201,20180101,0070000,2011
31680,0,"MALVERN, AR",203B,S,0072000,0294515,0377075,0455800,0566425,AR,059,ARKANSAS,HOT SPRING,20171201,20180101,0091000,2013
99999,0,NON-METRO,203B,S,0082000,0294515,0377075,0455800,0566425,AR,061,ARKANSAS,HOWARD,20171201,20180101,0082000,2017
12900,0,"BATESVILLE, AR",203B,S,0080000,0294515,0377075,0455800,0566425,AR,063,ARKANSAS,INDEPENDENCE,20171201,20180101,0097000,2008
99999,0,NON-METRO,203B,S,0059000,0294515,0377075,0455800,0566425,AR,065,ARKANSAS,IZARD,20171201,20180101,0078000,2011
99999,0,NON-METRO,203B,S,0041000,0294515,0377075,0455800,0566425,AR,067,ARKANSAS,JACKSON,20171201,20180101,0066000,2008
38220,0,"PINE BLUFF, AR",203B,S,0059000,0294515,0377075,0455800,0566425,AR,069,ARKANSAS,JEFFERSON,20171201,20180101,0094000,2009
99999,0,NON-METRO,203B,S,0070000,0294515,0377075,0455800,0566425,AR,071,ARKANSAS,JOHNSON,20171201,20180101,0090000,2015
99999,0,NON-METRO,203B,S,0064000,0294515,0377075,0455800,0566425,AR,073,ARKANSAS,LAFAYETTE,20171201,20180101,0064000,2012
99999,0,NON-METRO,203B,S,0049000,0294515,0377075,0455800,0566425,AR,075,ARKANSAS,LAWRENCE,20171201,20180101,0058000,2008
99999,0,NON-METRO,203B,S,0049000,0294515,0377075,0455800,0566425,AR,077,ARKANSAS,LEE,20171201,20180101,0054000,2014
38220,0,"PINE BLUFF, AR",203B,S,0059000,0294515,0377075,0455800,0566425,AR,079,ARKANSAS,LINCOLN,20171201,20180101,0094000,2009
45500,0,"TEXARKANA, TX-AR",203B,S,0137000,0294515,0377075,0455800,0566425,AR,081,ARKANSAS,LITTLE RIVER,20171201,20180101,0137000,2014
99999,0,NON-METRO,203B,S,0055000,0294515,0377075,0455800,0566425,AR,083,ARKANSAS,LOGAN,20171201,20180101,0084000,2015
30780,0,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0294515,0377075,0455800,0566425,AR,085,ARKANSAS,LONOKE,20171201,20180101,0168000,2009
22220,0,"FAYETTEVILLE-SPRINGDALE-ROGERS, AR-MO",203B,S,0175000,0294515,0377075,0455800,0566425,AR,087,ARKANSAS,MADISON,20171201,20180101,0175000,2017
99999,0,NON-METRO,203B,S,0075000,0294515,0377075,0455800,0566425,AR,089,ARKANSAS,MARION,20171201,20180101,0100000,2016
45500,0,"TEXARKANA, TX-AR",203B,S,0137000,0294515,0377075,0455800,0566425,AR,091,ARKANSAS,MILLER,20171201,20180101,0137000,2014
14180,0,"BLYTHEVILLE, AR",203B,S,0095000,0294515,0377075,0455800,0566425,AR,093,ARKANSAS,MISSISSIPPI,20171201,20180101,0095000,2017
99999,0,NON-METRO,203B,S,0032000,0294515,0377075,0455800,0566425,AR,095,ARKANSAS,MONROE,20171201,20180101,0060000,2013
99999,0,NON-METRO,203B,S,0060000,0294515,0377075,0455800,0566425,AR,097,ARKANSAS,MONTGOMERY,20171201,20180101,0077000,2013
26260,0,"HOPE, AR",203B,S,0048000,0294515,0377075,0455800,0566425,AR,099,ARKANSAS,NEVADA,20171201,20180101,0067000,2014
25460,0,"HARRISON, AR",203B,S,0100000,0294515,0377075,0455800,0566425,AR,101,ARKANSAS,NEWTON,20171201,20180101,0105000,2015
15780,0,"CAMDEN, AR",203B,S,0078000,0294515,0377075,0455800,0566425,AR,103,ARKANSAS,OUACHITA,20171201,20180101,0173000,2009
30780,0,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0294515,0377075,0455800,0566425,AR,105,ARKANSAS,PERRY,20171201,20180101,0168000,2009
25760,0,"HELENA-WEST HELENA, AR",203B,S,0035000,0294515,0377075,0455800,0566425,AR,107,ARKANSAS,PHILLIPS,20171201,20180101,0065000,2013
99999,0,NON-METRO,203B,S,0077000,0294515,0377075,0455800,0566425,AR,109,ARKANSAS,PIKE,20171201,20180101,0079000,2014
27860,0,"JONESBORO, AR",203B,S,0134000,0294515,0377075,0455800,0566425,AR,111,ARKANSAS,POINSETT,20171201,20180101,0134000,2017
99999,0,NON-METRO,203B,S,0080000,0294515,0377075,0455800,0566425,AR,113,ARKANSAS,POLK,20171201,20180101,0083000,2008
40780,0,"RUSSELLVILLE, AR",203B,S,0108000,0294515,0377075,0455800,0566425,AR,115,ARKANSAS,POPE,20171201,20180101,0111000,2013
99999,0,NON-METRO,203B,S,0052000,0294515,0377075,0455800,0566425,AR,117,ARKANSAS,PRAIRIE,20171201,20180101,0096000,2013
30780,0,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, A",203B,S,0155000,0294515,0377075,0455800,0566425,AR,119,ARKANSAS,PULASKI,20171201,20180101,0168000,2009
99999,0,NON-METRO,203B,S,0054000,0294515,0377075,0455800,0566425,AR,121,ARKANSAS,RANDOLPH,20171201,20180101,0075000,2016
22620,0,"FORREST CITY, AR",203B,S,0060000,0294515,0377075,0455800,0566425,AR,123,ARKANSAS,ST. FRANCIS,20171201,20180101,0060000,2017
30780,0,"LITTLE ROCK-NORTH LITTLE ROCK-CONWAY, AR",203B,S,0155000,0294515,0377075,0455800,0566425,AR,125,ARKANSAS,SALINE,20171201,20180101,0168000,2009
99999,0,NON-METRO,203B,S,0065000,0294515,0377075,0455800,0566425,AR,127,ARKANSAS,SCOTT,20171201,20180101,0065000,2017
99999,0,NON-METRO,203B,S,0060000,0294515,0377075,0455800,0566425,AR,129,ARKANSAS,SEARCY,20171201,20180101,0068000,2010
22900,0,"FORT SMITH, AR-OK",203B,S,0112000,0294515,0377075,0455800,0566425,AR,131,ARKANSAS,SEBASTIAN,20171201,20180101,0117000,2009
99999,0,NON-METRO,203B,S,0071000,0294515,0377075,0455800,0566425,AR,133,ARKANSAS,SEVIER,20171201,20180101,0072000,2008
99999,0,NON-METRO,203B,S,0058000,0294515,0377075,0455800,0566425,AR,135,ARKANSAS,SHARP,20171201,20180101,0063000,2008
99999,0,NON-METRO,203B,S,0070000,0294515,0377075,0455800,0566425,AR,137,ARKANSAS,STONE,20171201,20180101,0096000,2013
20980,0,"EL DORADO, AR",203B,S,0087000,0294515,0377075,0455800,0566425,AR,139,ARKANSAS,UNION,20171201,20180101,0115000,2009
99999,0,NON-METRO,203B,S,0062000,0294515,0377075,0455800,0566425,AR,141,ARKANSAS,VAN BUREN,20171201,20180101,0080000,2009
22220,0,"FAYETTEVILLE-SPRINGDALE-ROGERS, AR-MO",203B,S,0175000,0294515,0377075,0455800,0566425,AR,143,ARKANSAS,WASHINGTON,20171201,20180101,0175000,2017
42620,0,"SEARCY, AR",203B,S,0099000,0294515,0377075,0455800,0566425,AR,145,ARKANSAS,WHITE,20171201,20180101,0119000,2009
99999,0,NON-METRO,203B,S,0030000,0294515,0377075,0455800,0566425,AR,147,ARKANSAS,WOODRUFF,20171201,20180101,0066000,2013
40780,0,"RUSSELLVILLE, AR",203B,S,0108000,0294515,0377075,0455800,0566425,AR,149,ARKANSAS,YELL,20171201,20180101,0111000,2013
99999,0,NON-METRO,203B,S,0087000,0294515,0377075,0455800,0566425,AS,010,AMERICAN SAMOA,EASTERN DISTRIC,20171201,20180101,0122000,2008
99999,0,NON-METRO,203B,S,0074000,0294515,0377075,0455800,0566425,AS,020,AMERICAN SAMOA,MANU'A DISTRICT,20171201,20180101,0230000,2008
99999,0,NON-METRO,203B,S,0087000,0294515,0377075,0455800,0566425,AS,030,AMERICAN SAMOA,ROSE ISLAND,20171201,20180101,0128000,2008
99999,0,NON-METRO,203B,S,0024000,0294515,0377075,0455800,0566425,AS,040,AMERICAN SAMOA,SWAINS ISLAND,20171201,20180101,0062000,2008
99999,0,NON-METRO,203B,S,0090000,0294515,0377075,0455800,0566425,AS,050,AMERICAN SAMOA,WESTERN DISTRIC,20171201,20180101,0125000,2008
99999,0,NON-METRO,203B,S,0080000,0294515,0377075,0455800,0566425,AZ,001,ARIZONA,APACHE,20171201,20180101,0150000,2008
43420,0,"SIERRA VISTA-DOUGLAS, AZ",203B,S,0123000,0294515,0377075,0455800,0566425,AZ,003,ARIZONA,COCHISE,20171201,20180101,0176000,2009
22380,0,"FLAGSTAFF, AZ",203B,H,0278000,0362250,0463750,0560550,0696650,AZ,005,ARIZONA,COCONINO,20171201,20140101,0315000,2008
37740,0,"PAYSON, AZ",203B,S,0169000,0294515,0377075,0455800,0566425,AZ,007,ARIZONA,GILA,20171201,20180101,0185000,2008
